频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频,相似度
[HD]博斯运动二 *wj,https://stream1.freetv.fun/bo-si-yun-dong-er---wj-1.m3u8,网络源,https://epg.pw/media/images/channel/2020/01/16/large/20200116214907724940_10.jpg,2.719,未分组,h264,1280x720,29.97002997002997,有音频,0.375
[HD]博斯高球i,https://stream1.freetv.fun/bo-si-gao-qiu-i-1.ctv,网络源,https://epg.pw/media/img/logo/2013/10/30/b6b542af76a22d8bb07bcf8a92aa155f.jpg,11.135,未分组,h264,1280x720,29.97002997002997,有音频,0.2812
[BD]hollywood,https://stream1.freetv.fun/hollywood-2.m3u8,网络源,https://epg.pw/media/images/channel/2023/03/05/large/20230305234858603161_67.png,3.593,未分组,h264,1920x1080,50.0,有音频,0.5469
[BD]台視新聞,https://stream1.freetv.fun/ffa3a8fc52b4834c300b3587a667310b5eb8a46d000498709791be4bd1799514.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/11/22/20161122123940121042_91.png,1.043,未分组,h264,1920x1080,29.97002997002997,有音频,0.3281
[HD]中视新闻 *wj,https://stream1.freetv.fun/zhong-shi-xin-wen---wj-3.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506164553238162_16.png,2.855,未分组,h264,1280x720,29.97002997002997,有音频,0.4062
[HD]博斯高球ii[geo-blocked],https://stream1.freetv.fun/bo-si-gao-qiu-ii-1.ctv,网络源,https://epg.pw/media/img/logo/2013/10/30/b6b542af76a22d8bb07bcf8a92aa155f.jpg,18.431,未分组,h264,1280x720,29.97002997002997,有音频,0.1719
[BD]台視新聞,https://stream1.freetv.fun/tai-shi-xin-wen-4.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/11/22/20161122123940121042_91.png,0.917,未分组,h264,1920x1080,29.97002997002997,有音频,0.5625
[HD]公视 *wj,https://stream1.freetv.fun/2f0f8edd68a95ee609d3ece8c66a006a2200fd3a0a46805b6e33390171acb0fb.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/24/large/20230724132219452361_49.png,2.858,未分组,h264,1280x720,30.0,有音频,0.0
[BD]food network[geo-blocked],https://stream1.freetv.fun/3a471fc3cf067146eacb6089e8135616096692ef19ee4cbdf54136b4dba669ec.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/27/large/20220827225917116348_71.png,4.216,未分组,h264,640x360,25.0,有音频,0.4844
[HD]东森财经新闻 *wj,https://stream1.freetv.fun/dong-sen-cai-jing-xin-wen---wj-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/11/26/large/20221126212851373992_22.jpg,2.915,未分组,h264,1280x720,30.0,有音频,0.4844
æ˜ç å°,https://stream1.freetv.fun/ming-zhu-10.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ˜ç å°.png,1.760,未分组,hevc,1920x1080,50.0,有音频,0.0469
[HD]人间卫视,https://stream1.freetv.fun/175336a4228beddd28e8a5d4ea770238c8df19e92099721a956245cb51ffabdc.m3u8,网络源,https://epg.pw/media/img/logo/1_164.jpg,2.668,未分组,h264,1280x720,29.97002997002997,有音频,0.6406
[BD]八大戏剧 *wj,https://stream1.freetv.fun/13b2de69c5ec2d871cc47a43042af680ad87405a8a745432a729a2bdd3d90e7e.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/20/large/20230720155115252575_13.png,2.667,未分组,h264,1920x1080,29.0,有音频,0.0
[HD]lifetime east,https://stream1.freetv.fun/lifetime-east-2.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/28/large/20240428174927817268_88.png,2.892,未分组,h264,1280x720,59.94005994005994,有音频,0.4062
[BD]bbc earth us,https://stream1.freetv.fun/02205072306ac6c143d2707e909bda809deef2a1bda1923da9681ec5744f7081.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/17/large/20230717234812634336_85.jpg,3.661,未分组,h264,426x240,29.97002997002997,有音频,0.5625
[SD]expo channel (360p)[geo-blocked],https://stream1.freetv.fun/3717fe94bfdc9ed3d77cfec7324be68d3043f8efc889f7ca983dce526a27ee75.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806161730161952_53.jpg,2.185,未分组,h264,640x360,25.0,有音频,0.3906
ä¸œæ£®è¶…è§†,https://stream1.freetv.fun/dong-sen-chao-shi-8.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä¸œæ£®è¶…è§†.png,2.435,未分组,h264,1920x1080,29.97002997002997,有音频,0.4688
[BD]ช่อง pet club,https://stream1.freetv.fun/a91b7494c4bda4ce9c69b2ef08b2605bdbc297220da35632809bcf0e90bc48af.m3u8,网络源,https://epg.pw/media/images/channel/2022/02/10/large/20220210221839864411_20.png,5.088,未分组,h264,1920x1080,25.0,有音频,0.5781
[BD]rama channel,https://stream1.freetv.fun/d19dff704687dfb95552e5c005588e22a8cbf66b3b6773f5d55870da72587e57.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806161730161952_53.jpg,5.820,未分组,h264,1920x1080,25.0,有音频,0.625
[SD]kartoon channel,https://stream1.freetv.fun/kartoon-channel-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806161730161952_53.jpg,2.843,未分组,h264,1920x1080,25.0,有音频,0.2812
[SD]young hollywood [geo-blocked],https://stream1.freetv.fun/f3b97b6ea0f17ebac764316b51ea183cebae8d05cccb4b67b65cbefed2d04d06.m3u8,网络源,https://epg.pw/media/images/channel/2023/03/05/large/20230305234858603161_67.png,2.909,未分组,h264,1920x1080,29.97002997002997,有音频,0.7031
[HD]大愛 *wj,https://stream1.freetv.fun/da-ai---wj-3.m3u8,网络源,https://epg.pw/media/img/logo/2013/10/30/893ad6bbc78b8f994774751143496a31.jpg,2.757,未分组,h264,1280x720,29.97002997002997,有音频,0.6094
[BD]中天新聞,https://stream1.freetv.fun/zhong-tian-xin-wen-8.m3u8,网络源,https://epg.pw/media/images/channel/2022/03/05/large/20220305151207450324_69.png,3.358,未分组,h264,1920x1080,30.0,有音频,0.0
[BD]white channel,https://stream1.freetv.fun/white-channel-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806161730161952_53.jpg,4.561,未分组,h264,1920x1080,25.0,有音频,0.4375
[HD]民视台湾,https://stream1.freetv.fun/min-shi-tai-wan-5.ctv,网络源,https://epg.pw/media/images/channel/2023/07/24/large/20230724151611469778_92.png,9.818,未分组,h264,1280x720,30.0,有音频,0.0
[BD]elta影剧[geo-blocked],https://stream1.freetv.fun/f0f6cd93da601180dc093fcf90c4caf4554fc7f4d6a7b0eebab2935a58dca277.ctv,网络源,https://epg.pw/media/images/channel/2023/07/19/large/20230719113053852611_32.png,8.733,未分组,h264,1920x1080,29.0,有音频,0.5938
[BD]tvbs欢乐[geo-blocked],https://stream1.freetv.fun/tvbshuan-le-2.ctv,网络源,https://epg.pw/media/images/channel/2025/01/28/large/20250128055954129777_18.png,9.393,未分组,h264,1920x1080,29.0,有音频,0.5469
[BD]非凡新闻,https://stream1.freetv.fun/fei-fan-xin-wen-3.ctv,网络源,https://epg.pw/media/images/channel/2016/06/17/large/20160617165249161501_56.png,9.348,未分组,h264,1920x1080,29.0,有音频,0.4688
[BD]好莱坞电影,https://stream1.freetv.fun/8077a9f66284ea19191fc28b839048c9375b1eb274eb9fc894754bf37d5f8cb2.ctv,网络源,https://epg.pw/media/images/channel/2023/07/20/large/20230720204948549014_27.png,8.251,未分组,h264,1920x1080,29.0,有音频,0.7344
[HD]channel 11,https://stream1.freetv.fun/channel-11-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806161730161952_53.jpg,10.582,未分组,h264,1280x720,25.0,有音频,0.3594
