频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频,相似度,是否假源,是否轮回,轮回相似度,轮回波动
Frecuencia Musical TV [Not 24/7],https://s2.tvdatta.com:3307/hybrid/play.m3u8,网络源,https://i.imgur.com/vPxvbVv.png,1.109,未分组,h264,1920x1080,30.0,有音频,0.5625,False,False,0.4948,0.0573
HTV 2 Houston Television (720p),https://stream.swagit.com/live-edge/houstontx/smil:hd-16x9-2-b/playlist.m3u8,网络源,https://i.imgur.com/zvj1boM.jpg,1.382,未分组,h264,426x240,29.97002997002997,有音频,0.5833,False,False,0.5625,0.0521
ICI RDI (720p),https://rcavlive.akamaized.net/hls/live/704025/xcanrdi/master.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/ICI_RDI_logo.svg/512px-ICI_RDI_logo.svg.png,3.466,未分组,h264,416x234,29.97002997002997,有音频,0.5885,False,False,0.5208,0.026
Homicide,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/63921a3d00c96100082a3cb4/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=8e06ff20-1f2c-11ef-86d8-5d587df108c6&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=565ac5c2-e1ef-42f5-ae84-d1094ca9e136,网络源,,3.788,未分组,h264,426x240,30.0,有音频,0.5156,False,False,0.5078,0.0286
GEM Drama,https://wild-dawn-81ef.srmhoburfqyupzwxbu.workers.dev/?url=https://ca-rt.onetv.app/gemdrama/index-0.m3u8,网络源,https://i.imgur.com/k2pGyRH.png,1.141,未分组,h264,720x576,25.0,有音频,0.5365,False,False,0.5755,0.0078
IBN TV (480p),http://138.68.138.119:8080/live/5a8993709ea19/index.m3u8,网络源,https://i.imgur.com/hkV51ij.png,1.009,未分组,h264,1280x720,25.0,有音频,0.5781,False,False,0.5703,0.0391
India TV (720p),https://pl-indiatvnews.akamaized.net/out/v1/db79179b608641ceaa5a4d0dd0dca8da/index.m3u8,网络源,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_INDIA_TV/images/LOGO_HD/image.png,1.649,未分组,h264,480x270,29.97002997002997,有音频,0.599,False,False,0.487,0.0599
Fun Roads (404p),http://104.143.4.5:2080/funroads.m3u8,网络源,https://i.imgur.com/2Q6TENm.png,1.435,未分组,h264,376x216,59.94005994005994,有音频,0.5625,False,False,0.5208,0.0521
ITN [Not 24/7],https://ca-rt.onetv.app:8443/ITN/index-0.m3u8,网络源,https://i.imgur.com/U4sKHWy.png,1.193,未分组,h264,640x360,29.97002997002997,有音频,0.5573,False,False,0.5078,0.0339
Hi-5,https://streams2.sofast.tv/WiseM3U8_31/sofast/cleanhls/master.m3u8,网络源,,6.794,未分组,h264,1920x1080,25.0,有音频,0.5052,False,False,0.4948,0.0104
Jersey Shore,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/609bfa51fbecc1000733152e/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c2966a1-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=d53c01b5-86bc-43d2-afd7-b739724c937c,网络源,https://i.imgur.com/SssCaj1.png,2.591,未分组,h264,426x240,30.0,有音频,0.5417,False,False,0.513,0.0495
Instant Saga,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/60549e98061b5f000776866a/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=8e05c6a3-1f2c-11ef-86d8-5d587df108c6&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=16bbfa2e-016b-4b40-921e-897d0f478a5e,网络源,https://i.imgur.com/PMpwaQN.png,3.119,未分组,h264,426x240,30.0,有音频,0.5625,False,False,0.4922,0.0234
Grand Cinema,https://gcinemahls.wns.live/hls/stream.m3u8,网络源,https://www.lyngsat.com/logo/tv/gg/grand-cinema.png,2.426,未分组,h264,1280x720,25.0,有音频,0.5729,False,False,0.5964,0.0495
ICC Plus (1080p),https://icchls.wns.live/hls/stream.m3u8,网络源,https://www.lyngsat.com/logo/tv/ii/iccplus-us.png,2.418,未分组,h264,1920x1080,25.0,有音频,0.4635,False,False,0.4609,0.0182
Futbol (1080p),https://live.teleradiocom.tj/8/3m.m3u8,网络源,https://i.imgur.com/RngmCDn.png,6.398,未分组,h264,1920x1080,25.0,有音频,0.5469,False,False,0.526,0.0
Harvest TV Keralam (720p),https://7mbd4ogkr3gx-hls-live.wmncdn.net/harvestenglish/d1796a22d24e8696c7d5d0b5c349fdd2.sdp/index.m3u8,网络源,https://i.imgur.com/1DyPuIt.png,4.951,未分组,h264,1280x720,25.0,有音频,0.5729,False,False,0.5286,0.0495
Hotel Inspector (1080p),https://amg00654-itv-amg00654c4-rakuten-uk-5263.playouts.now.amagi.tv/playlist.m3u8,网络源,,4.609,未分组,h264,1920x1080,25.0,有音频,0.6198,False,False,0.4714,0.0234
Goal TV,https://streams2.sofast.tv/sofastplayout/WiseM3U8_1/master.m3u8,网络源,,2.148,未分组,h264,1920x1080,25.0,有音频,0.5781,False,False,0.5234,0.0651
JORX-DTV,https://tbs5.mov3.co/hls/tbs.m3u8,网络源,https://i.imgur.com/dUn2GRn.png,3.392,未分组,h264,960x540,25.0,有音频,0.5312,False,False,0.5677,0.0
GEM River Plus,https://still-mud-3642.nqanzvyuupxwcahtfq.workers.dev/?url=https://ca-rt.onetv.app/gemriverplus/index-0.m3u8,网络源,https://gemgroup.tv/assets/images/channels/icon_29.png,1.222,未分组,h264,1280x720,25.0,有音频,0.5156,False,False,0.5599,0.0547
HTSpor TV (1080p),https://ciner.daioncdn.net/ht-spor/ht-spor.m3u8?app=web,网络源,https://www.htspor.com/images/manifest/social-share-logo.png,8.059,未分组,h264,640x360,25.0,有音频,0.5521,False,False,0.5182,0.0547
Heritage Tourism,https://streams2.sofast.tv/v1/master/611d79b11b77e2f571934fd80ca1413453772ac7/cff3309e-ded1-40dd-a6dc-e3a6d0a92d72/manifest.m3u8,网络源,,6.572,未分组,h264,1920x1080,25.0,有音频,0.6146,False,False,0.5312,0.0729
High TV (720p) [Not 24/7],http://live.streams.ovh:1935/hightv/hightv/playlist.m3u8,网络源,https://i.imgur.com/8gHuwt7.png,2.521,未分组,h264,1280x720,30.0,有音频,0.5156,False,False,0.6146,0.0885
ITV Persian Music (1080p),https://ca1.buximedia.com/itv/persian/tracks-v1a1/mono.m3u8,网络源,https://i.ibb.co/pvLQmQK7/itv.png,1.144,未分组,h264,1920x1080,30.0,有音频,0.5677,False,False,0.474,0.0833
GEM Comedy,https://still-mud-3642.nqanzvyuupxwcahtfq.workers.dev/?url=https://ca-rt.onetv.app/gemcomedy/index-0.m3u8,网络源,https://i.imgur.com/FuscfJW.png,1.136,未分组,h264,720x576,25.0,有音频,0.5417,False,False,0.5469,0.0208
Imagen Universal TV,https://imagenuniversaltv.net:3771/live/iutvlive.m3u8,网络源,https://i.imgur.com/DP6HmDV.png,1.075,未分组,h264,1920x1080,29.97002997002997,有音频,0.5573,False,False,0.6276,0.0182
GREAT! romance (1080p),https://amg01753-narrativeuk-amg01753c2-lg-gb-1832.playouts.now.amagi.tv/playlist/amg01753-narrativeuk-greatchristmas-lggb/playlist.m3u8,网络源,https://d2n0069hmnqmmx.cloudfront.net/epgdata/1.0/newchanlogos/512/512/skychb3643.png,5.345,未分组,h264,1920x1080,25.0,有音频,0.526,False,False,0.401,0.0156
GCN24 Korean (720p),http://liveko24-manminglobal3.ktcdn.co.kr/liveko24/gcnko_1300k.stream/playlist.m3u8,网络源,https://i.imgur.com/yzwtMOC.png,4.115,未分组,h264,1280x720,30.303030303030305,有音频,0.5156,False,False,0.5234,0.0339
Hallmark Movies & More,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/628e685ba3811100070551a8/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c291886-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=58dbb587-5d0d-412d-ae10-107ee9caac5a,网络源,,2.881,未分组,h264,426x240,30.0,有音频,0.5573,False,False,0.4688,0.0156
History Hit (720p),https://amg00426-lds-amg00426c2-samsung-ph-4623.playouts.now.amagi.tv/playlist.m3u8,网络源,https://i.imgur.com/ulHoqlP.png,1.674,未分组,h264,1280x720,25.0,有音频,0.5208,False,False,0.5208,0.0521
Hamdard TV (1080p),https://tv.hamdardtv.com/hamdard/index.m3u8,网络源,https://i.ibb.co/JcD2xck/logo-hamda.png,4.007,未分组,h264,1920x1080,25.0,有音频,0.5521,False,False,0.4427,0.0104
Ink Master,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/655f2d713944b60008bc7e90/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c7ac9d2-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=e7b1d981-a145-4f0e-b936-2e3b59397aee,网络源,https://i.imgur.com/DiBojYh.png,3.491,未分组,h264,426x240,30.0,有音频,0.5781,False,False,0.4141,0.013
HGPTV (720p) [Not 24/7],https://cdn-us-east-prod-ingest-infra-dacast-com.akamaized.net/8424fb7f-99a9-87ae-3861-f0620849d11c/source/index.m3u8,网络源,https://i.imgur.com/0aIH6V5.png,0.819,未分组,h264,1280x720,29.97002997002997,有音频,0.0,False,False,0.0,0.0
FX TV 2,https://toonixhls.wns.live/hls/stream.m3u8,网络源,https://www.lyngsat.com/logo/tv/ff/fx-two-fr.png,2.363,未分组,h264,1280x720,25.0,有音频,0.5208,False,False,0.5339,0.0443
iCarly,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5e8b580a233dc90007f0cb9d/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=bc8441a0-4b91-11ef-8a44-83c5e90e038f&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=9718054f-9c7f-4d08-9de2-dd304f8f46de,网络源,,2.869,未分组,h264,426x240,30.0,有音频,0.5677,False,False,0.5052,0.0625
Homeful (1080p),https://amg00090-blueantcanada-amg00090c4-samsung-au-819.playouts.now.amagi.tv/playlist/amg00090-blueantfast-homefulworldwide-samsungau/playlist.m3u8,网络源,,4.156,未分组,h264,426x240,29.97002997002997,有音频,0.5625,False,False,0.5547,0.0234
Humor Mill (1080p) [Not 24/7],https://damkf751d85s1.cloudfront.net/v1/master/9d062541f2ff39b5c0f48b743c6411d25f62fc25/HumorMill-DistroTV/152.m3u8,网络源,https://i.imgur.com/e5W91v2.png,3.379,未分组,h264,640x360,30.0,有音频,0.5573,False,False,0.4245,0.0391
Free Speech TV (720p),https://edge.fstv-live-linear-channel.top.comcast.net/Content/HLS_HLSv3/Live/channel(b168a609-19c1-2203-ae1d-6b9726f05e67)/index.m3u8,网络源,https://i.imgur.com/Qq6heRq.png,1.454,未分组,h264,1280x720,29.97002997002997,有音频,0.526,False,False,0.5208,0.0781
Informe TV [Not 24/7],https://vdo1.streamgato.us:3986/live/informetvlive.m3u8,网络源,https://imgur.com/TmJaXrO.jpg,1.267,未分组,h264,1920x1080,59.94005994005994,有音频,0.5781,False,False,0.4766,0.0182
Jordan Kitchen (1080p),https://playlist.fasttvcdn.com/pl/cc0blorawy1ibohhrupraa/cooking/playlist.m3u8,网络源,https://i.imgur.com/B45qcQX.png,9.700,未分组,h264,1920x1080,23.976023976023978,有音频,0.474,False,False,0.5365,0.0365
Heartland,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/61f07513227feb00073ee6bc/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c291888-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=4c0b4f02-0b37-467a-87a8-5f605cce8cba,网络源,https://i.imgur.com/djCq2Z5.png,2.783,未分组,h264,426x240,30.0,有音频,0.5729,False,False,0.5781,0.0417
Gaunda Punjab TV,http://cdn6.live247stream.com/gaundapunjab/tv/playlist.m3u8,网络源,https://i.imgur.com/ArRZRM3.png,1.035,未分组,h264,640x360,29.97002997002997,有音频,0.5625,False,False,0.5781,0.0312
Hiru TV (360p) [Not 24/7],https://tv.hiruhost.com:1936/8012/8012/playlist.m3u8,网络源,https://i.imgur.com/M66UqPB.png,1.766,未分组,h264,640x360,25.0,有音频,0.5365,False,False,0.5052,0.0
Guadalupe Media (720p),https://streamer1.nexgen.bz/GUADALUPE_MEDIA/index.m3u8,网络源,https://i.imgur.com/EfaOwRE.png,2.260,未分组,h264,1280x720,60.0,有音频,0.5625,False,False,0.5026,0.1016
interTV (1080p),https://streamtv.intervenhosting.net:3439/hybrid/play.m3u8,网络源,https://i.ibb.co/HG2DM8G/IMG-20230705-153952.jpg,1.246,未分组,h264,1280x720,29.97002997002997,有音频,0.5312,False,False,0.4974,0.0547
Hidabroot (1080p),https://cdn.cybercdn.live/HidabrootIL/Live97/playlist.m3u8,网络源,https://i.imgur.com/CTH4Hu2.png,6.725,未分组,h264,426x240,25.0,有音频,0.5625,False,False,0.5625,0.0
IBN TV Africa (720p),http://68.183.41.209:8080/live/5d9a537c64b9c/index.m3u8,网络源,https://i.imgur.com/eKy2ocd.png,0.964,未分组,h264,720x576,25.0,有音频,0.5052,False,False,0.6771,0.1094
ITV Patagonia (720p) [Not 24/7],https://unlimited1-us.dps.live/itv/itv.smil/playlist.m3u8,网络源,https://i.postimg.cc/tJ8F8XJL/339934625-6637234786303842-283053087769760685-n-removebg-preview.png,2.559,未分组,h264,480x272,29.97002997002997,有音频,0.4896,False,False,0.5026,0.0547
Greensboro TV (Greensboro NC) (720p),https://lin12.isilive.ca/live/greensboro/GTN/index.m3u8,网络源,,1.482,未分组,h264,1920x1080,30.0,有音频,0.5781,False,False,0.4896,0.0938
Giovanni Paolo TV (1080p),https://media2021.rtvweb.com/giovannipaolotv/web/playlist.m3u8,网络源,https://www.lyngsat.com/logo/tv/gg/giovanni-paolo-tv-it.png,4.703,未分组,h264,856x480,25.0,有音频,0.5208,False,False,0.4714,0.0443
Jordan Satellite Channel (1080p),https://jrtv-live.ercdn.net/jordanhd/jordanhd.m3u8,网络源,https://i.imgur.com/0XozB5N.png,12.565,未分组,h264,640x360,25.0,有音频,0.526,False,False,0.4766,0.0078
Guneydogu TV (720p),https://edge1.socialsmart.tv/gtv/bant1/playlist.m3u8,网络源,https://i.imgur.com/JT5pp3Y.png,3.040,未分组,h264,1280x720,29.97002997002997,有音频,0.5833,False,False,0.7578,0.0286
Huma Betang TV (720p) [Not 24/7],https://v3.siar.us/humabetangtv/live/playlist.m3u8,网络源,https://i.imgur.com/xBTqOEu.png,3.409,未分组,h264,1280x720,25.0,有音频,0.5208,False,False,0.7526,0.237
Goa365 (1080p),https://ktismaservers.in:3086/live/goa365live.m3u8,网络源,https://www.goa365.tv/images/GOA-365-Logo.jpg,2.814,未分组,h264,1920x1080,30.0,有音频,0.5781,False,False,0.5286,0.0078
Happy Days,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/62e917b5e354cf0007b97a67/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c7aa2c3-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=b9cae61e-6671-48b9-8e36-973e2921034d,网络源,https://i.imgur.com/LPjoORg.png,2.919,未分组,h264,426x240,30.0,有音频,0.5833,False,False,0.5573,0.0781
Great British Menu (720p),https://all3media-great-british-menu-1-gb.rakuten.wurl.tv/playlist.m3u8,网络源,,1.891,未分组,h264,1280x720,29.97002997002997,有音频,0.5312,False,False,0.4818,0.0182
Hallmark Movies Mysteries East,https://fl1.moveonjoy.com/HALLMARK_MOVIES_MYSTERIES/index.m3u8,网络源,https://i.imgur.com/GPRGA9C.png,3.664,未分组,h264,1280x720,29.97002997002997,有音频,0.5365,False,False,0.6172,0.0599
HSN,https://qvc-amd-live.akamaized.net/hls/live/2034113/lshsn1us/master.m3u8,网络源,https://i.imgur.com/rnZN7rD.png,1.265,未分组,h264,640x360,30.0,有音频,0.5208,False,False,0.5234,0.0286
GolfPass,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/65493029ab052400089e9d2f/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c291881-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=fc355a72-e401-4038-a2fd-7378aedc3a6f,网络源,,3.207,未分组,h264,426x240,30.0,有音频,0.6198,False,False,0.5182,0.0078
GM7 Digital [Not 24/7],https://s2.tvdatta.com:3858/live/gm7digitallive.m3u8,网络源,https://www.vivalivetv.com/public/files/shows/0/1/3708-294x165-FFFFFF.jpg,1.134,未分组,h264,1920x1080,60.0,有音频,0.5469,False,False,0.5234,0.0234
JFV TV (720p),https://2nbyj587d53k-hls-live.5centscdn.com/09/25b94ec89b2aa708c3c4ad0014b09845.sdp/playlist.m3u8,网络源,https://i.imgur.com/SrmI6nU.jpeg,2.269,未分组,h264,1280x720,29.97002997002997,有音频,0.5,False,False,0.5677,0.0521
Highway Thru Hell (1080p),https://amg00627-amg00627c15-rakuten-uk-4803.playouts.now.amagi.tv/playlist.m3u8,网络源,,4.653,未分组,h264,1920x1080,25.0,有音频,0.4948,False,False,0.4661,0.0755
Impact TV Manele (1080p),https://online.tvimpact.live/hls/impact_tv.m3u8,网络源,https://i.imgur.com/G5mNdpE.png,2.856,未分组,h264,1920x1080,30.0,有音频,0.6146,False,False,0.5651,0.0078
GugakTV 국악방송 (1080p),https://mgugaklive.nowcdn.co.kr/gugakvideo/gugakvideo.stream/playlist.m3u8,网络源,https://i.imgur.com/Ey7Htm8.png,7.897,未分组,h264,1920x1080,29.97002997002997,有音频,0.5208,False,False,0.5234,0.0599
Iqraa Quran (1080p),https://playlist.fasttvcdn.com/pl/dlkqw1ftuvuuzkcb4pxdcg/Iqraafasttv2/playlist.m3u8,网络源,https://i.imgur.com/HPVsIa4.png,11.861,未分组,h264,640x360,25.0,有音频,0.5885,False,False,0.5625,0.0521
Impact TV Dance (1080p),https://online.tvimpact.live/hls/dancetv.m3u8,网络源,https://i.imgur.com/G5mNdpE.png,2.643,未分组,h264,1920x1080,25.0,有音频,0.5208,False,False,0.5208,0.0104
Global News Lethbridge,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/62cbf7439cb58900088dc77b/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c7a7bb0-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=59059981-bf95-449f-80e8-69615ac86535,网络源,,3.461,未分组,h264,426x240,30.0,有音频,0.5312,False,False,0.5573,0.0937
Freebie TV (720p) [Not 24/7],https://d1h1d6qoy9vnra.cloudfront.net/v1/master/9d062541f2ff39b5c0f48b743c6411d25f62fc25/Freebie-Plex/187.m3u8,网络源,https://i.imgur.com/KbmXdjm.png,3.174,未分组,h264,640x360,29.97002997002997,有音频,0.625,False,False,0.4818,0.0391
Italia 2 TV (480p) [Geo-blocked],http://wms.shared.streamshow.it/italia2/mp4:italia2/playlist.m3u8,网络源,https://i.imgur.com/TDSgG28.png,2.717,未分组,h264,1280x720,25.0,有音频,0.5208,False,False,0.5104,0.0312
Guada TV (720p) [Not 24/7],https://cloud.streamingconnect.tv/hls/guadatv/guadatv.m3u8,网络源,https://i.imgur.com/YaDNsYN.png,2.921,未分组,h264,1280x720,25.0,有音频,0.4948,False,False,0.4974,0.013
Game Show Central,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/62e90e8cb05d2b0007f10a61/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c7a54a2-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=06d7c73f-91e9-44c5-868e-5336253a1d67,网络源,https://i.imgur.com/Uuc5h1s.png,2.861,未分组,h264,426x240,30.0,有音频,0.5312,False,False,0.4896,0.0417
Frasier,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/62f4f90e39183b000769f12b/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c7a54a1-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=385f93fc-8e79-4ac3-9478-5758ce4a3181,网络源,https://images.pluto.tv/channels/62f4f90e39183b000769f12b/colorLogoPNG.png,2.819,未分组,h264,426x240,30.0,有音频,0.5312,False,False,0.4948,0.0
Just Tattoo of Us,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/6304f20c941c5d00089634e7/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=8e06d813-1f2c-11ef-86d8-5d587df108c6&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=bd619bf4-9a83-4ae8-86d7-ec8f0db9023c,网络源,,3.360,未分组,h264,426x240,30.0,有音频,0.5417,False,False,0.4948,0.099
History Hunters (1080p),https://amg00841-amg00841c7-rakuten-uk-2820.playouts.now.amagi.tv/playlist/amg00841-aeemeafast-historyhuntersrakuten-rakutenuk/playlist.m3u8,网络源,,3.277,未分组,h264,1920x1080,25.0,有音频,0.5469,False,False,0.4818,0.013
Ice Road Truckers (1080p),https://aegis-cloudfront-1.tubi.video/f86823bb-d35d-4e5f-ab3e-ee0693dac9d4/playlist.m3u8,网络源,,3.545,未分组,h264,1920x1080,29.97002997002997,有音频,0.5521,False,False,0.4766,0.0651
iTV Turkish Music,https://ca1.buximedia.com/itv/turkish/tracks-v1a1/mono.m3u8,网络源,https://i.ibb.co/pvLQmQK7/itv.png,1.144,未分组,h264,1920x1080,25.0,有音频,0.5,False,False,0.5078,0.0078
Iraq Future,https://viewmedia7219.bozztv.com/wmedia/viewmedia100/web_040/Stream/playlist.m3u8,网络源,https://i.imgur.com/Z7woTe5.png,6.406,未分组,h264,426x240,25.0,有音频,0.5417,False,False,0.5417,0.0677
GoTraveler (720p) [Geo-blocked],https://amg09501-amg09501c1-klowdtv-us-2398.playouts.now.amagi.tv/playlist/amg09501-quester-gotraveler-klowdtvus/playlist.m3u8,网络源,https://i.imgur.com/IaRcN1G.png,1.156,未分组,h264,1280x720,29.97002997002997,有音频,0.5312,False,False,0.5495,0.0443
Just.fishing,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/61b33085897b9d000702b72e/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=bc8441a4-4b91-11ef-8a44-83c5e90e038f&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=4054ebe5-daab-4ba7-b43b-a2cf1cd66202,网络源,,3.455,未分组,h264,426x240,30.0,有音频,0.5365,False,False,0.5495,0.0391
JOAB-DTV,http://cdns.jp-primehome.com:8000/zhongying/live/playlist.m3u8?cid=gd02,网络源,https://i.imgur.com/WxtftlO.png,0.683,未分组,h264,960x544,30.0,有音频,0.5052,False,False,0.4661,0.0026
Homeful (1080p),https://amg00090-blueantcanada-amg00090c4-samsung-nz-820.playouts.now.amagi.tv/playlist/amg00090-blueantfast-homefulworldwide-samsungnz/playlist.m3u8,网络源,,3.776,未分组,h264,426x240,29.97002997002997,有音频,0.5104,False,False,0.526,0.0104
Kajou TV (720p) [Not 24/7],https://video1.getstreamhosting.com:1936/8055/8055/playlist.m3u8,网络源,https://i.imgur.com/2XzghdT.png,1.601,未分组,h264,1280x720,30.0,有音频,0.5729,False,False,0.4948,0.0469
iCarly,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5e8b580a233dc90007f0cb9d/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=1b1e2700-4b81-11ef-a8ac-e146e4e7be02&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=75f70a10-5059-4484-8b19-d938b9bca695,网络源,https://i.imgur.com/R6jWcqz.png,1.682,未分组,h264,426x240,30.0,有音频,0.5,False,False,0.487,0.013
Jimani TV (360p) [Geo-blocked],https://cloud2.streaminglivehd.com:1936/8246/8246/playlist.m3u8,网络源,https://imgur.com/EPYHUSc.jpeg,1.586,未分组,h264,1280x720,29.97002997002997,有音频,0.5677,False,False,0.4453,0.0911
History,https://fl1.moveonjoy.com/history_channel/index.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/History_%282021%29.svg/512px-History_%282021%29.svg.png,1.590,未分组,h264,1280x720,29.97002997002997,有音频,0.5625,False,False,0.4714,0.0078
Golden TV (240p) [Not 24/7],https://rpn.bozztv.com/gusa/gusa-goldentv/index.m3u8,网络源,https://i.imgur.com/NNd1lYl.png,1.203,未分组,h264,320x240,23.976023976023978,有音频,0.5677,False,False,0.487,0.0339
Horror TV,https://streams2.sofast.tv/v1/master/611d79b11b77e2f571934fd80ca1413453772ac7/93dc292b-cbcf-4988-ab97-94feced4c14b/manifest.m3u8,网络源,,5.895,未分组,h264,1920x1080,25.0,有音频,0.6042,False,False,0.5469,0.0573
Homeful,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/62e92967cd663f0007e604fd/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c7aa2c7-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=9e465781-895f-4709-824c-bed19afe2c34,网络源,,3.997,未分组,h264,426x240,30.0,有音频,0.5469,False,False,0.5365,0.0104
Hillsborough County TV HTV (Hillsborough County FL) (360p),https://cdn3.wowza.com/5/M0lyamVmM2JWcjhQ/hillsboroughcounty/G2155_002/playlist.m3u8,网络源,https://i.imgur.com/fUne7FX.png,1.345,未分组,h264,640x360,25.0,有音频,0.5312,False,False,0.4766,0.0443
Generations TV (576p),https://event.vedge.infomaniak.com/livecast/ik:generation-tv/manifest.m3u8,网络源,https://i.imgur.com/NgBrDMe.png,5.037,未分组,h264,1280x720,25.0,有音频,0.5938,False,False,0.6328,0.0911
Ganj e Hozour TV (1080p),https://media.parvizshahbazi.com/ganjehozour/Main_tv/playlist.m3u8,网络源,https://i.imgur.com/TnQYtKh.png,0.922,未分组,h264,1920x1080,29.97002997002997,有音频,0.5417,False,False,0.5443,0.0391
