频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频,相似度,是否假源,是否轮回,轮回相似度,轮回波动
Thanthi One (576p),https://mumt02.tangotv.in/THANTHIONE/index.m3u8,网络源,https://jiotvimages.cdn.jio.com/dare_images/images/Thanti_One.png,8.695,未分组,h264,720x576,25.0,有音频,0.5365,False,False,0.4818,0.0859
Trace Sport Stars (Australia) (1080p),https://lightning-tracesport-samsungau.amagi.tv/playlist.m3u8,网络源,https://i.imgur.com/FabFP5A.png,2.734,未分组,h264,1920x1080,25.0,有音频,0.5104,False,False,0.513,0.0755
Totally Turtles,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5d6792bd6be2998ad0ccce30/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=bc868b95-4b91-11ef-8a44-83c5e90e038f&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=b2ee5356-efd5-40b6-a90d-5e5fdd74abb1,网络源,,1.113,未分组,h264,426x240,30.0,有音频,0.5625,False,False,0.625,0.0469
Telecadena 7 y 4,https://dvrfl03.bozztv.com/hondu-telecadena/index.m3u8,网络源,https://i.imgur.com/PTN7fCa.png,1.002,未分组,h264,1280x720,30.0,有音频,0.5885,False,False,0.5,0.0365
TSN The Ocho,https://d3pnbvng3bx2nj.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-rds8g35qfqrnv/TSN_The_Ocho.m3u8,网络源,https://tvpnlogopus.samsungcloud.tv/platform/image/sourcelogo/vc/00/02/34/CA1400003R3_20240709T002034SQUARE.png,1.950,未分组,h264,1920x1080,29.97002997002997,有音频,0.526,False,False,0.4297,0.0078
True Lives (1080p),https://amg00654-itv-amg00654c7-rakuten-uk-1282.playouts.now.amagi.tv/playlist/amg00654-itvstudiosfast-truelives-rakutenuk/playlist.m3u8,网络源,,4.199,未分组,h264,1920x1080,25.0,有音频,0.5781,False,False,0.6328,0.0443
Telenord 8 (1080p) [Not 24/7],https://fox.hostlagarto.com:8081/telenord8/playlist.m3u8,网络源,https://i.imgur.com/1Ei0kB8.png,0.824,未分组,h264,1920x1080,30.0,有音频,0.5677,False,False,0.5625,0.0312
TeveColombia (720p) [Not 24/7],https://cloud6.livescast.com:3900/live/tevecolombialive.m3u8,网络源,,0.695,未分组,h264,1920x1080,29.97002997002997,有音频,0.4948,False,False,0.5521,0.0729
TV Copán (720p) [Not 24/7],https://s.emisoras.tv:8081/tvcopan/index.m3u8,网络源,https://i.imgur.com/JiPmRFr.png,1.095,未分组,h264,1920x1080,30.0,有音频,0.5,False,False,0.5365,0.026
TV Arapuan (720p),https://5b7f3c45ab7c2.streamlock.net/arapuan/ngrp:arapuan_all/playlist.m3u8,网络源,https://i.imgur.com/3395A2h.png,2.472,未分组,h264,640x360,29.97002997002997,有音频,0.5417,False,False,0.5417,0.0
Telecinco (1080p),http://176.65.146.237:8401/play/a09r/index.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fc/Telecinco.svg/512px-Telecinco.svg.png,1.716,未分组,h264,1920x1080,50.0,有音频,0.4844,False,False,0.4974,0.0964
Telealtura (1080p) [Not 24/7],https://live20.bozztv.com/akamaissh101/ssh101/codificador7/playlist.m3u8,网络源,https://i.imgur.com/Ql2eaP0.png,0.816,未分组,h264,1920x1080,29.97002997002997,有音频,0.5573,False,False,0.4635,0.0417
Top Stories by Newsy (720p),https://content.uplynk.com/channel/33c48f602cfd4474b957eb4ad999caf8.m3u8,网络源,https://i.imgur.com/UfN6aAi.png,4.545,未分组,h264,960x540,29.97002997002997,有音频,0.5417,False,False,0.6172,0.0599
TRK Krug (576p),http://cdn1.live-tv.od.ua:8081/krugod/krugod-abr/krugod/krugod/playlist.m3u8,网络源,https://i.imgur.com/CCxEt0w.png,2.695,未分组,h264,720x576,25.0,有音频,0.5156,False,False,0.5208,0.0417
Todo Cine (1080p),https://aegis-cloudfront-1.tubi.video/be9224ff-0bff-440d-aa84-40afcb2150b5/playlist.m3u8,网络源,,4.824,未分组,h264,1920x1080,29.97002997002997,有音频,0.526,False,False,0.5859,0.0495
The Library Channel TV18 (360p),https://reflect-memphis.cablecast.tv/live-2/live/live.m3u8,网络源,https://i.imgur.com/irwOxj4.png,7.554,未分组,h264,960x540,30.0,有音频,0.5312,False,False,0.5573,0.0
TV5Monde Style (1080p) [Geo-blocked],https://ott.tv5monde.com/Content/HLS/Live/channel(style1)/variant.m3u8,网络源,https://i.imgur.com/cwC7Q2V.png,12.024,未分组,h264,1920x1080,25.0,有音频,0.5365,False,False,0.5182,0.0651
Teleganés (720p),https://nlb2-live.emitstream.com/hls/5z6oj7ziwxzfnj78vg2m/master.m3u8,网络源,https://i.imgur.com/BXyplMX.png,2.302,未分组,h264,1280x720,30.0,有音频,0.4948,False,False,0.599,0.0156
This is Bulgaria HD (1080p),https://streamer103.neterra.tv/thisisbulgaria/live.m3u8,网络源,https://i.imgur.com/062jkXw.png,8.374,未分组,h264,1920x1080,25.0,有音频,0.5469,False,False,0.4896,0.0104
TV 2/Bornholm (1080p) [Not 24/7],https://livecdn.euw1-0005.jwplive.com/live/sites/J42OBHtp/media/vvNWt4O9/live.isml/.m3u8,网络源,https://i.imgur.com/cEOpXU6.png,3.519,未分组,h264,1920x1080,30.0,有音频,0.5052,False,False,0.6589,0.2422
Traditional TV (1080p),http://83.103.149.75:8085/udp/239.30.0.9:4000,网络源,https://i.ibb.co/G5bNH48/Traditional-TV-HD.png,9.656,未分组,h264,1920x1080,25.0,有音频,0.5365,False,False,0.5781,0.0052
TV Canal Sur (1080p),https://streamtvs.tvcanalsur.com.do/hls/stream/index.m3u8,网络源,https://www.lyngsat.com/logo/tv/tt/tv-canal-sur-do.png,0.784,未分组,h264,1280x720,29.97002997002997,有音频,0.5104,False,False,0.5182,0.112
Telemar (720p),https://cloudpro.servidoresdestream.com:8081/8020/index.m3u8,网络源,https://i.imgur.com/0vX9oJF.png,2.930,未分组,h264,1280x720,29.97002997002997,有音频,0.4948,False,False,0.526,0.0208
TV Hispanic [Not 24/7],https://livetv.305streamhd.com:3504/live/tvhispaniclive.m3u8,网络源,https://i.imgur.com/eThe0io.png,1.723,未分组,h264,1280x720,30.0,有音频,0.4688,False,False,0.4427,0.026
TV LocAll (406p),http://tv.geniusnet.sk:8081/localltv/pl.m3u8,网络源,https://i.imgur.com/xN1CJol.png,1.448,未分组,h264,720x406,25.0,有音频,0.5469,False,False,0.5156,0.0
Total Bhakti (1080p),https://d34z4embz0hjf6.cloudfront.net/out/v1/d55b3323a9f142638f897378f0b526fe/index.m3u8,网络源,https://i.imgur.com/LPwRdmF.png,4.223,未分组,h264,384x288,25.0,有音频,0.5417,False,False,0.5469,0.0521
teltOwkanal (1080p),https://h056.video-stream-hosting.de/easycast8-live/_definst_/mp4:livestreamhd8/playlist.m3u8,网络源,https://i.imgur.com/G0cImlU.png,3.372,未分组,h264,1920x1080,25.0,有音频,0.5365,False,False,0.5573,0.0469
Telemundo Accion,https://xumo-drct-ch835-ekq0p.fast.nbcuni.com/live/master.m3u8,网络源,,1.666,未分组,h264,426x240,30.0,有音频,0.5677,False,False,0.4479,0.0781
Terra Mater WILD,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/65b923f90cb1a100088a03ab/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=bc868b91-4b91-11ef-8a44-83c5e90e038f&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=d4309013-6043-4ea8-9e7f-68941216eacf,网络源,,2.374,未分组,h264,426x240,30.0,有音频,0.5312,False,False,0.4896,0.0156
Tu Musica HD (720p),https://mlb.essastream.com:8081/tumusicahd/tracks-v1a1/mono.m3u8,网络源,https://i.imgur.com/HnjUjog.png,0.803,未分组,h264,1280x720,30.0,有音频,0.5365,False,False,0.6146,0.0729
TSTV (720p),https://reflector.watchtstv.com/hls/livestream.m3u8,网络源,,1.782,未分组,h264,640x360,29.97002997002997,有音频,0.5938,False,False,0.5078,0.0234
Timeline (720p),https://ldsaaaaaa-timeline-samsungau-awedz.amagi.tv/playlist/ldsAAAAAA-timeline-samsungau/playlist.m3u8,网络源,https://i.imgur.com/PZRQvFv.png,3.012,未分组,h264,1280x720,25.0,有音频,0.5729,False,False,0.5026,0.0339
Trimedio TV (1080p) [Geo-blocked],https://stream.streaming4u.hu/TriMedioTV/index.m3u8,网络源,https://i.imgur.com/P4hxWVZ.png,4.500,未分组,h264,1920x1080,25.0,有音频,0.6146,False,False,0.5547,0.013
TV5 (1080p),https://10st.vcast.im/MYASIATV/TV5/playlist.m3u8,网络源,https://i.imgur.com/asGQfGN.png,6.288,未分组,h264,1920x1080,23.976023976023978,有音频,0.5052,False,False,0.4401,0.0547
TV Aldeia (720p),https://stmv1.samcast.com.br/giovane7843/giovane7843/playlist.m3u8,网络源,https://i.imgur.com/rsfnv4Z.png,4.032,未分组,h264,640x360,23.976023976023978,有音频,0.5625,False,False,0.4922,0.0026
Thanthi TV (576p),https://cdn-3.pishow.tv/live/1612/master.m3u8,网络源,https://jiotvimages.cdn.jio.com/dare_images/images/Thanthi_TV.png,11.189,未分组,h264,424x240,25.0,有音频,0.5365,False,False,0.5312,0.0521
Tigo Sports TV El Salvador (720p) [Geo-blocked],https://channel03.tigosports.com.sv/out/v1/31f36d52d558475ca18799d8ca5e4b40/index.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Tigo_Sports_2025.png/512px-Tigo_Sports_2025.png,3.642,未分组,h264,1920x1080,29.97002997002997,有音频,0.0,False,False,0.0,0.0
TVBS Asia (1080p),http://38.64.72.148/hls/modn/list/4005/playlist.m3u8,网络源,https://i.imgur.com/4S1rkhm.png,1.407,未分组,h264,1920x1080,29.97002997002997,有音频,0.5104,False,False,0.5547,0.0234
Telemundo Al Dia,https://d1rqgw5gocwo9i.cloudfront.net/manifest/3fec3e5cac39a52b2132f9c66c83dae043dc17d4/prod_default_xumo-nbcu-stitched/10a44c37-f976-4d2b-ab23-8637a7a094ca/3.m3u8,网络源,https://images.fubo.tv/channel-config-ui/station-logos/on-white/telemundo_al_dia_1000x1500_2x3_logo_300dpi_vertical_full_color_logo_xumo-3-copy.png,0.599,未分组,h264,640x360,30.0,有音频,0.5156,False,False,0.474,0.0208
TV Sandegi (360p),https://video01.kshost.com.br/antonio9510/antonio9510/playlist.m3u8,网络源,https://i.imgur.com/vJ6ZQSG.png,5.525,未分组,h264,1280x720,30.0,有音频,0.5729,False,False,0.4245,0.0547
TV Ellef (1080p),http://cdn22.streampartner.nl/tvellef/livestream/playlist.m3u8,网络源,https://i.imgur.com/FaCd2QY.png,1.663,未分组,h264,1920x1080,25.0,有音频,0.5573,False,False,0.4609,0.0755
Total Crime (1080p),https://aegis-cloudfront-1.tubi.video/b062c287-a170-47df-99e4-f5dcd441ee59/playlist.m3u8,网络源,,2.047,未分组,h264,1920x1080,29.97002997002997,有音频,0.5469,False,False,0.474,0.099
TRT Avaz (720p),https://tv-trtavaz.medya.trt.com.tr/master.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/5/54/TRT_Avaz_logo.svg/512px-TRT_Avaz_logo.svg.png,5.367,未分组,h264,2560x1440,25.0,有音频,0.474,False,False,0.5469,0.026
Top Gear,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/64c109735dc1660008a4a2dc/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=bc868b94-4b91-11ef-8a44-83c5e90e038f&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=9e72ab54-005c-442a-8510-df09662327ff,网络源,,1.191,未分组,h264,426x240,30.0,有音频,0.5208,False,False,0.4062,0.0
TV do Povo (540p),https://video01.logicahost.com.br/tvdopovo1/tvdopovo1/playlist.m3u8,网络源,https://i.imgur.com/58EQ5qX.png,4.303,未分组,h264,960x540,23.976023976023978,有音频,0.6302,False,False,0.6146,0.0156
TV Nova (720p),https://stream.agatin.hr:3727/live/tvnovalive.m3u8,网络源,https://i.imgur.com/gFjJ7YB.png,3.659,未分组,h264,960x540,25.0,有音频,0.5312,False,False,0.9531,0.0104
TV Asia (1080p),https://amg00206-amg00206c1-distrotv-us-6886.playouts.now.amagi.tv/24-25-6886.m3u8,网络源,https://i.imgur.com/a0BRhvr.png,2.115,未分组,h264,1920x1080,29.97002997002997,有音频,0.5729,False,False,0.6172,0.0547
The Carol Burnett Show (720p),https://aegis-cloudfront-1.tubi.video/e17b8de5-e8b7-415a-8377-5707a2f9a727/playlist.m3u8,网络源,https://i.imgur.com/1a03FlX.png,2.074,未分组,h264,1920x1080,29.97002997002997,有音频,0.5677,False,False,0.612,0.013
TV5 Kannada (576p),https://cdn-3.pishow.tv/live/1526/master.m3u8,网络源,https://i.imgur.com/DuZMoo6.png,11.279,未分组,h264,424x240,25.0,有音频,0.5885,False,False,0.5469,0.0104
TeleMajg (480p),https://59d7d6f47d7fc.streamlock.net/telemajg/telemajg/playlist.m3u8,网络源,https://i.imgur.com/j5fnQ1h.png,2.543,未分组,h264,854x480,25.0,有音频,0.4948,False,False,0.5677,0.0104
The Hotel Inspector (1080p),https://amg00654-itv-amg00654c4-samsung-au-998.playouts.now.amagi.tv/playlist/amg00654-itvstudiosfast-hotelinspector-samsungau/playlist.m3u8,网络源,,5.127,未分组,h264,1920x1080,25.0,有音频,0.6146,False,False,0.4609,0.0182
TV Nitricka,https://dash4.antik.sk/live/test_nitricka/playlist.m3u8,网络源,https://i.imgur.com/iwWyG1A.png,2.000,未分组,h264,1280x720,25.0,有音频,0.5052,False,False,0.5443,0.0078
TV Guará (720p) [Not 24/7],https://video02.logicahost.com.br/tvguara23/tvguara23/playlist.m3u8,网络源,https://i.imgur.com/8PErNBT.png,4.492,未分组,h264,1280x720,29.97002997002997,有音频,0.5677,False,False,0.5234,0.0234
TV 1 Oberösterreich (1080p),https://streaming10.huberwebmedia.at/LiveApp/streams/238985177034727564068269_adaptive.m3u8,网络源,https://i.postimg.cc/Qx34YmYp/tv1oberosterreich.png,11.859,未分组,h264,1920x1080,50.0,有音频,0.5677,False,False,0.7422,0.2266
Televízia OSEM (576p),http://109.74.145.11:1935/tv8/ngrp:tv8.stream_all/playlist.m3u8,网络源,https://i.imgur.com/Z7URrp1.png,1.506,未分组,h264,640x360,25.0,有音频,0.5208,False,False,0.5156,0.0469
TEN (1080p),http://176.65.146.237:8401/play/a0al/index.m3u8,网络源,https://i.imgur.com/ZpaeqyN.png,2.241,未分组,h264,1920x1080,25.0,有音频,0.5885,False,False,0.5859,0.0547
The Breakfast Club on iHeartRadio (1080p),https://aegis-cloudfront-1.tubi.video/94121431-038e-4a12-9634-3978765cde03/playlist.m3u8,网络源,,1.619,未分组,h264,1920x1080,29.97002997002997,有音频,0.4896,False,False,0.5208,0.0469
Teletur (720p) [Not 24/7],https://fox.hostlagarto.com:8081/teleturtv/tracks-v1a1/mono.m3u8,网络源,https://i.imgur.com/Ig4gR93.png,0.692,未分组,h264,1280x720,29.97002997002997,有音频,0.526,False,False,0.487,0.0339
TV Brasil Oeste (720p),https://5ad482a77183d.streamlock.net/operacaotbomt.com/operacaotbomt.com/playlist.m3u8,网络源,https://i.imgur.com/noqGfuy.png,3.201,未分组,h264,1920x1080,29.97002997002997,有音频,0.5365,False,False,0.4427,0.0
Tropi Q 99.7 FM (1080p),https://www.streaming507.net:19360/videotropiq/videotropiq.m3u8,网络源,https://i.imgur.com/5rPdHhb.png,2.326,未分组,h264,1920x1080,29.97002997002997,有音频,0.4948,False,False,0.5104,0.0
TRACE UK (1080p),https://amg01131-tracetv-amg01131c5-stirr-us-4389.playouts.now.amagi.tv/playlist.m3u8,网络源,,3.915,未分组,h264,1920x1080,25.0,有音频,0.5104,False,False,0.5234,0.112
Teletricolore (480p) [Not 24/7],https://59d7d6f47d7fc.streamlock.net/rs2/rs2/playlist.m3u8,网络源,https://i.imgur.com/GajzIN6.png,2.336,未分组,h264,856x480,60.0,有音频,0.5521,False,False,0.5104,0.0573
TV Rheintal (720p),https://rtmp-vm.fidion.de/live/tvrt.m3u8,网络源,https://i.imgur.com/8PY1o81.jpg,6.462,未分组,h264,1280x720,25.0,有音频,0.5729,False,False,0.5104,0.0
TV Mais Maricá (1080p),https://5cf4a2c2512a2.streamlock.net/tvmaismarica/tvmaismarica/playlist.m3u8,网络源,https://i.imgur.com/lgCRX7q.png,1.193,未分组,h264,1920x1080,30.0,有音频,0.4896,False,False,0.612,0.0495
The Design Network,https://amg00441-amg00441c1-rakuten-us-6050.playouts.now.amagi.tv/playlist/amg00441-thedesignnetworkllcfast-thedesignnetwork-rakutenus/playlist.m3u8,网络源,https://i.imgur.com/J5YJ3r3.png,3.614,未分组,h264,426x240,29.97002997002997,有音频,0.4896,False,False,0.487,0.0026
Todo Novelas más Pasiones (1080p),https://aegis-cloudfront-1.tubi.video/36a6c30a-f42c-41db-a5de-106a9b067638/playlist.m3u8,网络源,,2.424,未分组,h264,1920x1080,29.97002997002997,有音频,0.5938,False,False,0.6667,0.2396
Top Chef Vault,https://xumo-xumoent-vc-116-hrcw0.fast.nbcuni.com/live/master.m3u8,网络源,,3.140,未分组,h264,426x240,30.0,有音频,0.526,False,False,0.4792,0.0312
Televisión Metrópolis 19.2 (1080p) [Not 24/7],https://5e85d90130e77.streamlock.net/6014/6014/playlist.m3u8,网络源,https://i.imgur.com/QaocW5x.png,1.344,未分组,h264,1920x1080,29.97002997002997,有音频,0.5417,False,False,0.5833,0.0
Terra Mater WILD,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/65b923f90cb1a100088a03ab/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=84af8ae6-4b92-11ef-aece-533610f1ea34&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=db5e74b2-3349-4aae-8044-4b85f113beb4,网络源,,1.168,未分组,h264,426x240,30.0,有音频,0.5677,False,False,0.4635,0.0104
TV Rio Preto (720p),https://video02.logicahost.com.br/tvriopreto/tvriopreto/playlist.m3u8,网络源,https://i.imgur.com/9EqSKLc.png,4.936,未分组,h264,1280x720,29.97002997002997,有音频,0.5365,False,False,0.5443,0.0182
The Walking Dead Universe,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/62fa8176b9884200074ef5ae/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c2c4cd4-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=ff963292-6aa2-4806-857d-39ad6f5f0e4a,网络源,https://i.imgur.com/IwJ5Pnc.png,0.974,未分组,h264,426x240,30.0,有音频,0.5833,False,False,0.4062,0.0365
TUTV,https://livestream.telvue.com/templeuni1/f7b44cfafd5c52223d5498196c8a2e7b.sdp/playlist.m3u8,网络源,https://i.imgur.com/At0BPeA.png,3.626,未分组,h264,416x234,29.97002997002997,有音频,0.5417,False,False,0.4818,0.0182
TV Peñol (720p),https://stmv1.voxtvhd.com.br/tvpenol/tvpenol/playlist.m3u8,网络源,https://i.imgur.com/Zm4934Z.png,1.117,未分组,h264,1280x720,29.97002997002997,有音频,0.5521,False,False,0.5104,0.0208
TNH,https://bozztv.com/dvrfl03/hdirect/hdirect-telecaraibes/index.m3u8,网络源,https://i.imgur.com/8nvCXzt.png,0.846,未分组,h264,1280x720,25.0,有音频,0.5,False,False,0.6068,0.0443
Thendral TV (576p),https://live.thendralcloud.in/thendraltv/d0dbe915091d400bd8ee7f27f0791303.sdp/chunks.m3u8,网络源,https://i.imgur.com/kQK80gB.png,1.311,未分组,h264,1280x720,25.0,有音频,0.526,False,False,0.599,0.0208
TV Sim Colatina (720p),https://5cf4a2c2512a2.streamlock.net/8132/8132/playlist.m3u8,网络源,https://i.imgur.com/t5oUK3C.png,1.217,未分组,h264,1280x720,29.97002997002997,有音频,0.4583,False,False,0.4323,0.0
The Johnny Carson Show (720p),https://aegis-cloudfront-1.tubi.video/475550ae-8708-46a5-a7c3-54acb3d91480/playlist.m3u8,网络源,https://i.imgur.com/KBTqpJ7.png,1.859,未分组,h264,1920x1080,29.97002997002997,有音频,0.526,False,False,0.5339,0.0859
TV Series 1 As Panteras (480p),https://stmv1.srvif.com/tvserie/tvserie/playlist.m3u8,网络源,https://i.imgur.com/Ff5mj0o.png,0.500,未分组,h264,640x360,24.0,有音频,0.4948,False,False,0.5182,0.0339
TV Sim São Mateus (720p),https://5cf4a2c2512a2.streamlock.net/8236/8236/playlist.m3u8,网络源,https://i.imgur.com/t5oUK3C.png,1.216,未分组,h264,1280x720,29.97002997002997,有音频,0.5469,False,False,0.4583,0.0052
TJC (1080p),https://cdn-shop-lc-01.akamaized.net/Content/HLS_HLS/Live/channel(TJCOTT)/index.m3u8,网络源,https://i.imgur.com/fk5rEje.png,7.140,未分组,h264,1920x1080,25.0,有音频,0.5104,False,False,0.6068,0.013
The Archive (1080p),https://cineverse.g-mana.live/media/09899328-5b22-4d3e-ba1e-111856798c99/playlist_3.m3u8,网络源,,5.576,未分组,h264,384x216,29.97002997002997,有音频,0.5365,False,False,0.5052,0.0208
Teledeporte (1080p),https://d1cctoeg0n48w5.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-mnixw9wn5ugmv/TeledeporteES.m3u8,网络源,https://i.ibb.co/0jxLdjnY/TDP.png,3.985,未分组,h264,1920x1080,25.0,有音频,0.474,False,False,0.6328,0.0391
TV Sim Cachoeiro (720p),https://5cf4a2c2512a2.streamlock.net/8104/8104/playlist.m3u8,网络源,https://i.imgur.com/t5oUK3C.png,1.262,未分组,h264,1280x720,29.97002997002997,有音频,0.5417,False,False,0.4401,0.0078
The Jamie Oliver Channel,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/64dab9df3d48f40008868091/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c2c25c5-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=4c35404c-1695-499c-9f13-965f00e7ea9b,网络源,https://i.imgur.com/4v93XUB.png,1.331,未分组,h264,426x240,30.0,有音频,0.5312,False,False,0.526,0.0156
Tevex (720p) [Not 24/7],https://v4.tustreaming.cl/tevexinter/index.m3u8,网络源,https://i.imgur.com/FnInQRd.png,1.068,未分组,h264,1280x720,30.0,有音频,0.5521,False,False,0.526,0.0208
TV 1 (720p),https://edge1.socialsmart.tv/tv1/bant1/playlist.m3u8,网络源,https://i.imgur.com/8CtrYVb.png,2.472,未分组,h264,1280x720,25.0,有音频,0.5208,False,False,0.5781,0.0156
TV10 (720p),https://5c46fa289c89f.streamlock.net/pub1live/mystream/playlist.m3u8,网络源,https://i.imgur.com/DeaWC1N.png,5.143,未分组,h264,1280x720,25.0,有音频,0.5469,False,False,0.5078,0.0703
TV Opoja (720p) [Not 24/7],http://ip.opoja.tv:1935/tvopoja/tvopoja/playlist.m3u8,网络源,https://i.imgur.com/hxi4Qiq.png,2.096,未分组,h264,1920x1080,29.97002997002997,有音频,0.5521,False,False,0.5339,0.013
Trace Urban (Australia) (1080p),https://lightning-traceurban-samsungau.amagi.tv/playlist.m3u8,网络源,https://i.imgur.com/DLIbUMx.png,2.200,未分组,h264,1920x1080,25.0,有音频,0.474,False,False,0.5599,0.0234
TG Norba 24 (404p),https://router.xdevel.com/video0s976570-1326/stream/playlist_dvr.m3u8,网络源,https://i.imgur.com/zAZcSgz.png,4.699,未分组,h264,720x404,25.0,有音频,0.5365,False,False,0.5703,0.0495
TV Cosmos (720p) [Not 24/7],https://5790d294af2dc.streamlock.net/8134/8134/playlist.m3u8,网络源,https://i.imgur.com/nr4ctt4.png,0.847,未分组,h264,1280x720,29.97002997002997,有音频,0.5885,False,False,0.513,0.0547
Torrance CitiCABLE (Torrance CA) (360p),https://cdn3.wowza.com/5/dk84U1p2UUdoMGxT/torrance/G0057_005/playlist.m3u8,网络源,https://i.imgur.com/Y1qRHnC.png,0.575,未分组,h264,480x360,25.0,有音频,0.5417,False,False,0.6094,0.0104
Transformers,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/63da36dea995710008727d4d/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c7c9e92-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=49f70fab-e28d-40ce-be99-2d619c18477b,网络源,,1.159,未分组,h264,426x240,30.0,有音频,0.5312,False,False,0.5052,0.0313
TV Land,https://fl1.moveonjoy.com/TV_LAND/index.m3u8,网络源,https://i.imgur.com/VNNS4mF.png,2.791,未分组,h264,1280x720,29.97002997002997,有音频,0.5885,False,False,0.5052,0.0417
TV Plan (720p),https://live.cdn.upx.com/723b/myStream.sdp/playlist.m3u8,网络源,https://i.imgur.com/U1cYYuy.png,3.223,未分组,h264,1920x1080,29.97002997002997,有音频,0.5469,False,False,0.5495,0.0078
TV3V (720p),https://tv3v.live-kd.com/live/tv3v/livestream/index.m3u8,网络源,https://i.ibb.co/X2yd0zL/logo-tv3v.jpg,3.490,未分组,h264,1280x720,25.0,有音频,0.5885,False,False,0.4948,0.0104
TV Sul Bahia (320p),https://live.cdn.upx.com/00046/myStream.sdp/playlist.m3u8,网络源,https://i.imgur.com/qM6nMWm.png,3.907,未分组,h264,1920x1080,30.0,有音频,0.5573,False,False,0.4115,0.0
TNTV (1080p),https://tntv-samsung-fr.amagi.tv/playlist.m3u8,网络源,https://i.imgur.com/e5eVHam.png,4.515,未分组,h264,1920x1080,25.0,有音频,0.474,False,False,0.5026,0.0495
Tribe TV (720p),https://server.livelegitpro.in:9899/tribetv/tribetv/index.m3u8,网络源,,4.608,未分组,h264,1280x720,50.0,有音频,0.5,False,False,0.6146,0.0312
The Biggest Loser (1080p),https://aegis-cloudfront-1.tubi.video/5e65c946-0563-42f1-ae32-0d260c85fc63/playlist.m3u8,网络源,,2.154,未分组,h264,1920x1080,29.97002997002997,有音频,0.6198,False,False,0.5469,0.0052
TeleTicino (720p),https://vstream-cdn.ch/hls/teleticino.m3u8,网络源,https://i.postimg.cc/j5qL9mmn/teleticino.png,8.382,未分组,h264,,,有音频,0.6042,False,False,0.5078,0.0026
Timor TV (1080p),http://122.248.43.242:1935/TIMORTV/_definst_/myStream/playlist.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/8/83/Logo_Timor_TV.png,3.408,未分组,h264,1920x1080,30.0,有音频,0.4948,False,False,0.5573,0.0417
TRT Çocuk (720p),https://tv-trtcocuk.medya.trt.com.tr/master.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1a/TRT_%C3%87ocuk_logo_%282021%29.svg/512px-TRT_%C3%87ocuk_logo_%282021%29.svg.png,4.822,未分组,h264,2560x1440,25.0,有音频,0.5625,False,False,0.4505,0.0547
