频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频,相似度
[BD]l1 max,https://stream1.freetv.fun/l1-max-1.m3u8,网络源,https://epg.pw/media/images/channel/2024/03/13/large/20240313151936372579_37.png,0.820,未分组,,,,无音频,0.5469
[BD]fashion tv,https://stream1.freetv.fun/fashion-tv-7.ctv,网络源,https://epg.pw/media/images/channel/2022/04/25/large/20220425141945869569_85.jpg,6.565,未分组,h264,,,有音频,0.5312
[BD]filstalwelle,https://stream1.freetv.fun/filstalwelle-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174046912363_86.png,4.291,未分组,h264,1920x1080,25.0,有音频,0.5
[HD]true history,https://stream1.freetv.fun/true-history-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/23/large/20220523014634644875_63.jpg,2.423,未分组,h264,384x216,29.97002997002997,有音频,0.7031
[BD]hope channel international (1080p),https://stream1.freetv.fun/hope-channel-international-1.m3u8,网络源,https://epg.pw/media/img/logo/2013/10/30/5d7eccbbdd8e762ee0929f30b598677a.png,2.650,未分组,h264,640x360,30.0,有音频,0.375
[HD]kral - kral pop,https://stream1.freetv.fun/kral---kral-pop-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/02/20/20150220204308565025_88.jpg,6.270,未分组,h264,640x360,0.02,有音频,0.5312
[BD]france 24,https://stream1.freetv.fun/france-24-5.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821104841185612_92.png,7.213,未分组,h264,1920x1080,25.0,有音频,0.4688
[BD]ช่อง estrella tv,https://stream1.freetv.fun/ch-ng-estrella-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/04/large/20240404163520450680_81.png,6.455,未分组,h264,1280x720,30.0,有音频,0.375
[VGA]pktv,https://stream1.freetv.fun/pktv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174430182357_32.png,4.634,未分组,h264,854x480,25.0,有音频,0.4375
[HD]gandan tv,https://stream1.freetv.fun/gandan-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821162104686830_63.jpg,7.193,未分组,h264,1280x720,25.0,有音频,0.4531
[HD]us fox news,https://stream1.freetv.fun/us-fox-news-1.ctv,网络源,https://epg.pw/media/images/channel/2022/05/17/large/20220517053232753908_86.png,1.279,未分组,h264,1280x720,29.97002997002997,有音频,0.5
[SD]ebs plus 2 (400p),https://stream1.freetv.fun/ebs-plus-2-3.m3u8,网络源,https://epg.pw/media/images/channel/2022/12/24/large/20221224164925687381_59.jpeg,3.280,未分组,h264,720x400,29.97002997002997,有音频,0.7969
[BD]pop,https://stream1.freetv.fun/pop-2.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/19/large/20230719182747103036_47.png,5.613,未分组,h264,1920x1080,25.0,有音频,0.5781
[BD]cnbc europe,https://stream1.freetv.fun/cnbc-europe-4.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/27/large/20220527020702363382_36.png,2.930,未分组,h264,1920x1080,25.0,有音频,0.4844
[BD]news world,https://stream1.freetv.fun/news-world-1.m3u8,网络源,https://epg.pw/media/images/channel/2021/12/12/large/20211212021038034093_10.png,5.114,未分组,h264,426x240,25.0,有音频,0.5469
[HD]tele a,https://stream1.freetv.fun/tele-a-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/06/13/20140613203431030504_29.png,4.686,未分组,h264,1280x720,25.0,有音频,0.4219
[HD]eitb 1,https://stream1.freetv.fun/eitb-1-1.m3u8,网络源,https://epg.pw/media/images/channel/2015/10/31/large/20151031204733584528_65.jpg,4.470,未分组,h264,1280x720,25.0,有音频,0.5312
[BD]i24news hebrew,https://stream1.freetv.fun/i24news-hebrew-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/09/14/20140914051054892891_36.jpg,0.883,未分组,h264,1920x1080,25.0,有音频,0.5
[SD]blues tv,https://stream1.freetv.fun/blues-tv-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/06/07/large/20220607013307266751_37.png,0.896,未分组,h264,1280x720,59.94005994005994,有音频,0.6094
[BD]metro tv,https://stream1.freetv.fun/metro-tv-2.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/30/large/20250130005640435069_22.jpg,2.270,未分组,h264,1920x1080,,有音频,0.5625
[SD]moldova tv,https://stream1.freetv.fun/moldova-tv-1.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/15/20150815214954768297_45.jpg,5.982,未分组,mpeg2video,720x576,25.0,有音频,0.4531
[HD]global news halifax,https://stream1.freetv.fun/global-news-halifax-1.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/22/large/20240422035430526505_15.png,4.775,未分组,h264,426x240,30.0,有音频,0.6094
[BD]kanal dude,https://stream1.freetv.fun/kanal-dude-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506175021665970_15.png,7.197,未分组,h264,1920x1080,25.0,有音频,0.6406
[HD]global news,https://stream1.freetv.fun/global-news-9.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/22/large/20240422035430526505_15.png,0.761,未分组,h264,1280x720,29.97002997002997,有音频,0.7656
[HD]global news,https://stream1.freetv.fun/global-news-8.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/22/large/20240422035430526505_15.png,1.159,未分组,h264,1280x720,29.97002997002997,有音频,0.6406
[HD]history hit channel,https://stream1.freetv.fun/history-hit-channel-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821140116021644_94.png,4.792,未分组,h264,1280x720,25.0,有音频,0.4375
[VGA]fox news,https://stream1.freetv.fun/fox-news-11.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/17/large/20220517053232753908_86.png,0.749,未分组,h264,256x144,29.97002997002997,无音频,0.2812
[BD]dubai sports 1,https://stream1.freetv.fun/dubai-sports-1-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/07/17/20150717150805793825_52.jpg,8.438,未分组,h264,1920x1080,25.0,有音频,0.1562
[SD]islam channel,https://stream1.freetv.fun/islam-channel-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506173714318605_97.png,1.677,未分组,h264,1024x576,25.0,有音频,0.4375
[SD]cinemax[geo-blocked],https://stream1.freetv.fun/cinemax-13.m3u8,网络源,https://epg.pw/media/images/channel/2017/10/29/large/20171029231536415059_20.png,2.818,未分组,h264,960x540,29.97002997002997,有音频,0.625
[BD]gnc europe,https://stream1.freetv.fun/gnc-europe-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/27/large/20220527020702363382_36.png,7.296,未分组,h264,854x480,25.0,有音频,0.5312
[BD]eurosport2,https://stream1.freetv.fun/eurosport2-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/09/14/20150914194020144088_15.png,5.108,未分组,h264,1920x1080,25.0,有音频,0.5156
[HD]u channel,https://stream1.freetv.fun/u-channel-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/05/19/20160519140203515097_77.jpg,4.392,未分组,h264,1280x720,25.0,有音频,0.6562
[BD]mbc 1,https://stream1.freetv.fun/mbc-1-1.m3u8,网络源,https://epg.pw/media/img/logo/MBC.png,6.901,未分组,h264,1920x1080,25.0,有音频,0.4062
[BD]christian youth channel,https://stream1.freetv.fun/christian-youth-channel-4.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174038918186_33.png,1.628,未分组,h264,1920x1080,30.0,有音频,0.7031
[BD]history tv18,https://stream1.freetv.fun/history-tv18-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/23/large/20220523014634644875_63.jpg,12.903,未分组,h264,1920x1080,25.0,有音频,0.6094
[SD]classic movies channel,https://stream1.freetv.fun/classic-movies-channel-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/05/19/20140519075921354843_41.png,2.441,未分组,h264,426x240,30.0,有音频,0.5312
[SD]zee business,https://stream1.freetv.fun/zee-business-3.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/06/01/20140601220726226277_10.png,2.915,未分组,h264,896x504,30.0,有音频,0.7656
[BD]eurosport,https://stream1.freetv.fun/eurosport-4.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/12/30/20151230055619280597_21.png,6.372,未分组,hevc,3840x2160,50.0,有音频,0.5469
[SD]comedy central animation,https://stream1.freetv.fun/comedy-central-animation-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821160657487535_90.jpg,6.004,未分组,h264,426x240,30.0,有音频,0.6406
[BD]franken fernsehen,https://stream1.freetv.fun/franken-fernsehen-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174849142101_14.png,4.322,未分组,h264,1920x1080,25.0,有音频,0.625
[BD]hbo signature(usa) ==,https://stream1.freetv.fun/hbo-signature-16.ctv,网络源,https://epg.pw/media/images/channel/2022/05/25/large/20220525000203252935_30.png,1.479,未分组,h264,1920x1080,29.97002997002997,有音频,0.625
[HD]discovery *m[geo-blocked],https://stream1.freetv.fun/discovery--m-1.ctv,网络源,https://epg.pw/media/images/channel/2025/01/28/large/20250128060406166138_27.png,2.760,未分组,h264,1280x720,25.0,有音频,0.2344
[HD]kanal 15 burdur,https://stream1.freetv.fun/kanal-15-burdur-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506175021665970_15.png,5.983,未分组,h264,1280x720,25.0,有音频,0.5
[SD]fox weather (720p),https://stream1.freetv.fun/fox-weather-4.m3u8,网络源,https://epg.pw/media/images/channel/2022/03/18/large/20220318085622677897_24.png,4.461,未分组,h264,1280x720,30.0,有音频,0.3125
[HD]global tv[geo-blocked],https://stream1.freetv.fun/global-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/27/large/20220527005653870303_72.png,2.983,未分组,h264,640x480,30.0,有音频,0.5312
[BD]hbo 1,https://stream1.freetv.fun/hbo-1-5.ctv,网络源,https://epg.pw/media/images/channel/2024/06/10/large/20240610185422140004_63.png,1.243,未分组,h264,1920x1080,29.97002997002997,有音频,0.625
[SD]diy network =,https://stream1.freetv.fun/diy-network-4.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2018/01/08/20180108144049183051_96.jpg,1.377,未分组,h264,960x540,29.97002997002997,有音频,0.5312
[HD]metro tv,https://stream1.freetv.fun/metro-tv-6.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/30/large/20250130005640435069_22.jpg,4.128,未分组,h264,1280x720,29.97002997002997,有音频,0.625
[HD]madani tv,https://stream1.freetv.fun/madani-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2024/03/13/large/20240313152135258853_22.png,12.451,未分组,h264,,,有音频,0.5
[VGA]детское кино international,https://stream1.freetv.fun/detskoe-kino-international-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174912035196_59.png,3.927,未分组,h264,768x432,25.0,有音频,0.7344
[HD]pluto tv history,https://stream1.freetv.fun/pluto-tv-history-3.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/23/large/20220523014634644875_63.jpg,4.221,未分组,h264,426x240,30.0,有音频,0.5
[SD]dubai one (1080p),https://stream1.freetv.fun/dubai-one-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506173954186806_56.png,7.826,未分组,h264,1920x1080,25.0,有音频,0.5781
[VGA]ltv,https://stream1.freetv.fun/ltv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/23/20150823000338387683_56.png,5.156,未分组,h264,640x360,25.0,有音频,0.5781
[BD]istv,https://stream1.freetv.fun/istv-5.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/19/large/20230719183008642095_72.png,6.638,未分组,h264,1920x1080,59.94005994005994,有音频,0.6562
[BD]équidia,https://stream1.freetv.fun/equidia-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/07/22/20150722033944492236_21.jpg,19.575,未分组,h264,256x144,25.0,有音频,0.0
[BD]imam hussein tv 3,https://stream1.freetv.fun/imam-hussein-tv-3-3.m3u8,网络源,https://epg.pw/media/,2.582,未分组,h264,1920x1080,25.0,有音频,0.6094
[BD]jordan song,https://stream1.freetv.fun/jordan-song-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821085411229653_14.jpg,10.829,未分组,h264,1920x1080,29.97002997002997,有音频,0.4531
[BD]carib flow sports,https://stream1.freetv.fun/carib-flow-sports-1.ctv,网络源,https://epg.pw/media/images/channel/2021/11/02/large/20211102205541904504_79.png,1.321,未分组,h264,1920x1080,29.97002997002997,有音频,0.2344
[HD]ideaal tv,https://stream1.freetv.fun/ideaal-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174812899119_44.png,4.728,未分组,h264,1280x720,25.0,有音频,0.7812
[HD]true history channel,https://stream1.freetv.fun/true-history-channel-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821140116021644_94.png,1.365,未分组,h264,384x216,29.97002997002997,有音频,0.4375
[HD]court tv,https://stream1.freetv.fun/court-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/08/23/large/20230823111358729586_56.png,4.204,未分组,h264,960x540,29.97002997002997,有音频,0.6406
[BD]formula[geo-blocked],https://stream1.freetv.fun/formula-1.m3u8,网络源,https://epg.pw/media/images/channel/2020/04/23/large/20200423204734305666_79.png,9.082,未分组,h264,1920x1080,24.0,有音频,0.4844
[BD]dance tv,https://stream1.freetv.fun/dance-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/07/22/20170722220410619348_13.png,3.806,未分组,h264,1920x1080,25.0,有音频,0.6875
[VGA]crime plus investigation (720p),https://stream1.freetv.fun/crime-plus-investigation-3.ctv,网络源,https://epg.pw/media/images/channel/2022/12/28/large/20221228232959122383_97.png,4.180,未分组,h264,640x360,59.94005994005994,有音频,0.4375
[HD]ewtn tv,https://stream1.freetv.fun/ewtn-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/02/01/20160201064922524939_57.png,3.758,未分组,h264,1252x720,25.0,有音频,0.5156
[SD]comedy xtra *m[geo-blocked],https://stream1.freetv.fun/comedy-xtra--m-1.ctv,网络源,https://epg.pw/media/,2.471,未分组,h264,960x540,25.0,有音频,0.4375
[SD]dost tv,https://stream1.freetv.fun/dost-tv-2.m3u8,网络源,https://epg.pw/media/,4.155,未分组,h264,720x576,25.0,有音频,0.5
[VGA]kuwait tv news,https://stream1.freetv.fun/kuwait-tv-news-1.m3u8,网络源,https://epg.pw/media/images/channel/2016/01/22/large/20160122025934174886_73.png,5.134,未分组,h264,480x360,25.0,有音频,0.8281
[HD]haber türk,https://stream1.freetv.fun/haber-turk-2.m3u8,网络源,https://epg.pw/media/,7.114,未分组,h264,640x360,25.0,有音频,0.4219
[HD]24 hour free movies,https://stream1.freetv.fun/24-hour-free-movies-2.m3u8,网络源,https://epg.pw/media/,1.569,未分组,h264,640x360,23.976023976023978,有音频,0.375
[HD]extrema tv kids,https://stream1.freetv.fun/extrema-tv-kids-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/11/05/20171105153412849440_29.jpg,2.202,未分组,h264,1280x720,29.97002997002997,有音频,0.5469
[BD]formula,https://stream1.freetv.fun/formula-2.m3u8,网络源,https://epg.pw/media/images/channel/2020/04/23/large/20200423204734305666_79.png,8.691,未分组,h264,1920x1080,24.0,有音频,0.3594
[HD]feel good drama,https://stream1.freetv.fun/feel-good-drama-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174532875254_91.png,1.775,未分组,h264,426x240,30.0,有音频,0.3281
[HD]kurdistan 24,https://stream1.freetv.fun/kurdistan-24-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174602767019_61.png,5.411,未分组,h264,426x240,25.0,有音频,0.3906
[VGA]france inter direct,https://stream1.freetv.fun/france-inter-direct-1.m3u8,网络源,https://epg.pw/media/,2.450,未分组,h264,320x184,25.0,有音频,0.6719
[BD]hbo 1,https://stream1.freetv.fun/hbo-1-2.m3u8,网络源,https://epg.pw/media/images/channel/2024/06/10/large/20240610185422140004_63.png,2.277,未分组,h264,1920x1080,30.0,有音频,0.6562
[HD]ช่อง france 24,https://stream1.freetv.fun/ch-ng-france-24-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821104841185612_92.png,0.766,未分组,h264,1280x720,29.97002997002997,有音频,0.5156
[BD]divinity,https://stream1.freetv.fun/divinity-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/04/01/20170401013112673848_74.png,2.953,未分组,h264,1920x1080,50.0,有音频,0.3906
[HD]arvan tv,https://stream1.freetv.fun/arvan-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/02/10/large/20220210222252166727_36.png,3.324,未分组,h264,1280x720,25.0,有音频,0.5625
[SD]khl,https://stream1.freetv.fun/khl-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/02/20/20150220194845595152_34.jpg,3.168,未分组,h264,720x576,50.0,有音频,0.5156
[SD]discovery science *m[geo-blocked],https://stream1.freetv.fun/discovery-science--m-3.ctv,网络源,https://epg.pw/media/images/channel/2022/05/03/large/20220503230558671809_71.png,4.835,未分组,h264,960x540,29.97002997002997,有音频,0.5312
[HD]axs tv,https://stream1.freetv.fun/axs-tv-3.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/01/03/20170103081452608866_48.jpg,3.771,未分组,h264,1920x1080,29.97002997002997,有音频,0.3906
[BD]kanade,https://stream1.freetv.fun/kanade-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821154544493037_43.jpg,3.772,未分组,h264,1920x1080,30.0,有音频,0.4375
[VGA]fox sports 2,https://stream1.freetv.fun/fox-sports-2-6.ctv,网络源,https://epg.pw/media/images/channel/2023/07/20/large/20230720210021959688_47.png,3.769,未分组,h264,640x360,59.94005994005994,有音频,0.0
[BD]dubai zaman,https://stream1.freetv.fun/dubai-zaman-3.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506173835263081_58.png,7.920,未分组,h264,498x280,25.0,有音频,0.4531
[BD]history *m[geo-blocked],https://stream1.freetv.fun/history--m-1.ctv,网络源,https://epg.pw/media/images/channel/2022/05/23/large/20220523014634644875_63.jpg,2.703,未分组,h264,1920x1080,25.0,有音频,0.4844
[BD]kiss kiss tv[geo-blocked],https://stream1.freetv.fun/kiss-kiss-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/04/18/large/20220418225055874230_29.png,3.556,未分组,h264,1920x1080,25.0,有音频,0.6094
[VGA]el pingüino tv,https://stream1.freetv.fun/el-pinguino-tv-3.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/06/25/20170625145526166324_78.jpg,1.343,未分组,h264,426x240,30.0,有音频,0.5469
