频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频,相似度,是否假源,是否轮回,轮回相似度,轮回波动
Concord TV (Concord CA) (720p),https://concordca.cablecast.tv/live/stream-2/live.m3u8,网络源,https://i.imgur.com/1vh2a3H.png,1.762,未分组,h264,640x360,30.0,有音频,0.5104,False,False,0.6849,0.0651
Comedy Central South Park,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/60c716084d842c00085f6e64/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=bc837e53-4b91-11ef-8a44-83c5e90e038f&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=bdeb530c-5d61-495f-a08c-0a46e8a56f33,网络源,,0.876,未分组,h264,640x360,30.0,有音频,0.5156,False,False,0.4271,0.0833
EWTN Africa-Asia (720p),https://cdn3.wowza.com/1/ZVBYYXFLLzE0c3NC/Qk1FMURC/hls/live/playlist.m3u8,网络源,https://i.imgur.com/sua70RO.png,1.809,未分组,h264,320x180,29.97002997002997,有音频,0.5781,False,False,0.5026,0.0339
DD Uttarakhand (720p),https://cdn-1.pishow.tv/live/17/master.m3u8,网络源,https://i.imgur.com/GzBsbos.png,11.107,未分组,h264,424x240,25.0,有音频,0.5208,False,False,0.4818,0.0286
DesiPlay TV (1080p),https://amg00857-amg00857c1-rakuten-us-4656.playouts.now.amagi.tv/playlist.m3u8,网络源,,14.792,未分组,h264,384x216,30.0,有音频,0.5625,False,False,0.5052,0.0
Filmex Clásico (1080p) [Geo-blocked],https://filmex-filmexclasico-xumo.amagi.tv/playlist.m3u8,网络源,https://i.imgur.com/D3dj4mv.png,1.057,未分组,h264,1920x1080,29.97002997002997,有音频,0.599,False,False,0.4792,0.0156
English Club TV,https://dash2.antik.sk/live/test_ectv_hd_1200/playlist.m3u8,网络源,https://i.postimg.cc/cCYVhnrT/englishclubtv.png,1.627,未分组,h264,1280x720,25.0,有音频,0.5521,False,False,0.5339,0.0495
Das Erste (1080p),https://derste247liveint.akamaized.net/hls/live/662735/daserste_int/master.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d1/ARD_Dachmarke_2014.svg/512px-ARD_Dachmarke_2014.svg.png,9.728,未分组,h264,480x270,50.0,有音频,0.5156,False,False,0.4401,0.0391
Def Jam (720p),https://aegis-cloudfront-1.tubi.video/ff2a53ec-9887-4aa3-a9e4-38746eba97de/index.m3u8,网络源,,1.064,未分组,h264,640x360,30.0,有音频,0.526,False,False,0.4141,0.0026
Disney Channel Latin America (1080p),http://201.230.121.186:8000/play/a0fb/index.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/3/3d/2022_Disney_Channel_logo.svg,1.514,未分组,mpeg2video,720x480,29.97002997002997,有音频,0.5417,False,False,0.5234,0.0078
Dog the Bounty Hunter,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5bee1a7359ee03633e780238/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c287c47-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=ca19e89b-4eb2-4f32-b300-8e26501d6dd2,网络源,https://i.imgur.com/lMICupK.png,1.054,未分组,h264,426x240,30.0,有音频,0.5312,False,False,0.5052,0.0208
Farra Play (720p) [Not 24/7],http://159.203.148.226/live/farra.m3u8,网络源,https://i.imgur.com/bXWzstH.png,1.037,未分组,h264,1280x720,25.0,有音频,0.5521,False,False,0.5052,0.0
Dost TV (576p),https://dost.stream.emsal.im/tv/live.m3u8,网络源,https://dosttv.com/wp-content/uploads/2022/02/dost_logo.png,2.245,未分组,h264,720x576,25.0,有音频,0.5469,False,False,0.5104,0.0052
El Conflicto TV (480p),https://stream-us-east-1.getpublica.com/playlist.m3u8?network_id=1965,网络源,https://i.imgur.com/ANfci17.png,2.759,未分组,h264,490x360,29.97002997002997,有音频,0.6198,False,False,0.5208,0.0208
DD Yadagiri (576p),https://cdn-1.pishow.tv/live/21/master.m3u8,网络源,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_DD_YADAGIRI/images/LOGO_HD/image.png,11.706,未分组,h264,424x240,25.0,有音频,0.5729,False,False,0.4635,0.0365
Filamchi Bhojpuri (1080p),https://epiconvh.akamaized.net/live/filamchi/master.m3u8,网络源,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_FILAMCHI_BHOJPURI/images/LOGO_HD/image.png,4.668,未分组,h264,1920x1080,25.0,有音频,0.5052,False,False,0.5521,0.0677
Drive TV (1080p),https://amg01796-amg01796c2-rakuten-uk-3887.playouts.now.amagi.tv/playlist.m3u8,网络源,,3.345,未分组,h264,1920x1080,25.0,有音频,0.5625,False,False,0.4688,0.0417
Die Neue Zeit (576p),https://bild-und-ton.stream/die-neue-zeit-tv-live/smil:dnz-de.smil/playlist.m3u8,网络源,https://i.imgur.com/K3lvrog.png,4.750,未分组,h264,1024x576,25.0,有音频,0.5729,False,False,0.4948,0.0312
Cooking Panda (576p),https://stream-us-east-1.getpublica.com/playlist.m3u8?network_id=46,网络源,https://i.imgur.com/bhY0Zcs.png,1.482,未分组,h264,640x360,23.976023976023978,有音频,0.4844,False,False,0.5182,0.0339
FanDuel Racing,https://d3ehq1uaxory6w.cloudfront.net/out/v1/35c05f080f4e49a4b4eb031b5a14e505/TVG2index_2.m3u8,网络源,,0.270,未分组,h264,1280x720,59.94005994005994,有音频,0.5417,False,False,0.5365,0.0052
DD Meghalaya (504p),https://d3qs3d2rkhfqrt.cloudfront.net/out/v1/4f81bc8d13dd49b484da35988abb8729/index.m3u8,网络源,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_DD_SHILLONG/images/LOGO_HD/image.png,2.893,未分组,h264,896x504,25.0,有音频,0.5208,False,False,0.4714,0.0026
EBS Musika (720p),https://rpn.bozztv.com/ebstv/ebsmusika/index.m3u8,网络源,https://i.imgur.com/lSpplhD.png,1.553,未分组,h264,1280x720,29.97002997002997,有音频,0.5104,False,False,0.5651,0.0026
EBS Cinema (720p),https://rpn.bozztv.com/ebstv/ebscinema/index.m3u8,网络源,https://i.imgur.com/fewPTFE.png,3.004,未分组,h264,1280x720,30.0,有音频,0.5729,False,False,0.513,0.0286
DLTV 10 (1080p),https://cdn-live.dltv.ac.th/dltv10.m3u8,网络源,https://i.imgur.com/TgN81Zr.png,12.222,未分组,h264,1920x1080,25.0,有音频,0.5729,False,False,0.5339,0.0339
CV Vision TV [Geo-blocked],https://eu1.servers10.com:8081/8128/index.m3u8,网络源,https://dominicanchannels.com/wp-content/uploads/ccviison-1.png,2.925,未分组,h264,512x288,30.0,有音频,0.526,False,False,0.4896,0.0365
Euronews English HD,https://dash4.antik.sk/live/test_euronews/playlist.m3u8,网络源,https://jiotvimages.cdn.jio.com/dare_images/images/Euro_News.png,1.626,未分组,h264,1920x1080,25.0,有音频,0.6042,False,False,0.5234,0.013
FashionTV Paris L'Original (1080p),https://edge-fast3.evrideo.tv/bfdbb576-83f7-11f0-9f89-0200170e3e04_1000028043_HLS/manifest.m3u8,网络源,https://i.imgur.com/GFTAN5Q.png,2.883,未分组,h264,256x144,25.0,有音频,0.5365,False,False,0.5156,0.0
Elias Pina TV (720p) [Not 24/7],https://cloud2.streaminglivehd.com:1936/8078/8078/playlist.m3u8,网络源,https://i.imgur.com/VqxSsZD.png,1.165,未分组,h264,1280x720,29.97002997002997,有音频,0.4948,False,False,0.5417,0.0677
FC Public Media (Fort Collins CO) (1080p),https://reflect-fcpublicmedia.cablecast.tv/live-5/live/stream-1/live.m3u8,网络源,https://i.imgur.com/naLbZuo.png,4.858,未分组,h264,416x234,30.0,有音频,0.4948,False,False,0.5781,0.0156
E! Keeping Up,https://xumo-xumoent-vc-117-a3ga4.fast.nbcuni.com/live/master.m3u8,网络源,,4.108,未分组,h264,426x240,30.0,有音频,0.6302,False,False,0.9219,0.0104
Family Feud Classic,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/64c2222fb0cf5c0008288c4f/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c7a2d93-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=5513d020-7e3c-4428-8383-36d51d71d616,网络源,,0.937,未分组,h264,426x240,30.0,有音频,0.5521,False,False,0.6953,0.0599
Ein Engel auf Erden,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/622f487722d9d400075f74dd/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=84ad40f1-4b92-11ef-aece-533610f1ea34&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=dc257dd1-b888-4d09-bd2d-9a97fb61b7ed,网络源,,1.191,未分组,h264,426x240,30.0,有音频,0.5208,False,False,0.4453,0.0443
DLTV 7 (1080p),https://cdn-live.dltv.ac.th/dltv07.m3u8,网络源,https://i.imgur.com/OjYwMe3.png,11.953,未分组,h264,1920x1080,25.0,有音频,0.5417,False,False,0.5547,0.0651
FanDuel TV Extra,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/650b68bc2ce8e40008ac9c14/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c28ca61-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=e11de684-91ab-43d6-a2ba-b61881026b87,网络源,,1.100,未分组,h264,426x240,30.0,有音频,0.5833,False,False,0.5104,0.0208
EBS HD (1080p),https://rpn.bozztv.com/ebstv/ebstv/index.m3u8,网络源,https://i.imgur.com/zqbK2IB.png,2.410,未分组,h264,1920x1080,30.0,有音频,0.5677,False,False,0.4792,0.0052
COM Brasil (1080p) [Not 24/7],https://br5093.streamingdevideo.com.br/abc/abc/playlist.m3u8,网络源,https://i.imgur.com/GrjGwKM.png,5.169,未分组,h264,1920x1080,29.97002997002997,有音频,0.5104,False,False,0.526,0.0208
Elim TV (480p) [Not 24/7],https://stream.soporteccrtv.xyz/hls/master-dveo.m3u8,网络源,https://i.imgur.com/payIg0N.png,1.027,未分组,h264,960x540,29.97002997002997,有音频,0.5729,False,False,0.8177,0.1823
EWTN Asia-Pacific (720p),https://cdn3.wowza.com/1/QmVNUVhTNTZSS3Uz/YWQ0aHpi/hls/live/playlist.m3u8,网络源,https://i.imgur.com/sua70RO.png,1.897,未分组,h264,320x180,29.97002997002997,有音频,0.526,False,False,0.4115,0.0104
FashionTV Secrets (1080p),https://ssai.aniview.com/api/v1/hls/stream.m3u8?cb=%5BCACHEBUSTER%5D&AV_WIDTH=%5BADS.W%5D&AV_HEIGHT=%5BADS.H%5D&AV_APPNAME=%5BADS.APP_NAME%5D&AV_APPSTOREURL=%5BADS.APP_STORE_URL%5D&AV_APPPKGNAME=%5BADS.APP_BUNDLE%5D&AV_IDFA=%5BADS.IFA%5D&AV_IFA_TYPE=%5BADS.IFA_TYPE%5D&AV_CCPA=%5BADS.US_PRIVACY%5D&AV_GDPR=%5BADS.GDPR%5D&AV_CONSENT=%5BADS.GDPR_CONSENT%5D&AV_CONTENT_URL=&AV_CONTENT_TITLE=&AV_CONTENT_EPISODE=&AV_CONTENT_SERIES=&AV_CONTENT_SEASON=&AV_CONTENT_KEYWORDS=&AV_CONTENT_NETWORK=&AV_CONTENT_ID=%5BADS.VIDAA_ADS_CONTENTID%5D&AV_CONTENT_CHANNEL=&AV_CONTENT_CONTEXT=&AV_CONTENT_LENGTH=&AV_VAUTH=%5BADS.VAUTH%5D&AV_DNT=%5BADS.DNT%5D&Content_Id=%5BADS.ADS_CONTENTID%5D&AV_LANGUAGE=%5BADS.DEVICE_LANGUAGE%5D&AV_RTB_DEVICE_TYPE=%5BADS.DEVICE_TYPE%5D&AV_OSVERS=%5BADS.DEVICE_OSV%5D&AVS_SSAIID=67c0c39764ad6f7dab07aa0b&AV_CONTENT_LANGUAGE=en&AV_CONTENT_GENRE=fashion%20and%20lifestyle&AV_CONTENT_CAT=IAB7&AV_CONTENT_RATING=R&AV_CLIENT_SECTION=ftv_secrets&content_channel_name=ftv%20-fashiontv%20Secrets&content_livestream=1&AV_CONTENT_PROVIDER=FTV&ads.vidaa_ads_param=1191723366,网络源,https://i.ibb.co/fVGJyCC8/w512.png,7.035,未分组,h264,,,有音频,0.4896,False,False,0.5078,0.0078
Escambia County TV ECTV (Escambia County FL) (720p),https://cpcdn.azureedge.net/ESCAMBIACOFLLIVE1/ESCAMBIACOFLLIVE1/playlist.m3u8,网络源,https://i.imgur.com/TAvJdpo.png,0.724,未分组,h264,1280x720,,有音频,0.5781,False,False,0.526,0.026
ESPNews (720p),https://fl1.moveonjoy.com/ESPN_NEWS/index.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/ESPNews.svg/512px-ESPNews.svg.png,2.926,未分组,h264,1280x720,59.94005994005994,有音频,0.5208,False,False,0.474,0.0521
DD Saptagiri,https://d2lk5u59tns74c.cloudfront.net/out/v1/26e915d6d12b4a06822c5e33c088ed56/index.m3u8,网络源,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_DD_SAPTAGIRI/images/LOGO_HD/image.png,2.037,未分组,h264,896x504,25.0,有音频,0.5365,False,False,0.5104,0.0365
ETV Andhra Pradesh (1080p),https://d14vo2b97spizt.cloudfront.net/v1/master/9d43eacaed199f8d5883927e7aef514a8a08e108/ETV_AP_H264-3_cloud_in/index.m3u8,网络源,https://i.imgur.com/pFNCRnf.png,7.733,未分组,h264,1920x1080,25.0,有音频,0.4844,False,False,0.5833,0.0573
DMF (1080p) [Not 24/7],https://d-m-f.iptv-playoutcenter.de/dmf/dmf1/playlist.m3u8,网络源,https://i.postimg.cc/WpQW8zmq/dmf.png,3.299,未分组,h264,1920x1080,25.0,有音频,0.5365,False,False,0.5312,0.026
Das Erste HD (1080p),https://daserste-live.ard-mcdn.de/daserste/live/hls/int/master.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d1/ARD_Dachmarke_2014.svg/512px-ARD_Dachmarke_2014.svg.png,11.495,未分组,h264,480x270,50.0,有音频,0.474,False,False,0.5755,0.0286
Euronews Portuguese (720p),https://6e52fb8b.wurl.com/master/f36d25e7e52f1ba8d7e56eb859c636563214f541/UmxheHhUVi1ldV9FdXJvbmV3c1BvcnR1Z3Vlc19ITFM/playlist.m3u8,网络源,https://i.imgur.com/8t9mdg9.png,3.381,未分组,h264,1280x720,25.0,有音频,0.5573,False,False,0.5182,0.0495
Dhamaal (576p),https://cdn-1.pishow.tv/live/1291/master.m3u8,网络源,https://jiotvimages.cdn.jio.com/dare_images/images/Dhamaal_TV.png,10.931,未分组,h264,424x240,25.0,有音频,0.526,False,False,0.5651,0.0495
Comedy TV,https://fl1.moveonjoy.com/Comedy_TV/index.m3u8,网络源,https://i.imgur.com/KLfXnba.png,2.420,未分组,h264,1280x720,29.97002997002997,有音频,0.5312,False,False,0.5182,0.0391
Elektrika TV (1080p),https://rtmp.elektrika.cz/live/myStream.sdp/playlist.m3u8,网络源,https://i.imgur.com/OLd5od5.png,3.643,未分组,h264,640x360,24.0,有音频,0.5312,False,False,0.5208,0.0625
Disney Jr.,http://151.80.18.177:86/Disney_Junior_HD/index.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/3/36/2019_Disney_Junior_logo.svg,1.050,未分组,h264,1280x720,25.0,有音频,0.5417,False,False,0.4792,0.0417
Ebony TV (1080p),https://aegis-cloudfront-1.tubi.video/a0ad4b53-ab3a-48dd-be12-bc7f533c372c/playlist.m3u8,网络源,,1.344,未分组,h264,1920x1080,29.97002997002997,有音频,0.5417,False,False,0.5286,0.0286
DHA (720p) [Not 24/7],https://603c568fccdf5.streamlock.net/live/dhaweb1_C5efC/playlist.m3u8,网络源,https://i.postimg.cc/HxbHLRd6/dha.png,3.134,未分组,h264,1280x720,50.0,有音频,0.599,False,False,0.5365,0.0
EducaTV (720p) [Not 24/7],https://vid2.ecuamedia.net/educatv/live/playlist.m3u8,网络源,https://i.imgur.com/nDRVsIc.png,1.019,未分组,h264,1280x720,29.97002997002997,有音频,0.4948,False,False,0.6068,0.0026
Extra 86 TV (720p),https://samson.streamerr.co:8081/xtelevisionrd/tracks-v1a1/mono.m3u8,网络源,https://www.vivalivetv.com/public/files/shows/0/1/3780-294x165-FFFFFF.jpg,2.152,未分组,h264,1280x720,29.97002997002997,有音频,0.5,False,False,0.5547,0.0599
Dios Te Ve (720p),https://s.emisoras.tv:8081/diostevetv/index.m3u8,网络源,https://i.imgur.com/7hNwUV2.png,0.814,未分组,h264,1920x1080,29.97002997002997,有音频,0.5469,False,False,0.4167,0.026
Comedy Tadka,https://streams2.sofast.tv/WiseM3U8_27/sofast/cleanhls/master.m3u8,网络源,,4.287,未分组,h264,1920x1080,25.0,有音频,0.5312,False,False,0.5651,0.0026
Ecclesia TV (1080p),https://liveopen.siliconweb.com/openTvLive/openEcclessia/playlist.m3u8,网络源,https://i.imgur.com/QQSSMZx.png,3.323,未分组,h264,1920x1080,30.0,有音频,0.5365,False,False,0.5599,0.0078
ETB Events 1 (1080p),https://cdn1.etbon.eus/oc1/index.m3u8,网络源,https://i.imgur.com/bVUEmx9.png,5.726,未分组,h264,640x360,25.0,有音频,0.5573,False,False,0.6302,0.026
DD Manipur (504p),https://d2lk5u59tns74c.cloudfront.net/out/v1/8b75afc6576f450e8f554b6c877681d2/index.m3u8,网络源,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_DD_IMPHAL/images/LOGO_HD/image.png,3.887,未分组,h264,896x504,25.0,有音频,0.599,False,False,0.5781,0.0208
Eawaz TV (720p) [Not 24/7],https://streamer12.vdn.dstreamone.net/saazoawaz/saazoawaz/playlist.m3u8,网络源,https://i.imgur.com/vB4yzen.png,0.686,未分组,h264,1280x720,30.0,有音频,0.5833,False,False,0.5156,0.0312
Dios Te Ve Kids (720p),https://s.emisoras.tv:8081/diostevekids/index.m3u8,网络源,https://i.imgur.com/GnZicVH.png,0.692,未分组,h264,1920x820,24.0,有音频,0.5729,False,False,0.4922,0.0599
CreaTV Community Channel 15 (San Jose CA) (720p),https://reflect-creatv.cablecast.tv/live-13/live/live.m3u8,网络源,https://i.imgur.com/Lwzio0H.png,0.711,未分组,h264,1280x720,30.0,有音频,0.6198,False,False,0.5781,0.0729
FilmRise DeGrassi la nouvelle génération,https://d39g1vxj2ef6in.cloudfront.net/v1/master/3fec3e5cac39a52b2132f9c66c83dae043dc17d4/prod-rakuten-stitched/master.m3u8?ads.xumo_channelId=88883113,网络源,,1.474,未分组,h264,1280x720,30.0,有音频,0.6198,False,False,0.5078,0.0599
Fail Army,https://bd93cfed.wurl.com/master/f36d25e7e52f1ba8d7e56eb859c636563214f541/UmFrdXRlblRWLWV1X0ZhaWxBcm15X0hMUw/playlist.m3u8,网络源,https://i.imgur.com/VIpQJxL.png,1.030,未分组,h264,384x216,29.97002997002997,有音频,0.5052,False,False,0.3958,0.0104
FORT TV (480p),https://fort.co-works.org/memfs/87017643-274a-4bc0-a786-7767a0d159c2.m3u8,网络源,https://i.ibb.co/4KN5zW9/fort-tv-logo-GENE.png,0.928,未分组,h264,854x480,29.97002997002997,有音频,0.4479,False,False,0.4401,0.0234
ETV Cinema HD (1080p),https://d1q7j6ha51ro6f.cloudfront.net/v1/master/9d43eacaed199f8d5883927e7aef514a8a08e108/ETV_CINEMA_H264-3_cloud_in/index.m3u8,网络源,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_ETV_CINEMA/images/LOGO_HD/image.png,9.370,未分组,h264,1920x1080,25.0,有音频,0.5729,False,False,0.4974,0.0443
Fox Sports (720p),https://live-manifest.production-public.tubi.io/live/6035c7fd-efff-4ec7-93dc-aa0c7a58ba47/playlist.m3u8,网络源,,1.752,未分组,h264,1280x720,59.94005994005994,有音频,0.5417,False,False,0.5286,0.0078
Ecclesia TV,https://video1.getstreamhosting.com:1936/8294/8294/playlist.m3u8,网络源,https://i.imgur.com/mgabVFd.png,0.590,未分组,h264,1280x720,25.0,有音频,0.5365,False,False,0.9427,0.0156
DD Jharkhand,https://d3eyhgoylams0m.cloudfront.net/v1/manifest/93ce20f0f52760bf38be911ff4c91ed02aa2fd92/ed7bd2c7-8d10-4051-b397-2f6b90f99acb/2c6c5c20-6afe-47c4-934f-a0d7002cb151/2.m3u8,网络源,https://i.imgur.com/VKpjoD9.png,0.766,未分组,h264,896x504,25.0,有音频,0.5417,False,False,0.5286,0.0286
Evrokom (360p),https://live.ecomservice.bg/hls/stream.m3u8,网络源,,2.623,未分组,h264,640x360,29.97002997002997,有音频,0.5156,False,False,0.4557,0.0026
CreaTV Classrooms Channel 28 (San Jose CA) (720p),https://reflect-creatv.cablecast.tv/live-14/live/live.m3u8,网络源,https://i.imgur.com/rvQdzL1.png,0.655,未分组,h264,1280x720,30.0,有音频,0.4792,False,False,0.5286,0.0286
Dresden Fernsehen (1080p) [Not 24/7],https://dresden.iptv-playoutcenter.de/dresden/dresdenfernsehen.stream_1/playlist.m3u8,网络源,https://i.imgur.com/rnvprGj.png,2.974,未分组,h264,1920x1080,25.0,有音频,0.5625,False,False,0.5885,0.0312
Fanduel TV Extra (720p),https://aegis-cloudfront-1.tubi.video/bf25c5e4-9d1e-4b3e-a6c3-5f5578a81382/playlist.m3u8,网络源,,1.816,未分组,h264,1920x1080,29.97002997002997,有音频,0.5417,False,False,0.5365,0.0052
Disney XD (720p),http://fl1.moveonjoy.com/DISNEY_XD/index.m3u8,网络源,https://i.postimg.cc/MKNssTyj/disneyxd.png,0.378,未分组,h264,768x432,29.97002997002997,有音频,0.5,False,False,0.5182,0.0026
CSI: Miami,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/62f54c11b3af68000702c304/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c285533-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=44c18303-2238-4f6c-aa15-2480de9dd1a8,网络源,,0.851,未分组,h264,426x240,30.0,有音频,0.5781,False,False,0.5885,0.0156
FilmRise Z Nation France (720p),https://d39g1vxj2ef6in.cloudfront.net/v1/master/3fec3e5cac39a52b2132f9c66c83dae043dc17d4/prod-rakuten-stitched/master.m3u8?ads.xumo_channelId=88883103,网络源,,1.654,未分组,h264,1280x720,23.976023976023978,有音频,0.5729,False,False,0.526,0.0104
CromTV (1080p) [Not 24/7],https://fox.hostlagarto.com:8081/cromtv/tracks-v1a1/mono.m3u8,网络源,https://i.imgur.com/jk1lkOV.png,0.379,未分组,h264,854x480,29.97002997002997,有音频,0.5,False,False,0.5286,0.0078
Deluxe Dance (1080p),https://sdn-global-live-streaming-packager-cache.3qsdn.com/64733/64733_264_live.m3u8,网络源,https://i.imgur.com/Qu7t15Y.png,8.051,未分组,h264,640x360,25.0,无音频,0.599,False,False,0.5417,0.0208
Dating Disasters,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/651f239d9c7aeb0008286823/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c287c42-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=e4fa373b-d26b-4a30-85f4-ef286a12ac31,网络源,,0.811,未分组,h264,426x240,30.0,有音频,0.5521,False,False,0.6432,0.0026
Entella TV (720p) [Not 24/7],https://5f22d76e220e1.streamlock.net/EntellaTV/EntellaTV/playlist.m3u8,网络源,https://i.imgur.com/pGJcMmB.png,2.287,未分组,h264,1280x720,25.0,有音频,0.5104,False,False,0.4349,0.0286
Come Dine With Me (1080p),https://amg00654-itv-amg00654c2-samsung-au-925.playouts.now.amagi.tv/itv-cdwmug/playlist.m3u8,网络源,,3.008,未分组,h264,1920x1080,25.0,有音频,0.4896,False,False,0.4844,0.0156
Formula 1 Channel,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/65c69ee3d77d450008c80438/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c28f172-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=922e06a8-1ba6-4236-9931-06d471735996,网络源,,0.932,未分组,h264,426x240,30.0,有音频,0.625,False,False,0.4766,0.0339
FilmRise Classic TV (720p),https://d2tv4k5moji5m7.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-lu4pzh9l4b57p/master.m3u8,网络源,https://i.imgur.com/8j2npVc.png,2.022,未分组,h264,576x432,23.976023976023978,有音频,0.4688,False,False,0.6068,0.0234
D3 TV,https://live20.bozztv.com/akamaissh101/ssh101/d3tvnet/playlist.m3u8,网络源,https://i.imgur.com/uFEIBtB.png,0.796,未分组,h264,1280x720,29.97002997002997,有音频,0.5365,False,False,0.4974,0.0286
DASDING 90.8 (720p),https://swrdasdingvr-hls.akamaized.net/hls/live/2018681/dasdingvr/master.m3u8,网络源,https://i.imgur.com/BmklHs8.png,7.769,未分组,h264,480x270,50.0,有音频,0.474,False,False,0.4688,0.0156
Duta TV (360p) [Not 24/7],https://dutatv.siar.us/dutatv/live/playlist.m3u8,网络源,https://i.imgur.com/B4JW54M.png,4.205,未分组,h264,1280x720,25.0,有音频,0.5,False,False,0.4531,0.0104
Cozi TV,https://fl1.moveonjoy.com/COZI_TV/index.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f4/Cozi_TV_logo.svg/512px-Cozi_TV_logo.svg.png,2.561,未分组,h264,1280x720,29.97002997002997,有音频,0.5156,False,False,0.5078,0.0339
Diaspora 24 [Geo-blocked],https://vdo3.pro-fhi.net:3218/stream/play.m3u8,网络源,https://i.imgur.com/4devfx1.png,3.006,未分组,h264,854x480,25.0,有音频,0.4635,False,False,0.4948,0.0312
Equus TV (1080p),https://d2gwqf8gdwq1zs.cloudfront.net/scheduler/scheduleMaster/426.m3u8,网络源,,1.538,未分组,h264,960x540,29.97002997002997,有音频,0.5625,False,False,0.5234,0.0339
Diyanet TV (1080p),https://eustr73.mediatriple.net/videoonlylive/mtikoimxnztxlive/broadcast_5e3bf95a47e07.smil/playlist.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/4/43/Diyanet_TV_logo.svg/512px-Diyanet_TV_logo.svg.png,7.654,未分组,h264,640x360,25.0,有音频,0.5625,False,False,0.5208,0.0
DLTV 8 (1080p),https://cdn-live.dltv.ac.th/dltv08.m3u8,网络源,https://i.imgur.com/xIwn5Ha.png,12.608,未分组,h264,1920x1080,25.0,有音频,0.5885,False,False,0.4531,0.0052
