频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频,相似度
[BD]monte carlo digital television (1080p),https://stream1.freetv.fun/monte-carlo-digital-television-1.m3u8,网络源,https://epg.pw/media/images/channel/2019/01/06/large/20190106152133298331_44.png,2.928,未分组,h264,1920x1080,30.0,有音频,0.5469
[BD]cnn *m[geo-blocked],https://stream1.freetv.fun/cnn--m-1.ctv,网络源,https://epg.pw/media/images/channel/2019/01/13/large/20190113215800701920_63.jpg,1.971,未分组,h264,1920x1080,25.0,有音频,0.6562
[BD]cgtn,https://stream1.freetv.fun/cgtn-5.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2018/05/16/20180516070123835480_63.jpg,1.660,未分组,h264,1920x1080,25.0,有音频,0.5938
[BD]arena sport 4,https://stream1.freetv.fun/arena-sport-4-1.ctv,网络源,https://epg.pw/media/,1.908,未分组,h264,1920x1080,25.0,有音频,0.7656
[HD]aleph news,https://stream1.freetv.fun/aleph-news-1.m3u8,网络源,https://epg.pw/media/images/channel/2021/06/24/large/20210624003507896414_93.png,5.218,未分组,h264,640x360,50.0,有音频,0.9375
[HD]asianet plus,https://stream1.freetv.fun/asianet-plus-1.m3u8,网络源,https://epg.pw/media/img/logo/Asia_net.PNG,1.437,未分组,h264,1280x720,25.0,有音频,0.6406
[BD]canal 26,https://stream1.freetv.fun/canal-26-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174553884913_72.png,3.578,未分组,h264,1920x1080,25.0,有音频,0.4531
[HD]central tv,https://stream1.freetv.fun/central-tv-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/06/13/20140613203316248595_93.png,11.438,未分组,h264,1280x720,25.0,有音频,0.4688
[BD]cgtn,https://stream1.freetv.fun/cgtn-6.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2018/05/16/20180516070123835480_63.jpg,3.112,未分组,h264,1920x1080,30.0,有音频,0.5156
[HD]canal once ᴴᴰ,https://stream1.freetv.fun/canal-once-hd-1.m3u8,网络源,https://epg.pw/media/,0.884,未分组,h264,1280x720,29.97002997002997,有音频,0.0
[HD]amedia premium,https://stream1.freetv.fun/amedia-premium-3.ctv,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174418957960_87.png,2.594,未分组,h264,1280x720,25.0,有音频,0.5
[BD]al jazeera mubasher,https://stream1.freetv.fun/al-jazeera-mubasher-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174154957657_95.png,6.173,未分组,h264,426x240,25.0,有音频,0.625
[BD]arirang,https://stream1.freetv.fun/arirang-15.m3u8,网络源,https://epg.pw/media/images/channel/2021/01/02/large/20210102201441051240_32.png,12.876,未分组,h264,1920x1080,29.97002997002997,有音频,0.5156
[BD]canal sur noticias,https://stream1.freetv.fun/canal-sur-noticias-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506173724046984_73.png,1.122,未分组,h264,1920x1080,25.0,有音频,0.5312
[BD]cctv6,https://stream1.freetv.fun/cctv6-45.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001735955364_69.png,5.226,未分组,h264,1920x1080,25.0,有音频,0.4375
[BD]cctv8hd,https://stream1.freetv.fun/cctv8hd-1.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001717964200_12.png,1.507,未分组,h264,1920x1080,25.0,有音频,0.0
[BD]ptl television network,https://stream1.freetv.fun/ptl-television-network-1.m3u8,网络源,https://epg.pw/media/images/channel/2019/01/06/large/20190106152133298331_44.png,4.549,未分组,h264,1920x1080,29.97002997002997,有音频,0.4375
[HD]beyaz tv,https://stream1.freetv.fun/beyaz-tv-3.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174109275029_79.png,6.309,未分组,h264,640x360,25.0,有音频,0.4844
[HD]hln,https://stream1.freetv.fun/hln-3.m3u8,网络源,https://epg.pw/media/images/channel/2017/11/10/large/20171110233817958026_90.png,1.037,未分组,h264,1280x720,29.97002997002997,有音频,0.6094
[HD]canal 44 ciudad juárez,https://stream1.freetv.fun/canal-44-ciudad-juarez-1.m3u8,网络源,https://epg.pw/media/,2.051,未分组,h264,1280x720,30.0,有音频,0.4688
[VGA]btv,https://stream1.freetv.fun/btv-2.m3u8,网络源,https://epg.pw/media/images/channel/2021/06/26/large/20210626150218508620_73.png,2.854,未分组,h264,852x480,25.0,有音频,0.6719
[HD]cops en español,https://stream1.freetv.fun/cops-en-espanol-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174411879285_41.png,1.453,未分组,h264,1280x720,29.97002997002997,有音频,0.3438
[HD]canal motor,https://stream1.freetv.fun/canal-motor-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174853139444_50.png,7.573,未分组,h264,1280x720,50.0,有音频,0.4844
[BD]baby shark tv,https://stream1.freetv.fun/baby-shark-tv-3.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/04/large/20240404170401338457_35.png,6.419,未分组,h264,384x216,29.97002997002997,有音频,0.5781
[HD]alkass four,https://stream1.freetv.fun/alkass-four-2.m3u8,网络源,https://epg.pw/media/images/channel/2024/03/13/large/20240313163250359629_35.png,3.473,未分组,h264,1280x720,25.0,有音频,0.5938
[BD]bbc news,https://stream1.freetv.fun/bbc-news-7.ctv,网络源,https://epg.pw/media/images/channel/2016/06/13/large/20160613215356459079_10.png,6.131,未分组,h264,1920x1080,25.0,有音频,0.6875
[BD]arena sport 2,https://stream1.freetv.fun/arena-sport-2-2.ctv,网络源,https://epg.pw/media/,2.142,未分组,h264,1920x1080,25.0,有音频,0.2812
[HD]abc news live 9,https://stream1.freetv.fun/abc-news-live-9-1.m3u8,网络源,https://epg.pw/media/,1.070,未分组,h264,1280x720,29.97002997002997,有音频,0.6094
[BD]boomerang *m[geo-blocked],https://stream1.freetv.fun/boomerang--m-2.ctv,网络源,https://epg.pw/media/images/channel/2025/01/30/large/20250130005610442704_21.png,2.113,未分组,h264,1920x1080,25.0,有音频,0.2188
[HD]game plus (720p),https://stream1.freetv.fun/game-plus-2.m3u8,网络源,https://epg.pw/media/img/logo/A_PLUS.PNG,1.567,未分组,h264,1280x720,29.97002997002997,有音频,0.2031
[SD]al jazeera mubasher,https://stream1.freetv.fun/al-jazeera-mubasher-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174154957657_95.png,1.247,未分组,h264,960x540,25.0,有音频,0.5781
[HD]cctv-13,https://stream1.freetv.fun/cctv-13-7.ctv,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001548035027_74.png,4.478,未分组,h264,1280x720,25.0,有音频,0.5156
[BD]al arabiya programs,https://stream1.freetv.fun/al-arabiya-programs-1.m3u8,网络源,https://epg.pw/media/img/logo/AL_Arabiya.PNG,3.129,未分组,h264,426x240,29.97002997002997,有音频,0.5156
[HD]fifa plus (720p)[geo-blocked],https://stream1.freetv.fun/fifa-plus-1.m3u8,网络源,https://epg.pw/media/img/logo/A_PLUS.PNG,1.279,未分组,h264,1280x720,29.97002997002997,有音频,0.5
[HD]pluto tv animaux,https://stream1.freetv.fun/pluto-tv-animaux-1.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/19/large/20240419014406169987_83.PNG,3.754,未分组,h264,426x240,30.0,有音频,0.625
[HD]cgtn documentary,https://stream1.freetv.fun/cgtn-documentary-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/04/29/large/20220429020115798784_73.png,1.234,未分组,h264,1280x720,25.0,有音频,0.4219
[SD]cartoonito *m[geo-blocked],https://stream1.freetv.fun/cartoonito--m-2.ctv,网络源,https://epg.pw/media/images/channel/2022/01/19/large/20220119215706220661_57.png,1.710,未分组,h264,960x540,25.0,有音频,0.6719
[HD]beverly hills television 35 (720p),https://stream1.freetv.fun/beverly-hills-television-35-1.m3u8,网络源,https://epg.pw/media/images/channel/2019/01/06/large/20190106152133298331_44.png,1.062,未分组,h264,1280x720,25.0,有音频,0.5469
[BD]cctv15,https://stream1.freetv.fun/cctv15-51.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001529466715_75.png,7.146,未分组,h264,1920x1080,25.0,有音频,0.4844
[HD]cctv-11,https://stream1.freetv.fun/cctv-11-4.ctv,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001605278776_41.png,4.452,未分组,h264,1280x720,25.0,有音频,0.2656
[SD]abadan,https://stream1.freetv.fun/abadan-1.m3u8,网络源,https://epg.pw/media/,8.827,未分组,h264,720x576,25.0,有音频,0.5625
[BD]cctv17[geo-blocked],https://stream1.freetv.fun/cctv17-6.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001508671387_16.jpg,14.112,未分组,h264,1920x1080,25.0,有音频,0.0
[BD]cyc tv,https://stream1.freetv.fun/cyc-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821091039196572_83.jpg,0.661,未分组,h264,1920x1080,30.0,有音频,0.4844
[SD]acnn (480p),https://stream1.freetv.fun/acnn-2.m3u8,网络源,https://epg.pw/media/images/channel/2019/01/13/large/20190113215800701920_63.jpg,2.727,未分组,h264,426x240,25.0,有音频,0.7188
[BD]cnbc arabia,https://stream1.freetv.fun/cnbc-arabia-1.m3u8,网络源,https://epg.pw/media/images/channel/2015/11/28/large/20151128115803085876_46.jpg,5.306,未分组,h264,1920x1080,25.0,有音频,0.75
[BD]cctv11,https://stream1.freetv.fun/cctv11-33.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001605278776_41.png,9.879,未分组,h264,1920x1080,25.0,有音频,0.5
[BD]mta8 america,https://stream1.freetv.fun/mta8-america-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174407806332_73.png,12.149,未分组,h264,426x240,25.0,有音频,0.5312
[BD]top barca,https://stream1.freetv.fun/top-barca-1.m3u8,网络源,https://epg.pw/media/,2.525,未分组,h264,1280x720,29.97002997002997,有音频,0.4844
[HD]cctv-15,https://stream1.freetv.fun/cctv-15-15.ctv,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001529466715_75.png,4.608,未分组,h264,1280x720,25.0,有音频,0.5
[BD]cgtn阿语,https://stream1.freetv.fun/cgtna-yu-5.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2018/05/16/20180516070123835480_63.jpg,1.873,未分组,h264,1920x1080,25.0,有音频,0.6406
[SD]bek tv news (720p),https://stream1.freetv.fun/bek-tv-news-3.m3u8,网络源,https://epg.pw/media/images/channel/2021/06/26/large/20210626150218508620_73.png,2.861,未分组,h264,320x240,29.97002997002997,有音频,0.3125
[HD]cartoon network uhd *m[geo-blocked],https://stream1.freetv.fun/cartoon-network-uhd--m-1.ctv,网络源,https://epg.pw/media/images/channel/2025/01/28/large/20250128060650320978_43.jpg,2.016,未分组,h264,1920x1080,25.0,有音频,0.4375
[SD]hse24 trend,https://stream1.freetv.fun/hse24-trend-1.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/31/large/20250131032121875269_94.png,6.354,未分组,h264,768x432,25.0,有音频,0.8594
[BD]al arabiya al hadath,https://stream1.freetv.fun/al-arabiya-al-hadath-1.m3u8,网络源,https://epg.pw/media/img/logo/AL_Arabiya.PNG,2.483,未分组,h264,426x240,25.0,有音频,0.5781
[HD]alkass four,https://stream1.freetv.fun/alkass-four-1.m3u8,网络源,https://epg.pw/media/images/channel/2024/03/13/large/20240313163250359629_35.png,3.789,未分组,h264,1280x720,25.0,有音频,0.4531
[HD]world billiards,https://stream1.freetv.fun/world-billiards-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/12/24/large/20221224210657687848_92.jpeg,1.139,未分组,h264,1280x720,29.97002997002997,有音频,0.4062
[HD]abc news live 3,https://stream1.freetv.fun/abc-news-live-3-1.m3u8,网络源,https://epg.pw/media/,0.813,未分组,h264,1280x720,29.97002997002997,有音频,0.8125
[HD]abc news[geo-blocked],https://stream1.freetv.fun/abc-news-3.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/10/09/20171009012506131666_63.png,6.084,未分组,h264,1280x720,25.0,有音频,0.5
[BD]attica tv,https://stream1.freetv.fun/attica-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/07/01/20150701024332318564_52.jpg,1.459,未分组,h264,1920x1080,50.0,有音频,0.5625
[HD]shopping nt,https://stream1.freetv.fun/shopping-nt-1.m3u8,网络源,https://epg.pw/media/,7.336,未分组,h264,1280x720,29.97002997002997,有音频,0.7656
[BD]california music channel,https://stream1.freetv.fun/california-music-channel-1.m3u8,网络源,https://epg.pw/media/images/channel/2019/01/06/large/20190106151417112281_33.png,1.023,未分组,h264,1920x1080,29.97002997002997,有音频,0.5625
[HD]abc tv tas[geo-blocked],https://stream1.freetv.fun/abc-tv-tas-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/01/15/large/20230115224949705896_56.png,12.996,未分组,h264,1280x720,25.0,有音频,0.5
[HD]canal 10 cancún,https://stream1.freetv.fun/canal-10-cancun-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174853139444_50.png,1.092,未分组,h264,1280x720,29.97002997002997,有音频,0.7031
[SD]baby shark tv (720p),https://stream1.freetv.fun/baby-shark-tv-5.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/04/large/20240404170401338457_35.png,1.253,未分组,h264,1280x720,29.97002997002997,有音频,0.5469
[BD]cctv9hd,https://stream1.freetv.fun/cctv9hd-1.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001710136564_30.png,1.325,未分组,h264,1920x1080,25.0,有音频,0.0
[HD]cay tv,https://stream1.freetv.fun/cay-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821091039196572_83.jpg,2.617,未分组,h264,1280x720,25.0,有音频,0.375
[HD]arutz 14,https://stream1.freetv.fun/arutz-14-1.m3u8,网络源,https://epg.pw/media/,1.134,未分组,h264,1280x720,30.0,有音频,0.3906
[BD]amedia premium,https://stream1.freetv.fun/amedia-premium-4.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174418957960_87.png,2.134,未分组,h264,1920x1080,25.0,有音频,0.5312
[VGA]antena 3 vox,https://stream1.freetv.fun/antena-3-vox-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/09/08/20150908163356593490_44.jpg,3.123,未分组,h264,640x360,25.0,有音频,0.6094
[BD]classica,https://stream1.freetv.fun/classica-8.m3u8,网络源,https://epg.pw/media/images/channel/2017/11/23/large/20171123202358057725_47.png,1.696,未分组,h264,256x144,29.97002997002997,有音频,0.0
[BD]bollywood classic[geo-blocked],https://stream1.freetv.fun/bollywood-classic-3.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506164739314866_74.png,5.238,未分组,h264,640x360,25.0,有音频,0.3906
[VGA]artn tv,https://stream1.freetv.fun/artn-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/09/09/20140909012316867540_85.jpg,1.703,未分组,h264,640x360,29.97002997002997,有音频,0.5938
[SD]bravo plus 1,https://stream1.freetv.fun/bravo-plus-1-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/02/12/large/20230212225528892223_79.png,6.755,未分组,h264,640x360,25.0,有音频,0.5469
[VGA]bloomberg tv europe,https://stream1.freetv.fun/bloomberg-tv-europe-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/11/22/large/20221122143643242989_22.png,0.774,未分组,h264,480x272,59.94005994005994,有音频,0.4531
[BD]tv life america,https://stream1.freetv.fun/tv-life-america-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174407806332_73.png,3.281,未分组,h264,1920x1080,30.0,有音频,0.4844
[HD]tarang tv,https://stream1.freetv.fun/tarang-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2021/01/02/large/20210102201441051240_32.png,5.536,未分组,h264,1280x720,25.0,有音频,0.4844
[SD]cbc,https://stream1.freetv.fun/cbc-1.ctv,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174234972704_14.png,6.410,未分组,mpeg2video,720x576,25.0,有音频,0.0
[BD]cnn en español[geo-blocked],https://stream1.freetv.fun/cnn-en-espanol-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174411879285_41.png,3.394,未分组,h264,1920x1080,25.0,有音频,0.5781
[BD]cgtn arabic,https://stream1.freetv.fun/cgtn-arabic-1.m3u8,网络源,https://epg.pw/media/images/channel/2015/11/28/large/20151128115803085876_46.jpg,5.133,未分组,h264,1920x1080,25.0,有音频,0.5469
[BD]armenia 1,https://stream1.freetv.fun/armenia-1-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/01/14/20170114235036853927_27.png,8.914,未分组,h264,1920x1080,25.0,有音频,0.4219
[BD]3aw melbourne,https://stream1.freetv.fun/3aw-melbourne-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174106909989_60.png,8.174,未分组,h264,640x360,25.0,有音频,0.5
[HD]cnn ==,https://stream1.freetv.fun/cnn-2.ctv,网络源,https://epg.pw/media/images/channel/2019/01/13/large/20190113215800701920_63.jpg,0.935,未分组,h264,1280x720,59.94005994005994,有音频,0.0
[HD]abc news live 1,https://stream1.freetv.fun/abc-news-live-1-4.m3u8,网络源,https://epg.pw/media/,0.863,未分组,h264,1280x720,29.97002997002997,有音频,0.7656
[SD]long beach television (720p)[geo-blocked],https://stream1.freetv.fun/long-beach-television-2.m3u8,网络源,https://epg.pw/media/images/channel/2019/01/06/large/20190106152133298331_44.png,1.068,未分组,h264,1280x720,30.0,有音频,0.4688
[HD]cbs news bay area,https://stream1.freetv.fun/cbs-news-bay-area-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/09/21/large/20220921003134675689_79.png,2.288,未分组,h264,1280x720,29.97002997002997,有音频,0.5156
[SD]hallmark en español,https://stream1.freetv.fun/hallmark-en-espanol-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174411879285_41.png,6.655,未分组,h264,,,有音频,0.5781
[SD]cbs news bay area (720p),https://stream1.freetv.fun/cbs-news-bay-area-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/09/21/large/20220921003134675689_79.png,1.667,未分组,h264,1280x720,29.97002997002997,有音频,0.6875
[BD]boomerang *m[geo-blocked],https://stream1.freetv.fun/boomerang--m-1.ctv,网络源,https://epg.pw/media/images/channel/2025/01/30/large/20250130005610442704_21.png,2.052,未分组,h264,1920x1080,25.0,有音频,0.4219
[BD]al arabiya,https://stream1.freetv.fun/al-arabiya-2.m3u8,网络源,https://epg.pw/media/img/logo/AL_Arabiya.PNG,3.749,未分组,h264,426x240,25.0,有音频,0.4531
[HD]abc tv nsw[geo-blocked],https://stream1.freetv.fun/abc-tv-nsw-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/01/15/large/20230115224949705896_56.png,12.381,未分组,h264,1280x720,25.0,有音频,0.6406
[BD]al ghad plus,https://stream1.freetv.fun/al-ghad-plus-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/06/13/20140613194854857183_12.png,5.753,未分组,h264,1920x1080,25.0,有音频,0.8281
[BD]al jazeera mubasher 2,https://stream1.freetv.fun/al-jazeera-mubasher-2-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174154957657_95.png,12.445,未分组,h264,426x240,25.0,有音频,0.0
[BD]cartoon netwrk *m,https://stream1.freetv.fun/cartoon-netwrk--m-1.ctv,网络源,https://epg.pw/media/images/channel/2025/01/28/large/20250128060650320978_43.jpg,2.129,未分组,h264,1920x1080,25.0,有音频,0.7031
[BD]cctv2,https://stream1.freetv.fun/cctv2-71.ctv,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001945876001_87.png,5.821,未分组,hevc,1920x1080,25.0,有音频,0.8438
[HD]sampit tv,https://stream1.freetv.fun/sampit-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/03/18/large/20220318085917284267_44.png,4.639,未分组,h264,1280x720,25.0,有音频,0.4531
[BD]telesur,https://stream1.freetv.fun/telesur-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174437413062_94.png,1.162,未分组,h264,462x260,29.97002997002997,有音频,0.5938
[SD]c31 melbourne (240p),https://stream1.freetv.fun/c31-melbourne-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174106909989_60.png,5.380,未分组,h264,426x240,25.0,有音频,0.5156
[BD]cctv15hd,https://stream1.freetv.fun/cctv15hd-1.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001529466715_75.png,1.353,未分组,h264,1920x1080,25.0,有音频,0.0
[BD]cbc news[geo-blocked],https://stream1.freetv.fun/cbc-news-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/06/03/large/20230603001937082113_33.png,2.212,未分组,h264,426x240,29.97002997002997,有音频,0.7188
[SD]outdoor america,https://stream1.freetv.fun/outdoor-america-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174407806332_73.png,2.507,未分组,h264,384x216,29.97002997002997,有音频,0.6719
[HD]arirang,https://stream1.freetv.fun/arirang-19.m3u8,网络源,https://epg.pw/media/images/channel/2021/01/02/large/20210102201441051240_32.png,2.581,未分组,h264,1280x720,29.97002997002997,有音频,0.5625
[BD]btv,https://stream1.freetv.fun/btv-4.m3u8,网络源,https://epg.pw/media/images/channel/2021/06/26/large/20210626150218508620_73.png,19.663,未分组,h264,,,有音频,0.4219
[HD]astro qj,https://stream1.freetv.fun/astro-qj-6.ctv,网络源,https://epg.pw/media/images/channel/2023/10/26/large/20231026184205607217_59.png,1.762,未分组,h264,1280x720,25.0,有音频,0.375
[SD]coral gables television (coral gables fl) (720p),https://stream1.freetv.fun/coral-gables-television-2.m3u8,网络源,https://epg.pw/media/images/channel/2019/01/06/large/20190106152133298331_44.png,1.566,未分组,h264,1280x720,59.94005994005994,有音频,0.3281
[SD]aftab,https://stream1.freetv.fun/aftab-2.m3u8,网络源,https://epg.pw/media/,7.478,未分组,h264,720x576,25.0,有音频,0.5625
[SD]canal motor (720p),https://stream1.freetv.fun/canal-motor-4.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/12/20/20141220033044878395_26.jpg,5.913,未分组,h264,1280x720,50.0,有音频,0.5312
[SD]ajman tv (1080p)[geo-blocked],https://stream1.freetv.fun/ajman-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/17/large/20220517053238120147_71.png,6.951,未分组,h264,1280x720,30.0,有音频,0.0
[BD]mgg e-sport[geo-blocked],https://stream1.freetv.fun/mgg-e-sport-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/08/09/20170809042132191729_22.jpg,5.618,未分组,h264,1920x1080,25.0,有音频,0.4688
[BD]al jazeera mubasher,https://stream1.freetv.fun/al-jazeera-mubasher-4.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174154957657_95.png,6.974,未分组,h264,426x240,25.0,有音频,0.5625
[BD]caracol tv,https://stream1.freetv.fun/caracol-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/12/27/20141227024711323020_24.jpg,1.901,未分组,h264,1920x1080,29.97002997002997,有音频,0.5312
[BD]cctv5,https://stream1.freetv.fun/cctv5-97.ctv,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001808321738_22.jpg,3.249,未分组,hevc,1920x1080,25.0,有音频,0.625
[VGA]cetelmón tv,https://stream1.freetv.fun/cetelmon-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/01/19/large/20220119215721214198_65.png,1.336,未分组,h264,720x404,25.0,有音频,0.7812
[BD]cnn int[geo-blocked],https://stream1.freetv.fun/cnn-int-1.m3u8,网络源,https://epg.pw/media/images/channel/2019/01/13/large/20190113215800701920_63.jpg,8.448,未分组,h264,640x360,25.0,有音频,0.4844
[HD]cbs news colorado (720p),https://stream1.freetv.fun/cbs-news-colorado-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/09/21/large/20220921003134675689_79.png,2.383,未分组,h264,1280x720,29.97002997002997,有音频,0.4688
[HD]cbs news new york,https://stream1.freetv.fun/cbs-news-new-york-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/09/21/large/20220921003134675689_79.png,1.437,未分组,h264,1280x720,29.97002997002997,有音频,0.4062
[BD]asharq news,https://stream1.freetv.fun/asharq-news-4.m3u8,网络源,https://epg.pw/media/img/logo/2013/10/30/8edf68fca605a7b93c190c26e55838a3.png,11.523,未分组,h264,1280x720,25.0,有音频,0.5781
[HD]pro sport international,https://stream1.freetv.fun/pro-sport-international-1.m3u8,网络源,https://epg.pw/media/images/channel/2019/01/12/large/20190112195825903374_64.png,2.319,未分组,h264,1280x720,25.0,有音频,0.5156
[BD]al jazeera news,https://stream1.freetv.fun/al-jazeera-news-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/09/04/large/20230904160018056594_85.png,2.262,未分组,h264,426x240,25.0,有音频,0.5156
[BD]cctv5 plus,https://stream1.freetv.fun/cctv5-plus-6.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001757126121_81.png,6.257,未分组,h264,1920x1080,25.0,有音频,0.625
[SD]shopping live,https://stream1.freetv.fun/shopping-live-2.m3u8,网络源,https://epg.pw/media/,2.457,未分组,h264,720x576,25.0,有音频,0.6562
[BD]omega,https://stream1.freetv.fun/omega-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506173919918900_64.png,14.621,未分组,h264,512x288,25.0,有音频,0.4375
[VGA]cnn indonesia,https://stream1.freetv.fun/cnn-indonesia-5.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506173712756710_20.png,2.423,未分组,h264,862x480,25.0,有音频,0.625
[BD]mbc persia,https://stream1.freetv.fun/mbc-persia-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/01/18/20160118205636517119_29.jpg,7.288,未分组,h264,1280x720,25.0,有音频,0.4219
[VGA]telesur,https://stream1.freetv.fun/telesur-4.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174437413062_94.png,0.742,未分组,h264,640x360,29.97002997002997,有音频,0.4219
[HD]astro awani,https://stream1.freetv.fun/astro-awani-13.m3u8,网络源,https://epg.pw/media/images/channel/2023/06/02/large/20230602231401396043_82.jpg,4.294,未分组,h264,1280x720,25.0,有音频,0.75
[BD]cgtn法语,https://stream1.freetv.fun/cgtnfa-yu-6.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2018/05/16/20180516070123835480_63.jpg,1.608,未分组,h264,1920x1080,25.0,有音频,0.6562
[BD]bbc *s[geo-blocked],https://stream1.freetv.fun/bbc--s-1.m3u8,网络源,https://epg.pw/media/images/channel/2024/03/13/large/20240313161716574036_61.png,2.194,未分组,h264,1920x1080,25.0,有音频,0.5
[HD]cnbc indonesia,https://stream1.freetv.fun/cnbc-indonesia-3.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506173712756710_20.png,10.688,未分组,h264,640x360,25.0,有音频,0.6562
[BD]al sharqiya news,https://stream1.freetv.fun/al-sharqiya-news-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174746429595_47.png,1.794,未分组,h264,1920x1080,15.0,有音频,0.5
[BD]cctv第一剧场,https://stream1.freetv.fun/cctvdi-yi-ju-chang-28.m3u8,网络源,https://epg.pw/media/images/channel/2022/09/07/large/20220907150153591598_13.jpg,5.391,未分组,h264,1920x1080,25.0,有音频,0.3125
