频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频,相似度,是否假源,是否轮回,轮回相似度,轮回波动
Movies for Gamers,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/6008ddf24ef92b00079d61cf/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c2a02e3-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=2f37e9d8-bdac-4d46-949d-ccfbf76dd6e0,网络源,https://i.imgur.com/aqjzEkb.png,1.662,未分组,h264,426x240,30.0,有音频,0.5417,False,False,0.4974,0.013
Orange Government Access TV (Orange CT) (720p),https://livestream.telvue.com/ogat1/f7b44cfafd5c52223d5498196c8a2e7b.sdp/playlist.m3u8,网络源,https://i.imgur.com/hyPTfxA.png,7.606,未分组,h264,416x234,29.97002997002997,有音频,0.5417,False,False,0.487,0.0339
Noticias 16,https://cdn.essastream.com:3457/live/noticiasn16live.m3u8,网络源,https://www.lyngsat.com/logo/tv/nn/noticias-16-do.png,1.713,未分组,h264,1280x720,30.0,有音频,0.5573,False,False,0.0,0.0
Payam Javan TV (720p) [Not 24/7],https://uni01rtmp.tulix.tv/kensecure/pjtv.stream/playlist.m3u8,网络源,https://i.imgur.com/GYfsHh9.png,2.950,未分组,h264,1280x720,30.0,有音频,0.5573,False,False,0.5234,0.0078
Mr. Bean Anime Spain (1080p),https://amg00627-amg00627c30-rakuten-es-3990.playouts.now.amagi.tv/playlist/amg00627-banijayfast-mrbeanescc-rakutenes/playlist.m3u8,网络源,,4.722,未分组,h264,1920x1080,25.0,有音频,0.5417,False,False,0.4583,0.0208
News J (720p) [Not 24/7],https://cdn-3.pishow.tv/live/1279/master.m3u8,网络源,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_NEWS_J/images/LOGO_HD/image.png,9.595,未分组,h264,424x240,25.0,有音频,0.5052,False,False,0.612,0.0182
Number 1 Dance (720p),https://b01c02nl.mediatriple.net/videoonlylive/mtkgeuihrlfwlive/u_stream_5c9e2aa8acf44_1/playlist.m3u8,网络源,https://i.imgur.com/ZM4PSyq.png,4.432,未分组,h264,1280x720,25.0,有音频,0.5417,False,False,0.5339,0.0078
Open Rotterdam (480p) [Not 24/7],https://ms2.mx-cd.net/tv/141-573555/OPEN_Rotterdam.smil/playlist.m3u8,网络源,https://i.imgur.com/nWahRAb.png,3.813,未分组,h264,1280x720,50.0,有音频,0.6042,False,False,0.5104,0.0
MTV Classics+,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5ff5ec5500d4c70007341c7c/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=8e059f92-1f2c-11ef-86d8-5d587df108c6&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=457511ca-61ab-4eec-b63a-a8f7fbd11f13,网络源,,3.164,未分组,h264,426x240,30.0,有音频,0.4896,False,False,0.4818,0.0026
OK Salzwedel (1080p) [Not 24/7],http://58bd5b7a98e04.streamlock.net/medienasa-live/ok-salzwedel_high/playlist.m3u8,网络源,https://i.imgur.com/jDmiTOS.png,2.224,未分组,h264,1920x1080,25.0,有音频,0.4688,False,False,0.4661,0.1172
Pacific Coast TV MWSD Channel 26 (720p),https://livestream.telvue.com/pacificaca2/f7b44cfafd5c52223d5498196c8a2e7b.sdp/playlist.m3u8,网络源,https://i.imgur.com/xJSya25.png,5.947,未分组,h264,416x234,29.97002997002997,有音频,0.526,False,False,0.4583,0.0469
PBS KET KY (480p),https://2-fss-2.streamhoster.com/pl_132/amlst:200914-1315486/playlist.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/8/89/PBS_logo_2019.svg,0.575,未分组,h264,640x360,30.0,有音频,0.5521,False,False,0.5182,0.0755
Padang TV (720p) [Not 24/7],http://122.248.43.242:1935/PADANGTV/_definst_/myStream/playlist.m3u8,网络源,https://i.imgur.com/EL2BfxY.png,2.116,未分组,h264,1280x720,25.0,有音频,0.5469,False,False,0.5156,0.0
myTV San Antonio TX (KCWX-TV) (720p) [Not 24/7],http://65.36.6.216:1935/live/kcwx.smil/playlist.m3u8,网络源,,1.536,未分组,h264,284x160,59.94005994005994,有音频,0.5312,False,False,0.4844,0.0469
OK Stendal (1080p) [Not 24/7],http://58bd5b7a98e04.streamlock.net/medienasa-live/mp4:ok-stendal_high/playlist.m3u8,网络源,https://i.imgur.com/s9wo85l.png,2.096,未分组,h264,1920x1080,25.0,有音频,0.5469,False,False,0.487,0.0339
MyZen Wellbeing TV (1080p),https://rakutenaa-myzen-en-rakuten-5sex7.amagi.tv/playlist/rakutenAA-myzen-en-rakuten/playlist.m3u8,网络源,,5.809,未分组,h264,1920x1080,25.0,有音频,0.5312,False,False,0.4531,0.0312
News India 24x7 (1080p),https://d35j504z0x2vu2.cloudfront.net/v1/master/0bc8e8376bd8417a1b6761138aa41c26c7309312/news-india-24x7/index.m3u8,网络源,https://jiotvimages.cdn.jio.com/dare_images/images/News_India_24_X_7.png,4.098,未分组,h264,1920x1080,25.0,有音频,0.526,False,False,0.6042,0.0417
News X (1080p),https://newsxott.in/hls/newsx.m3u8,网络源,https://i.imgur.com/Zpxsc0Q.png,4.105,未分组,h264,1920x1080,30.0,有音频,0.5469,False,False,0.4427,0.0729
PBS KET2 (720p),https://2-fss-2.streamhoster.com/pl_140/amlst:200914-1315484/playlist.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/8/89/PBS_logo_2019.svg,0.526,未分组,h264,640x360,30.0,有音频,0.5365,False,False,0.4844,0.0729
People Are Awesome (720p),https://jukin-peopleareawesome-2-au.samsung.wurl.tv/playlist.m3u8,网络源,https://i.imgur.com/MsIx7Ax.png,2.329,未分组,h264,1280x720,29.97002997002997,有音频,0.5521,False,False,0.4948,0.0104
MTV Dating,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/64f8a0c230ab3300084369b8/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c7b17f9-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=70f03476-c602-474c-9bec-e1c4bbf13a02,网络源,https://i.imgur.com/dD7WbQC.png,3.889,未分组,h264,426x240,30.0,有音频,0.5469,False,False,0.4557,0.0807
OK Wernigerode (1080p),http://58bd5b7a98e04.streamlock.net/medienasa-live/mp4:ok-wernigerode_high/playlist.m3u8,网络源,https://i.imgur.com/3gQvhSy.png,2.259,未分组,h264,1920x1080,25.0,有音频,0.5938,False,False,0.4609,0.0599
OCN TV,https://5d12bc59c4748.streamlock.net/redirect/ocnbroadcasting.com/ocnbroadcasting2?type=m3u8,网络源,https://i.imgur.com/iSB5Obl.png,2.603,未分组,h264,1920x1080,29.97002997002997,有音频,0.5729,False,False,0.5469,0.0208
ORF 2 Wien (1080p),http://79.127.207.193/ORF2/playlist.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e7/ORF2_logo_n.svg/512px-ORF2_logo_n.svg.png,1.667,未分组,h264,1280x720,50.0,有音频,0.4844,False,False,0.6458,0.0
Nexo TV (720p),https://stmvideo1.livecastv.com/nexotv/nexotv/playlist.m3u8,网络源,https://i.imgur.com/HIFZjCj.png,5.378,未分组,h264,1280x720,30.0,有音频,0.0,False,False,0.0,0.0
MRTV,https://mrtvott.com/cache/MRTV-HD/master.m3u8,网络源,https://i.imgur.com/uyv7oJH.png,15.170,未分组,h264,1280x720,60.0,有音频,0.4844,False,False,0.5469,0.0
Payame Aramesh TV (720p),https://hls.keshishhamid.live/hls/stream.m3u8,网络源,https://i.imgur.com/WaPr0t0.png,1.319,未分组,h264,1280x720,25.0,有音频,0.5312,False,False,0.487,0.0078
Nitro HD (1080p),https://viamotionhsi.netplus.ch/live/eds/rtlnitro/browser-HLS8/rtlnitro.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/8/87/Nitro_Logo.svg/512px-Nitro_Logo.svg.png,10.303,未分组,h264,720x576,50.0,有音频,0.526,False,False,0.5286,0.0286
MovieSphere (1080p),https://amg00353-lionsgatefilmsi-moviesphereaus-samsungau-7qzhf.amagi.tv/playlist/amg00353-lionsgatefilmsi-moviesphereaus-samsungau/playlist.m3u8,网络源,,4.921,未分组,h264,1920x1080,29.97002997002997,有音频,0.5729,False,False,0.4844,0.0469
Nick Pluto TV,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5ede448d3d50590007a4419e/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=bc8504f2-4b91-11ef-8a44-83c5e90e038f&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=2c0f9a61-5699-4476-a730-228053d9f6b6,网络源,,2.592,未分组,h264,426x240,30.0,有音频,0.599,False,False,0.5208,0.0104
PFL MMA,https://a883593c.wurl.com/master/f36d25e7e52f1ba8d7e56eb859c636563214f541/UmFrdXRlblRWLWV1X1BGTE1NQV9ITFM/playlist.m3u8,网络源,https://images-3.rakuten.tv/storage/global-live-channel/translation/artwork/f4058a54-67b9-432c-b80e-3bfcf8d2d6d1-width200-quality90.jpeg,3.165,未分组,h264,1280x720,29.97002997002997,有音频,0.5729,False,False,0.8281,0.0521
Newport Beach Television (720p),https://cdn3.wowza.com/5/RXJNMFI3VlVkOEFP/newportbeach/G0064_003/playlist.m3u8,网络源,https://i.imgur.com/wKSZn6x.png,0.674,未分组,h264,1280x720,25.0,有音频,0.5104,False,False,0.5807,0.0078
NOW 80s,https://lightning-now80s-rakuten.amagi.tv/hls/amagi_hls_data_rakutenAA-lightning-now80s-rakuten/CDN/playlist.m3u8,网络源,https://i.imgur.com/YyPnMeB.png,3.981,未分组,h264,1920x1080,25.0,有音频,0.526,False,False,0.5339,0.0443
Olam Metro TV (720p),https://netzerstreaming.com:4433/hls/olammetro/index.m3u8,网络源,https://i.imgur.com/dDZnyUA.jpeg,2.491,未分组,h264,1280x720,29.97002997002997,有音频,0.5104,False,False,0.4896,0.0
NBC 5 Chicago Live News (1080p),https://d368vp0qqzvkid.cloudfront.net/11603/88889704/hls/master.m3u8?ads.xumo_channelId=88889704a&ads.xumo_ifaType=&ads.xumo_providerId=3818&ads.xumo_providerName=NBCNCHI,网络源,https://i.imgur.com/wblxisu.png,2.315,未分组,h264,426x240,30.0,有音频,0.6146,False,False,0.5339,0.0495
MTA1 World (720p),https://chlivemta1.akamaized.net/hls/live/2008145/mta1/playlist.m3u8,网络源,https://i.postimg.cc/ZYQhv8Cp/mta1world.png,19.964,未分组,h264,,,有音频,0.0,False,False,0.0,0.0
Oroszlányi Városi Televízió (720p),https://cloudfront44.lexanetwork.com:1344/relay01/broadcast002.sdp/playlist.m3u8,网络源,https://i.imgur.com/P0fxUH5.png,4.995,未分组,h264,1280x720,30.0,有音频,0.5469,False,False,0.6276,0.0339
MTA2 Europe (720p),https://chlivemta1.akamaized.net/hls/live/2008145/mta2/playlist.m3u8,网络源,https://i.imgur.com/aVts0sz.png,19.393,未分组,h264,,,有音频,0.0,False,False,0.0,0.0
Nuevo Tiempo (720p) [Not 24/7],https://stream.live.novotempo.com/tv/smil:tvnuevotiempo.smil/playlist.m3u8,网络源,,1.470,未分组,h264,1280x720,29.97002997002997,有音频,0.6146,False,False,0.4661,0.0547
Perviy Krymskiy (720p),https://live1.1tvcrimea.ru/1tvcrimea.m3u8,网络源,https://i.imgur.com/i6hg7QG.png,5.033,未分组,h264,960x540,25.0,有音频,0.5208,False,False,0.474,0.0052
NETALKOLE TV (720p) [Not 24/7],https://watch.haitilive.net/naktvhd/index.m3u8,网络源,,0.777,未分组,h264,1024x576,25.0,有音频,0.5521,False,False,0.5964,0.0391
NärTV (360p),https://streaming.nartv.fi/live/ngrp:NAR_TV.stream_all/playlist.m3u8,网络源,https://i.imgur.com/Ht5yePq.png,9.413,未分组,h264,284x160,25.0,有音频,0.5938,False,False,0.4974,0.0339
Omroep Venlo (720p),https://d2pqcu7r58rgg1.cloudfront.net/nlpo/clr-nlpo/omroepvenlo/index.m3u8,网络源,https://i.postimg.cc/02gGb2w8/omroepvenlo.png,5.861,未分组,h264,1280x720,25.0,有音频,0.526,False,False,0.4844,0.0156
News18 India (1080p),https://n18syndication.akamaized.net/bpk-tv/News18_India_NW18_MOB/output01/master.m3u8,网络源,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_NEWS18_INDIA/images/LOGO_HD/image.png,16.674,未分组,h264,1920x1080,25.0,有音频,0.5781,False,False,0.5755,0.0234
Nexxo TV (720p) [Not 24/7],https://cdn3.streamgato.us:3938/live/nexxotvlive.m3u8,网络源,https://i.imgur.com/2OpCxa6.png,0.460,未分组,h264,1280x720,30.0,有音频,0.5365,False,False,0.4896,0.0365
NBC 8 Salinas CA (KSBW) (720p),https://aegis-cloudfront-1.tubi.video/8e6af50d-76df-4208-ab8d-3ff8f512cd38/playlist.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/NBC_logo_2022_%28vertical%29.svg/512px-NBC_logo_2022_%28vertical%29.svg.png,1.300,未分组,h264,384x216,29.97002997002997,有音频,0.5312,False,False,0.5495,0.013
MTV Pluto TV,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5caf325764025859afdd6c4d/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=1b1eea50-4b81-11ef-a8ac-e146e4e7be02&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=d91aa96f-4975-4e0e-ae56-4a7f2e2383b7,网络源,https://i.imgur.com/WsQRCmZ.png,2.185,未分组,h264,426x240,30.0,有音频,0.5573,False,False,0.5807,0.0339
NBC TV (1080p) [Not 24/7],https://205444.global.ssl.fastly.net/64ee8a084b935f9f8a6f8825/live_ab333a6093bc11eeb89fbd81423485b7/index.fmp4.m3u8,网络源,https://i.imgur.com/KNaaG5u.png,4.189,未分组,h264,1920x1080,30.0,有音频,0.5104,False,False,0.4714,0.0286
Nasul TV (720p) [Not 24/7],https://live.nasul.tv/live/stream.m3u8,网络源,https://i.imgur.com/MoguWme.png,1.828,未分组,h264,1280x720,25.0,有音频,0.5573,False,False,0.599,0.0417
Next HD (480p),https://live.enhdtv.com:19360/nexthd/nexthd.m3u8,网络源,https://i.imgur.com/c2rF3SS.png,1.160,未分组,h264,1920x1080,29.97002997002997,有音频,0.5417,False,False,0.5443,0.0234
Nash Bridges (720p) [Geo-blocked],https://aegis-cloudfront-1.tubi.video/07f838db-e5bc-47c9-b2b8-6d7037b06b9b/playlist.m3u8,网络源,,2.391,未分组,h264,1920x1080,29.97002997002997,有音频,0.5469,False,False,0.5078,0.0286
Paramount Network East,https://fl1.moveonjoy.com/PARAMOUNT_NETWORK/index.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9f/Paramount_Network.svg/512px-Paramount_Network.svg.png,3.895,未分组,h264,1280x720,29.97002997002997,有音频,0.5729,False,False,0.5755,0.0078
Notigram TV (XHFGL-TDT) (1080p),https://stream.ontvmx.com/ontv/Wn3jgo4UYNSmwRDIev/playlist.m3u8,网络源,https://i.imgur.com/9ZXCQvy.png,2.198,未分组,h264,1664x936,29.97002997002997,有音频,0.4688,False,False,0.0,0.0
Mouv' TV,https://raw.githubusercontent.com/Sibprod/streams/main/ressources/dm/py/hls/mouv.m3u8,网络源,https://i.imgur.com/64nzKEu.jpg,1.844,未分组,h264,320x184,25.0,有音频,0.6146,False,False,0.8906,0.0
National Geographic East,https://fl1.moveonjoy.com/National_Geographic/index.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fc/Natgeologo.svg/512px-Natgeologo.svg.png,3.770,未分组,h264,960x540,29.97002997002997,有音频,0.5469,False,False,0.6536,0.0703
NBC Sports Boston (1080p) [Not 24/7],https://tvpass.org/live/nbc-sports-boston/hd,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/9/93/NBC_Sports_Boston.png/512px-NBC_Sports_Boston.png,4.084,未分组,h264,640x360,29.97002997002997,有音频,0.5417,False,False,0.4948,0.0417
NDTV 24X7 (480p) [Not 24/7],https://ndtv24x7elemarchana.akamaized.net/hls/live/2003678/ndtv24x7/master.m3u8,网络源,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_NDTV_24X7/images/LOGO_HD/image.png,6.360,未分组,h264,1280x720,25.0,有音频,0.5521,False,False,0.4818,0.0286
PBR RidePass,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/60d39387706fe50007fda8e8/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c2a9f21-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=f7275d4e-aa8e-4e8d-9d5e-6a5665bf8190,网络源,https://i.imgur.com/gUxH97E.png,2.358,未分组,h264,426x240,30.0,有音频,0.5052,False,False,0.5521,0.0156
Paraíso TV (720p),https://stream.eleden.com/livewtpm/ngrp:livewtpm_all/playlist.m3u8,网络源,https://i.imgur.com/wE31GIP.jpg,3.013,未分组,h264,426x240,29.97002997002997,有音频,0.5156,False,False,0.5677,0.0104
Now Rock (720p),https://lightningnow90-samsungau.amagi.tv/playlist.m3u8,网络源,https://i.imgur.com/GuM4GnX.png,6.228,未分组,h264,1920x1080,25.0,有音频,0.5781,False,False,0.6328,0.013
PBS National East (1080p) [Geo-blocked],https://pbs.lls.cdn.pbs.org/est/index.m3u8,网络源,https://i.postimg.cc/ZnL6G6KV/pbs.png,1.091,未分组,h264,416x234,29.97002997002997,有音频,0.5573,False,False,0.4062,0.0417
Movie Favorites By Lifetime,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/63335b193583440007c859fb/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c2a02e2-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=c32f13eb-8395-4e23-87b8-0bd6e7d05f16,网络源,,2.303,未分组,h264,426x240,30.0,有音频,0.5625,False,False,0.5703,0.0391
OK Magdeburg (1080p),http://58bd5b7a98e04.streamlock.net/medienasa-live/ok-magdeburg_high/playlist.m3u8,网络源,https://i.imgur.com/zftoymR.png,2.180,未分组,h264,1920x1080,25.0,有音频,0.5677,False,False,0.4844,0.0104
Nuevo Mundo TV (720p),https://tvlatina.live:1936/8008/8008/playlist.m3u8,网络源,https://i.imgur.com/j3OGO3V.png,1.687,未分组,h264,1280x720,30.0,有音频,0.5,False,False,0.4609,0.0495
NDTV Profit (1080p),https://ndtvprofit.akamaized.net/hls/live/2107404/ndtvprofit/master_1.m3u8,网络源,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_NDTV_PROFIT_PRIME/images/LOGO_HD/image.png,10.106,未分组,h264,1920x1080,25.0,有音频,0.5625,False,False,0.6354,0.0417
Nickelodeon Junior,http://151.80.18.177:86/Nickelodeon_Junior/index.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/9/99/Nickelodeon_Junior.png/512px-Nickelodeon_Junior.png,1.837,未分组,h264,1920x1080,25.0,有音频,0.5833,False,False,0.5521,0.0104
Persiana Plus,https://euhls.persiana.live/hls/stream.m3u8,网络源,https://i.imgur.com/0xttibX.png,2.697,未分组,h264,1280x720,25.0,有音频,0.599,False,False,0.6641,0.0026
Motus La Chaîne,https://rakutenaa-fastmedia-motuslachaine-rakuten-547u3.amagi.tv/playlist/rakutenAA-fastmedia-motuslachaine-rakuten/playlist.m3u8,网络源,,5.895,未分组,h264,1920x1080,25.0,有音频,0.5,False,False,0.487,0.0339
Now TV 102.3FM Edmonton (CKNO-FM),https://videostream.jpbgdigital.com/NOWTV.m3u8,网络源,https://i.imgur.com/sF2g7KE.png,0.809,未分组,h264,1096x616,30.0,有音频,0.5,False,False,0.5026,0.0026
Peace TV English (1080p),https://dzkyvlfyge.erbvr.com/PeaceTvEnglish/index.m3u8,网络源,https://i.postimg.cc/VLDj49hN/peacetvenglish.png,10.353,未分组,h264,1920x1080,25.0,有音频,0.5365,False,False,0.4505,0.0547
MyTime Movie Network Mexico (720p),https://appletree-mytime-samsungmexico.amagi.tv/playlist.m3u8,网络源,https://i.imgur.com/pw4NZK1.png,1.876,未分组,h264,1280x720,30.0,有音频,0.5885,False,False,0.5833,0.0052
Olelo Community Media Channel 55 (720p),https://cdn3.wowza.com/5/V2Y2VmhqMEFDTUkx/olelo/G0125_013/playlist.m3u8,网络源,https://i.imgur.com/0qe2R8b.png,0.631,未分组,h264,1280x720,25.0,有音频,0.5365,False,False,0.4661,0.0391
Payvand TV (720p) [Not 24/7],https://bozztv.com/cus01/ucur1/Payvand/index.m3u8,网络源,https://i.imgur.com/A4gqEmG.png,1.695,未分组,h264,1280x720,59.94005994005994,有音频,0.5417,False,False,0.5833,0.0625
OAN Encore (720p) [Geo-blocked],https://a-cdn.herringnetwork.com/affiliate/oane/playlist.m3u8,网络源,https://i.imgur.com/9S4ZbPL.jpg,1.589,未分组,h264,426x240,29.97002997002997,有音频,0.5625,False,False,0.5182,0.0026
Odisha TV (720p),https://livetv.tarangplus.in/otv-origin/live/playlist.m3u8,网络源,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_OTV/images/LOGO_HD/image.png,3.883,未分组,h264,1280x720,25.0,有音频,0.5365,False,False,0.599,0.0312
Palestine Today (480p) [Geo-blocked],https://live.paltodaytv.com/paltv/live/playlist.m3u8,网络源,https://i.imgur.com/BS8XXug.png,7.958,未分组,h264,1280x720,25.0,有音频,0.5,False,False,0.4219,0.0
MTV Biggest Pop,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/65410176770cf1000866bf31/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c7b17f7-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=bcf56774-6379-4d92-a0d3-c5c517f6e994,网络源,https://i.imgur.com/AOaZmlS.png,2.027,未分组,h264,426x240,30.0,有音频,0.5208,False,False,0.5677,0.026
News18 Rajasthan (1080p),https://n18syndication.akamaized.net/bpk-tv/News18_Rajasthan_NW18_MOB/output01/master.m3u8,网络源,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_NEWS18_RAJASTHAN/images/LOGO_HD/image.png,19.843,未分组,h264,1920x1080,25.0,有音频,0.5417,False,False,0.651,0.026
News12+ Hudson Valley (1080p) [Geo-blocked],https://mdc.ott.alticeusa.net/live4.ott.optimum.net/live4-uploads/N12PLUS_H_WC_A1/index_new.m3u8,网络源,https://i.ibb.co/cKkdC203/news12plus-HV.jpg,7.646,未分组,h264,1920x1080,59.94005994005994,有音频,0.5573,False,False,0.5365,0.0052
MTV Pluto TV,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5caf325764025859afdd6c4d/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=84ae0445-4b92-11ef-aece-533610f1ea34&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=46816ea6-8434-4e99-9589-496d1e6cd098,网络源,https://i.imgur.com/WsQRCmZ.png,1.925,未分组,h264,426x240,30.0,有音频,0.5729,False,False,0.6276,0.0391
News12+ Long Island (1080p) [Geo-blocked],https://mdc.ott.alticeusa.net/live4.ott.optimum.net/live4-uploads/N12PLUS_H_LI_A1/index_new.m3u8,网络源,https://i.ibb.co/p6FPNcCk/news12plus-LI.jpg,6.196,未分组,h264,1920x1080,59.94005994005994,有音频,0.5052,False,False,0.4531,0.0052
Parlamentsfernsehen 2 (1080p) [Not 24/7],https://bttv-live-z.r53.cdn.tv1.eu/13014bundestag-hk2/_definst_/live/video/hk2_de.smil/playlist.m3u8,网络源,https://i.imgur.com/mksEgwx.png,3.861,未分组,h264,480x270,50.0,有音频,0.6146,False,False,0.6667,0.0469
Notioi TV (1080p),https://srv.streamserver.gr:3451/stream/play.m3u8,网络源,https://i.imgur.com/Nq00n8h.png,5.530,未分组,h264,1920x1080,25.0,有音频,0.5,False,False,0.5365,0.0
NBC Sports Philadelphia (720p) [Not 24/7],https://tvpass.org/live/nbc-sports-philadelphia/hd,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/NBC_Sports_Philadelphia.png/512px-NBC_Sports_Philadelphia.png,3.806,未分组,h264,640x360,29.97002997002997,有音频,0.5469,False,False,0.5625,0.0
MTV Teen Mom,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5cffcf5686dfe15595fb3f56/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=bc84dde0-4b91-11ef-8a44-83c5e90e038f&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=f353112b-46e1-47b6-9437-f94ec01065a5,网络源,,2.755,未分组,h264,426x240,30.0,有音频,0.5781,False,False,0.5,0.0104
News 1st (576p),https://cdn-3.pishow.tv/live/268/master.m3u8,网络源,https://jiotvimages.cdn.jio.com/dare_images/images/News_First.png,9.973,未分组,h264,424x240,25.0,有音频,0.599,False,False,0.6146,0.026
NBC Sports Bay Area (720p) [Not 24/7],https://tvpass.org/live/nbc-sports-bay-area/hd,网络源,https://i.imgur.com/MTgUVKx.png,3.740,未分组,h264,640x360,59.94005994005994,有音频,0.5156,False,False,0.5365,0.0
OAN (720p),https://a-cdn.klowdtv.com/live1/oan_720p/playlist.m3u8,网络源,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/One_America_News_Network_logo.svg/512px-One_America_News_Network_logo.svg.png,0.369,未分组,h264,1280x720,29.97002997002997,有音频,0.5677,False,False,0.526,0.0365
News Live (576p),https://cdn-6.pishow.tv/live/10011/master.m3u8,网络源,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_NEWS_LIVE/images/LOGO_HD/image.png,9.968,未分组,h264,424x240,25.0,有音频,0.5156,False,False,0.526,0.0521
Nova (1080p),http://176.65.146.237:8401/play/a0ah/index.m3u8,网络源,https://i.imgur.com/Vx1F4o5.png,3.140,未分组,h264,1920x1080,50.0,有音频,0.5104,False,False,0.5286,0.0339
News18 JKLH (1080p),https://n18syndication.akamaized.net/bpk-tv/News18_JKLH_NW18_MOB/output01/master.m3u8,网络源,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_NEWS18_JK_HIMACHAL/images/LOGO_HD/LOGO_HD_image.png,17.711,未分组,h264,1920x1080,25.0,有音频,0.5833,False,False,0.599,0.0625
