频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频,相似度
[BD]sky cinema sci-fi *m[geo-blocked],https://stream1.freetv.fun/sky-cinema-sci-fi--m-1.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2015/02/11/20150211203116937606_13.jpg,2.179,未分组,h264,1920x1080,25.0,有音频,0.5625
[HD]tv clube,https://stream1.freetv.fun/tv-clube-1.m3u8,网络源,https://epg.pw/media/,1.330,未分组,h264,1280x720,30.0,有音频,0.6719
[HD]spiegel tv,https://stream1.freetv.fun/spiegel-tv-6.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/06/13/20140613200441669989_78.png,2.650,未分组,h264,426x240,30.0,有音频,0.5625
[BD]outdoor channel,https://stream1.freetv.fun/outdoor-channel-3.m3u8,网络源,https://epg.pw/media/img/logo/outdoor_channel_hd_1.png,4.356,未分组,h264,1920x1080,29.97002997002997,有音频,0.3906
[HD]record news,https://stream1.freetv.fun/record-news-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/07/22/20170722213113233424_81.png,1.711,未分组,h264,640x360,30.0,有音频,0.375
[HD]premier sports 4,https://stream1.freetv.fun/premier-sports-4-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/06/09/large/20220609233720370622_81.png,7.879,未分组,h264,1600x900,25.0,有音频,0.5625
[BD]sportsnet 360,https://stream1.freetv.fun/sportsnet-360-2.m3u8,网络源,https://epg.pw/media/images/channel/2023/09/10/large/20230910195234972796_16.png,1.369,未分组,h264,1280x720,25.0,有音频,0.0
[BD]sky news now,https://stream1.freetv.fun/sky-news-now-1.m3u8,网络源,https://epg.pw/media/img/logo/1_215.jpg,8.572,未分组,h264,1920x1080,25.0,有音频,0.4688
[BD]sky cinema thriller *m[geo-blocked],https://stream1.freetv.fun/sky-cinema-thriller--m-2.ctv,网络源,https://epg.pw/media/images/channel/2022/08/17/large/20220817145317304738_63.jpg,2.157,未分组,h264,1920x1080,25.0,有音频,0.6406
[BD]paramount network =,https://stream1.freetv.fun/paramount-network-2.ctv,网络源,https://epg.pw/media/images/channel/2025/01/31/large/20250131032010728735_96.png,0.821,未分组,h264,1920x1080,29.97002997002997,有音频,0.4531
[BD]trt haber,https://stream1.freetv.fun/trt-haber-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506175037520427_82.png,3.291,未分组,h264,640x360,25.0,有音频,0.5625
[HD]tvi reality,https://stream1.freetv.fun/tvi-reality-1.m3u8,网络源,https://epg.pw/media/,3.147,未分组,h264,1280x720,25.0,有音频,0.4844
[HD]stv,https://stream1.freetv.fun/stv-3.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174752690075_12.png,1.311,未分组,h264,1280x720,12.5,有音频,0.4844
[HD]pon tv,https://stream1.freetv.fun/pon-tv-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/06/13/20140613190857893129_31.png,5.875,未分组,h264,1280x720,29.97002997002997,有音频,0.5
[BD]ptc music,https://stream1.freetv.fun/ptc-music-1.m3u8,网络源,https://epg.pw/media/,8.099,未分组,h264,1920x1080,25.0,有音频,0.4688
[VGA]retrô cartoon 1,https://stream1.freetv.fun/retro-cartoon-1-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/09/22/large/20220922235633713760_49.jpg,1.561,未分组,h264,640x480,25.0,有音频,0.4062
[HD]sky atlantic *m[geo-blocked],https://stream1.freetv.fun/sky-atlantic--m-1.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821144337414717_33.jpg,2.224,未分组,h264,1280x720,25.0,有音频,0.375
[BD]sky movies premiere uk *s[geo-blocked],https://stream1.freetv.fun/sky-movies-premiere-uk--s-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/02/11/20150211203034200818_70.jpg,2.688,未分组,h264,1920x1080,25.0,有音频,0.6719
[HD]porto canal,https://stream1.freetv.fun/porto-canal-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506173755198502_94.png,1.149,未分组,h264,1280x720,25.0,有音频,0.4219
[HD]showtime 2 east,https://stream1.freetv.fun/showtime-2-east-2.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/30/large/20250130005547573438_56.png,2.831,未分组,h264,1280x720,29.97002997002997,有音频,0.4844
[HD]tvn,https://stream1.freetv.fun/tvn-4.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2015/05/18/20150518021622731206_39.jpg,10.180,未分组,h264,1280x720,25.0,有音频,0.6406
[BD]racer brasil,https://stream1.freetv.fun/racer-brasil-1.m3u8,网络源,https://epg.pw/media/,2.247,未分组,h264,640x360,29.97002997002997,有音频,0.5469
[BD]tide tv,https://stream1.freetv.fun/tide-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/11/06/large/20231106225502381880_50.png,5.756,未分组,h264,1920x1080,25.0,有音频,0.5938
[BD]popc[geo-blocked],https://stream1.freetv.fun/popc-1.ctv,网络源,https://epg.pw/media/images/channel/2024/08/13/large/20240813015310724171_63.png,1.837,未分组,hevc,1920x1080,25.0,有音频,0.5625
[HD]rtsh 2,https://stream1.freetv.fun/rtsh-2-2.m3u8,网络源,https://epg.pw/media/images/channel/2021/11/13/large/20211113231040883110_16.png,1.772,未分组,h264,1280x720,25.0,有音频,0.4219
[BD]tve rs,https://stream1.freetv.fun/tve-rs-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/19/large/20230719183133854178_23.png,2.699,未分组,h264,1920x1080,59.94005994005994,有音频,0.5
[SD]sony max 2,https://stream1.freetv.fun/sony-max-2-1.ctv,网络源,https://epg.pw/media/img/logo/2013/10/30/a1cf23ac985519b22016dff4543c57ec.jpg,5.714,未分组,h264,704x576,25.0,有音频,0.6875
[HD]ช่อง radio kiss kiss italia,https://stream1.freetv.fun/ch-ng-radio-kiss-kiss-italia-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174238449874_96.png,2.541,未分组,h264,1280x720,25.0,有音频,0.4688
[BD]tve rs,https://stream1.freetv.fun/tve-rs-3.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/19/large/20230719183133854178_23.png,4.086,未分组,h264,1920x1080,59.94005994005994,有音频,0.4375
[BD]sky cinema action *m[geo-blocked],https://stream1.freetv.fun/sky-cinema-action--m-2.ctv,网络源,https://epg.pw/media/images/channel/2022/09/19/large/20220919230346467253_96.png,2.106,未分组,h264,1920x1080,25.0,有音频,0.7969
[VGA]relax 1[geo-blocked],https://stream1.freetv.fun/relax-1-1.m3u8,网络源,https://epg.pw/media/,1.787,未分组,h264,256x144,29.97002997002997,有音频,0.3906
[BD]rai 3,https://stream1.freetv.fun/rai-3-3.m3u8,网络源,https://epg.pw/media/images/channel/2024/08/13/large/20240813050016777983_50.png,9.357,未分组,h264,1024x576,25.0,有音频,0.0
[SD]really *m[geo-blocked],https://stream1.freetv.fun/really--m-1.ctv,网络源,https://epg.pw/media/,2.319,未分组,h264,720x576,25.0,有音频,0.4375
[HD]national geographic us eastern,https://stream1.freetv.fun/national-geographic-us-eastern-1.ctv,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506163824809340_39.png,3.284,未分组,h264,640x360,59.94005994005994,有音频,0.5
[BD]69 xtv[geo-blocked],https://stream1.freetv.fun/69-xtv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506163809830170_51.png,1.457,未分组,h264,1920x1080,30.0,有音频,0.0
[VGA]starz west,https://stream1.freetv.fun/starz-west-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/27/large/20220527020552744884_81.png,2.593,未分组,h264,768x432,29.97002997002997,有音频,0.4062
[SD]tsn2,https://stream1.freetv.fun/tsn2-3.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/04/09/20150409064218686481_76.png,2.725,未分组,h264,960x540,29.97002997002997,有音频,0.4062
[SD]fanduel sports network florida,https://stream1.freetv.fun/fanduel-sports-network-florida-1.m3u8,网络源,https://epg.pw/media/images/channel/2017/01/05/large/20170105145517180728_73.png,5.085,未分组,h264,1280x720,25.0,有音频,0.0
[BD]rmc découverte[geo-blocked],https://stream1.freetv.fun/rmc-decouverte-3.m3u8,网络源,https://epg.pw/media/images/channel/2022/04/19/large/20220419000237785673_73.png,4.540,未分组,h264,640x360,25.0,有音频,0.6562
[BD]action hollywood movies,https://stream1.freetv.fun/action-hollywood-movies-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/05/12/20150512032555403445_94.png,9.366,未分组,h264,1920x1080,25.0,有音频,0.5
[SD]telerama,https://stream1.freetv.fun/telerama-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506173720781635_58.png,2.412,未分组,h264,720x576,25.0,有音频,0.2969
[SD]star maa gold,https://stream1.freetv.fun/star-maa-gold-2.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821170944495813_82.png,5.733,未分组,h264,704x576,25.0,有音频,0.4531
[VGA]rt,https://stream1.freetv.fun/rt-1.m3u8,网络源,https://epg.pw/media/img/logo/PUNLAND.PNG,2.991,未分组,h264,640x360,25.0,有音频,0.5781
[HD]tvcg 3,https://stream1.freetv.fun/tvcg-3-1.m3u8,网络源,https://epg.pw/media/images/channel/2021/11/13/large/20211113231308413611_31.png,3.339,未分组,h264,1280x720,25.0,有音频,0.5625
[BD]ntv,https://stream1.freetv.fun/ntv-8.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2017/03/25/20170325213913711970_32.jpg,5.833,未分组,h264,854x480,25.0,有音频,0.5625
[BD]radio monte kronio tv,https://stream1.freetv.fun/radio-monte-kronio-tv-1.m3u8,网络源,https://epg.pw/media/img/logo/1_115.jpg,2.471,未分组,h264,1920x1080,25.0,有音频,0.5156
[HD]national geographic wild,https://stream1.freetv.fun/national-geographic-wild-2.ctv,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506163824809340_39.png,3.465,未分组,h264,640x360,29.97002997002997,有音频,0.4531
[HD]tv1,https://stream1.freetv.fun/tv1-9.m3u8,网络源,https://epg.pw/media/images/channel/2016/10/04/large/20161004184847688856_98.jpg,6.261,未分组,h264,1280x720,25.0,有音频,0.625
[BD]redetv,https://stream1.freetv.fun/redetv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/09/09/20140909014859531100_61.jpg,2.068,未分组,h264,1920x1080,30.0,有音频,0.5938
[HD]sportsnet ontario,https://stream1.freetv.fun/sportsnet-ontario-4.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/31/large/20250131031730760929_90.png,1.333,未分组,h264,1280x720,25.0,有音频,0.0
[BD]trt 1,https://stream1.freetv.fun/trt-1-9.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/02/17/20160217232446180603_93.jpg,4.866,未分组,h264,2560x1440,25.0,有音频,0.0
[SD]showtime east,https://stream1.freetv.fun/showtime-east-1.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/30/large/20250130005547573438_56.png,5.083,未分组,h264,960x540,29.97002997002997,有音频,0.5625
[BD]tvm3,https://stream1.freetv.fun/tvm3-2.m3u8,网络源,https://epg.pw/media/images/channel/2016/10/04/large/20161004185014023043_45.jpg,5.073,未分组,h264,1920x1080,25.0,有音频,0.4688
[BD]rouge tv,https://stream1.freetv.fun/rouge-tv-4.m3u8,网络源,https://epg.pw/media/img/logo/2013/10/30/c238851ba7450ae83e38b198b8056ca5.png,3.997,未分组,h264,1920x1080,25.0,有音频,0.4688
[SD]travel tv,https://stream1.freetv.fun/travel-tv-3.m3u8,网络源,https://epg.pw/media/images/channel/2017/02/26/large/20170226212754000637_52.jpg,4.590,未分组,h264,720x576,25.0,有音频,0.3281
[BD]ok magdeburg,https://stream1.freetv.fun/ok-magdeburg-1.m3u8,网络源,https://epg.pw/media/,1.871,未分组,h264,1920x1080,25.0,有音频,0.4375
[HD]ntv,https://stream1.freetv.fun/ntv-12.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/03/25/20170325213913711970_32.jpg,7.008,未分组,h264,1280x720,25.0,有音频,0.4375
[HD]qvc 2,https://stream1.freetv.fun/qvc-2-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174951942025_45.png,1.136,未分组,h264,640x360,30.0,有音频,0.7031
[VGA]starz cinema-,https://stream1.freetv.fun/starz-cinema-5.ctv,网络源,https://epg.pw/media/images/channel/2024/07/15/large/20240715155016051510_82.png,0.749,未分组,h264,768x432,29.97002997002997,有音频,0.6094
[BD]news12 brooklyn[geo-blocked],https://stream1.freetv.fun/news12-brooklyn-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174906383747_52.png,5.269,未分组,h264,1920x1080,59.94005994005994,有音频,0.3438
[HD]premier sports 2,https://stream1.freetv.fun/premier-sports-2-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/06/09/large/20220609233720370622_81.png,12.279,未分组,h264,1280x720,25.0,有音频,0.2969
[VGA]public senat 24/24,https://stream1.freetv.fun/public-senat-24-24-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506175017403710_81.png,2.619,未分组,h264,848x480,25.0,有音频,0.5312
[BD]q-music,https://stream1.freetv.fun/q-music-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/09/29/20160929025736599943_81.png,9.929,未分组,h264,412x232,25.0,有音频,0.5625
[BD]tgrt haber,https://stream1.freetv.fun/tgrt-haber-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506175037520427_82.png,7.286,未分组,h264,640x360,25.0,有音频,0.4375
[SD]fanduel sports network detroit,https://stream1.freetv.fun/fanduel-sports-network-detroit-1.m3u8,网络源,https://epg.pw/media/images/channel/2017/01/05/large/20170105145517180728_73.png,1.232,未分组,h264,1280x720,25.0,有音频,0.0
[BD]azteca internacional,https://stream1.freetv.fun/azteca-internacional-3.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506173750013761_42.png,0.905,未分组,h264,1920x1080,29.97002997002997,有音频,0.3281
[HD]leominster tv public,https://stream1.freetv.fun/leominster-tv-public-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506175017403710_81.png,5.448,未分组,h264,416x234,29.97002997002997,有音频,0.4844
[HD]salto 2,https://stream1.freetv.fun/salto-2-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821153644011601_40.jpg,4.809,未分组,h264,1280x720,25.0,有音频,0.6094
[BD]nickelodeon,https://stream1.freetv.fun/nickelodeon-29.m3u8,网络源,https://epg.pw/media/,4.243,未分组,h264,1920x1080,29.97002997002997,无音频,0.0
[BD]rta sport,https://stream1.freetv.fun/rta-sport-1.m3u8,网络源,https://epg.pw/media/images/channel/2021/11/13/large/20211113231042190175_44.png,3.346,未分组,h264,,,有音频,0.5312
[BD]action hollywood movies,https://stream1.freetv.fun/action-hollywood-movies-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/05/12/20150512032555403445_94.png,3.921,未分组,h264,1920x1080,25.0,有音频,0.5156
[BD]rtl-tvi,https://stream1.freetv.fun/rtl-tvi-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/07/01/20150701122606398337_65.jpg,7.277,未分组,h264,1920x1080,25.0,有音频,0.2812
[BD]team usa,https://stream1.freetv.fun/team-usa-1.m3u8,网络源,https://epg.pw/media/images/channel/2015/11/27/large/20151127163857376755_68.jpg,1.544,未分组,h264,426x240,29.97002997002997,有音频,0.5625
[HD]iman tv,https://stream1.freetv.fun/iman-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2024/03/13/large/20240313150229044538_15.png,1.759,未分组,h264,1280x720,29.97002997002997,有音频,0.5469
[SD]sankhya tv (720p),https://stream1.freetv.fun/sankhya-tv-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174201524147_24.png,14.144,未分组,h264,426x240,29.97002997002997,有音频,0.6719
[VGA]sic notícias[geo-blocked],https://stream1.freetv.fun/sic-noticias-4.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/01/25/20150125082825701876_63.png,1.520,未分组,h264,,,有音频,0.5625
[VGA]sic notícias[geo-blocked],https://stream1.freetv.fun/sic-noticias-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/01/25/20150125082825701876_63.png,3.057,未分组,h264,,,有音频,0.5625
[HD]us national geographic,https://stream1.freetv.fun/us-national-geographic-1.ctv,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506163824809340_39.png,0.818,未分组,h264,1280x720,59.94005994005994,有音频,0.5469
[BD]zee one,https://stream1.freetv.fun/zee-one-3.m3u8,网络源,https://epg.pw/media/img/logo/1_240.jpg,3.688,未分组,h264,1920x1080,29.97002997002997,有音频,0.6094
[BD]nove[geo-blocked],https://stream1.freetv.fun/nove-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/06/14/20140614143742736403_44.png,4.959,未分组,h264,640x360,25.0,有音频,0.6094
[VGA]starz cinema *s[geo-blocked],https://stream1.freetv.fun/starz-cinema--s-1.m3u8,网络源,https://epg.pw/media/images/channel/2024/07/15/large/20240715155016051510_82.png,1.750,未分组,h264,768x432,29.97002997002997,有音频,0.5312
[HD]wcgtv public,https://stream1.freetv.fun/wcgtv-public-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506175017403710_81.png,1.309,未分组,h264,1280x720,59.94005994005994,有音频,0.6719
[BD]red bull tv[geo-blocked],https://stream1.freetv.fun/red-bull-tv-5.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/16/large/20220516155835221115_90.jpg,2.839,未分组,h264,384x216,30.0,有音频,0.4688
[HD]chada tv,https://stream1.freetv.fun/chada-tv-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506173726290833_89.png,3.901,未分组,h264,1280x720,25.0,有音频,0.5781
[HD]comedy tv,https://stream1.freetv.fun/comedy-tv-3.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/01/07/20170107004535375333_93.png,2.720,未分组,h264,1280x720,29.97002997002997,有音频,0.6562
[HD]music classics,https://stream1.freetv.fun/music-classics-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/07/large/20220507044720361573_41.png,1.877,未分组,h264,1280x720,25.0,有音频,0.6719
[VGA]sportsnet ontario-,https://stream1.freetv.fun/sportsnet-ontario-3.ctv,网络源,https://epg.pw/media/images/channel/2025/01/31/large/20250131031730760929_90.png,0.665,未分组,h264,768x432,30.0,有音频,0.4531
[BD]samuel goldwyn classics,https://stream1.freetv.fun/samuel-goldwyn-classics-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/07/large/20220507044720361573_41.png,2.246,未分组,h264,1920x1080,29.97002997002997,有音频,0.6875
[VGA]teve 2,https://stream1.freetv.fun/teve-2-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174512783067_47.png,7.265,未分组,h264,640x360,25.0,有音频,0.4531
[SD]surya music,https://stream1.freetv.fun/surya-music-1.ctv,网络源,https://epg.pw/media/images/channel/2022/03/07/large/20220307214713447733_15.jpg,5.869,未分组,h264,704x576,25.0,有音频,0.4844
[HD]src tv[geo-blocked],https://stream1.freetv.fun/src-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/02/10/20170210220052448942_95.png,1.924,未分组,h264,1280x720,50.0,有音频,0.5312
[BD]reuters,https://stream1.freetv.fun/reuters-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/07/large/20220507044531360524_14.png,2.340,未分组,h264,426x240,29.97002997002997,有音频,0.5781
[HD]showtime next east,https://stream1.freetv.fun/showtime-next-east-1.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/28/large/20250128061311374679_62.png,1.305,未分组,h264,1280x720,29.97002997002997,有音频,0.5625
[BD]tsn 2 (usa)-,https://stream1.freetv.fun/tsn-2-4.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821155424578482_92.png,0.806,未分组,h264,1920x1080,60.0,有音频,0.0
[BD]ok dessau,https://stream1.freetv.fun/ok-dessau-1.m3u8,网络源,https://epg.pw/media/,1.905,未分组,h264,1920x1080,25.0,有音频,0.6094
[SD]sony sci-fi,https://stream1.freetv.fun/sony-sci-fi-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/02/18/20170218023124530787_31.png,3.679,未分组,h264,720x576,25.0,有音频,0.5781
[HD]bx inspire,https://stream1.freetv.fun/bx-inspire-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/03/18/large/20220318085608746660_28.png,2.847,未分组,h264,480x270,30.0,有音频,0.5938
[BD]tvbs亚洲,https://stream1.freetv.fun/tvbsya-zhou-15.m3u8,网络源,https://epg.pw/media/images/channel/2023/12/08/large/20231208223626594389_27.png,0.945,未分组,h264,1920x1080,25.0,有音频,0.6719
[VGA]1-2-3 tv,https://stream1.freetv.fun/1-2-3-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506163756123824_29.png,10.006,未分组,h264,480x270,25.0,有音频,0.3906
[BD]tvb plus,https://stream1.freetv.fun/tvb-plus-5.ctv,网络源,https://epg.pw/media/images/channel/2023/07/22/large/20230722193451659796_71.png,9.394,未分组,hevc,1920x1080,30.0,有音频,0.2031
[BD]nile comedy =,https://stream1.freetv.fun/nile-comedy-1.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2014/06/13/20140613191359577598_78.png,0.642,未分组,h264,1920x1080,25.0,有音频,0.7188
[BD]sky news *m[geo-blocked],https://stream1.freetv.fun/sky-news--m-1.ctv,网络源,https://epg.pw/media/img/logo/2013/10/30/ede4d077fc997ff0aaea872ad68e5d22.png,2.051,未分组,h264,1920x1080,25.0,有音频,0.4219
[HD]tv land,https://stream1.freetv.fun/tv-land-1.m3u8,网络源,https://epg.pw/media/,2.798,未分组,h264,1280x720,29.97002997002997,有音频,0.3125
[HD]showcase,https://stream1.freetv.fun/showcase-2.ctv,网络源,https://epg.pw/media/images/channel/2015/11/08/large/20151108142713417793_75.jpg,0.727,未分组,h264,1280x720,29.97002997002997,有音频,0.6406
[BD]music top,https://stream1.freetv.fun/music-top-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/09/29/20160929025736599943_81.png,3.678,未分组,h264,1920x1080,25.0,有音频,0.5312
[SD]classic arts showcase,https://stream1.freetv.fun/classic-arts-showcase-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/27/large/20220527020501078351_12.png,1.804,未分组,h264,430x240,29.97002997002997,有音频,0.5938
[VGA]televizija 5[geo-blocked],https://stream1.freetv.fun/televizija-5-2.m3u8,网络源,https://epg.pw/media/images/channel/2021/11/13/large/20211113231329742390_49.png,2.346,未分组,h264,640x360,25.0,有音频,0.6406
[HD]uranio tv,https://stream1.freetv.fun/uranio-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/07/22/20150722095254463635_91.png,1.299,未分组,h264,1280x720,29.97002997002997,有音频,0.0
[BD]outside tv,https://stream1.freetv.fun/outside-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/11/06/large/20231106225502381880_50.png,2.375,未分组,h264,384x216,29.97002997002997,有音频,0.3438
[HD]plus 4,https://stream1.freetv.fun/plus-4-1.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2016/09/24/20160924030241712778_68.png,3.609,未分组,h264,1920x1040,30.0,有音频,0.5156
[HD]rede vida,https://stream1.freetv.fun/rede-vida-3.m3u8,网络源,https://epg.pw/media/,2.077,未分组,h264,1280x720,29.97002997002997,有音频,0.6406
[BD]mta1 world (720p),https://stream1.freetv.fun/mta1-world-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/18/large/20220518163307542906_12.png,11.630,未分组,h264,426x240,25.0,有音频,0.5781
[VGA]ca sportsnet ontario,https://stream1.freetv.fun/ca-sportsnet-ontario-1.ctv,网络源,https://epg.pw/media/images/channel/2025/01/31/large/20250131031730760929_90.png,0.764,未分组,h264,768x432,30.0,有音频,0.2812
[BD]maraya sharjah,https://stream1.freetv.fun/maraya-sharjah-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174532004101_74.png,7.080,未分组,h264,256x144,25.0,有音频,0.5938
[BD]ru.tv,https://stream1.freetv.fun/ru-tv-3.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/05/23/20140523215106359917_70.jpg,2.362,未分组,h264,1920x1080,25.0,有音频,0.3438
[SD]nickelodeon,https://stream1.freetv.fun/nickelodeon-26.m3u8,网络源,https://epg.pw/media/,3.500,未分组,h264,1024x576,25.0,有音频,0.5312
[SD]cartoon classics,https://stream1.freetv.fun/cartoon-classics-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/07/large/20220507044720361573_41.png,3.254,未分组,h264,720x576,25.0,有音频,0.5312
[BD]sun music,https://stream1.freetv.fun/sun-music-1.ctv,网络源,https://epg.pw/media/images/channel/2022/03/07/large/20220307214713447733_15.jpg,5.736,未分组,h264,1920x1080,25.0,有音频,0.6562
[BD]rtv noord,https://stream1.freetv.fun/rtv-noord-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/05/23/20140523214556425073_52.jpg,5.131,未分组,h264,256x144,25.0,有音频,0.0
[BD]continent e,https://stream1.freetv.fun/continent-e-1.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2015/10/21/20151021181120510978_72.jpg,5.741,未分组,h264,1920x1080,25.0,有音频,0.3281
[HD]红牛redbull tv,https://stream1.freetv.fun/hong-niu-redbull-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/16/large/20220516155835221115_90.jpg,0.965,未分组,h264,1280x720,30.0,有音频,0.375
[BD]sky news arabia,https://stream1.freetv.fun/sky-news-arabia-5.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174321407719_89.png,6.138,未分组,h264,1920x1080,25.0,有音频,0.6094
[HD]mc tv,https://stream1.freetv.fun/mc-tv-1.ctv,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506175016402732_80.png,5.111,未分组,h264,1280x720,25.0,有音频,0.5312
[SD]south park,https://stream1.freetv.fun/south-park-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/12/07/20141207113410434873_63.jpg,2.383,未分组,h264,426x240,30.0,有音频,0.6094
[BD]tanasuh tv,https://stream1.freetv.fun/tanasuh-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/07/01/20150701231827831931_87.jpg,6.737,未分组,h264,1920x1080,30.0,有音频,0.5625
[HD]comedy tv,https://stream1.freetv.fun/comedy-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/01/07/20170107004535375333_93.png,2.619,未分组,h264,1280x720,29.97002997002997,有音频,0.5312
[HD]rthk-32,https://stream1.freetv.fun/rthk-32-2.ctv,网络源,https://epg.pw/media/images/channel/2023/07/19/large/20230719083827856598_33.png,5.846,未分组,hevc,1280x720,,有音频,0.3594
[BD]tbn inspire,https://stream1.freetv.fun/tbn-inspire-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/03/18/large/20220318085608746660_28.png,1.646,未分组,h264,1920x1080,30.0,有音频,0.4844
[HD]nautical channel,https://stream1.freetv.fun/nautical-channel-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/05/30/20150530111020641300_38.jpg,0.977,未分组,h264,1280x720,25.0,有音频,0.5469
