频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频,相似度,是否假源,是否轮回,轮回相似度,轮回波动
Bravo +1,https://i.mjh.nz/.r/bravo-plus1.m3u8,网络源,https://i.imgur.com/hphQ2kw.png,9.877,未分组,h264,640x360,25.0,有音频,0.5208,False,False,0.5078,0.0234
Canal 3 Impresionante (480p),https://cloud2.streaminglivehd.com:2020/hls/8036/8036.m3u8,网络源,https://i.imgur.com/mdfiWG9.png,1.083,未分组,h264,426x240,29.97002997002997,有音频,0.5729,False,False,0.5208,0.0052
BCS StarCross TV (576p),https://viewmedia7219.bozztv.com/wmedia/viewmedia100/web_001/Stream/playlist.m3u8,网络源,https://i.imgur.com/VKv1Y6p.png,5.332,未分组,h264,426x240,25.0,有音频,0.5052,False,False,0.4766,0.0495
Champaign Government Television (CGTV) (Champaign IL) (720p),https://champaign-cablecast.cablecast.tv/live/stream-2/live.m3u8,网络源,https://champaignil.gov/wp-content/uploads/2011/06/cgtv-page-logo.jpg,2.777,未分组,h264,640x360,30.0,有音频,0.5677,False,False,0.4896,0.1406
Bloomberg TV Australia (270p),https://bloomberg.com/media-manifest/streams/aus.m3u8,网络源,https://i.imgur.com/OuogLHx.png,2.442,未分组,h264,480x272,25.0,有音频,0.5521,False,False,0.7214,0.0964
Cleo TV (720p),https://fl1.moveonjoy.com/Cleo_TV/index.m3u8,网络源,https://i.imgur.com/US0T6DC.png,3.139,未分组,h264,1280x720,59.94005994005994,有音频,0.5573,False,False,0.3854,0.026
Camp Spoopy (576p),https://stream.ads.ottera.tv/playlist.m3u8?network_id=269,网络源,https://i.imgur.com/8PUbPVU.png,2.537,未分组,h264,960x540,23.976023976023978,有音频,0.5833,False,False,0.5026,0.0078
BritBox Mysteries,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/60f5d389985a0c0007357304/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c2743c9-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=7df7400e-1d21-4d2c-9534-db1c6d847a42,网络源,https://i.imgur.com/PJdzoLN.png,2.571,未分组,h264,426x240,30.0,有音频,0.5625,False,False,0.526,0.0156
CBS News New York (720p),https://cbsn-ny.cbsnstream.cbsnews.com/out/v1/ec3897d58a9b45129a77d67aa247d136/master.m3u8,网络源,https://i.imgur.com/bpc4v0u.png,1.421,未分组,h264,1280x720,29.97002997002997,有音频,0.5365,False,False,0.5651,0.0182
Canal Sierra de Cádiz (1080p) [Not 24/7],https://s.emisoras.tv:8081/sierradecadiz/index.m3u8,网络源,https://i.imgur.com/94rn7pb.png,1.191,未分组,h264,1920x1080,25.0,有音频,0.4635,False,False,0.6094,0.0677
CCTV+ 2 (600p) [Not 24/7],https://cd-live-stream.news.cctvplus.com/live/smil:CHANNEL2.smil/playlist.m3u8,网络源,https://i.imgur.com/qSg862A.png,6.983,未分组,h264,1066x600,25.0,有音频,0.5417,False,False,0.7474,0.2161
CBS News Minnesota (720p),https://cbsn-min.cbsnstream.cbsnews.com/out/v1/76518f06941246ba810c8d175600bf74/master.m3u8,网络源,https://i.imgur.com/ubxwfMY.png,2.664,未分组,h264,1280x720,29.97002997002997,有音频,0.6667,False,False,0.5521,0.0573
Bloomberg TV Europe (720p),https://bloomberg.com/media-manifest/streams/eu.m3u8,网络源,https://i.imgur.com/OuogLHx.png,2.024,未分组,h264,480x272,25.0,有音频,0.5365,False,False,0.737,0.112
Canada One (720p) [Not 24/7],http://cdn8.live247stream.com/canadaone/tv/playlist.m3u8,网络源,,0.788,未分组,h264,1280x720,29.97002997002997,有音频,0.5365,False,False,0.474,0.0052
Canal Oración Con Son (1080p),https://canal.mediaserver.com.co/live/oracionconson.m3u8,网络源,https://i.imgur.com/rfnFqU3.png,1.700,未分组,h264,1920x1080,29.97002997002997,有音频,0.5573,False,False,0.4609,0.0286
CCX1 (1080p),http://reflect-ccx.cablecast.tv/live-9/live/stream-1/live.m3u8,网络源,https://i.imgur.com/1hHW3IK.png,1.944,未分组,h264,480x270,30.0,有音频,0.5521,False,False,0.5365,0.026
Catfish,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/64f8a2a23a0d700008a6ed7b/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c799152-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=d33cda72-eef1-4ec7-8127-8301aff1d921,网络源,https://i.imgur.com/y29cMbx.png,1.470,未分组,h264,640x360,30.0,有音频,0.5312,False,False,0.5052,0.0365
Canal 4 San Juan (576p),https://streamlov.alsolnet.com/canal4sanjuan/live/playlist.m3u8,网络源,https://i.imgur.com/MsCnwRA.png,1.316,未分组,h264,852x480,30.0,有音频,0.4896,False,False,0.4896,0.0625
Canal 3 Biar (480p) [Not 24/7],https://avantstreaming.es/hls/canal3.m3u8,网络源,https://i.imgur.com/cnKCZkK.png,2.202,未分组,h264,1024x576,25.0,有音频,0.5417,False,False,0.5,0.0312
Brit Asia TV (1080p),https://d35j504z0x2vu2.cloudfront.net/v1/master/0bc8e8376bd8417a1b6761138aa41c26c7309312/britasiatv/master.m3u8,网络源,https://jiotvimages.cdn.jio.com/dare_images/images/Brit_Asia.png,0.966,未分组,h264,1920x1080,25.0,有音频,0.5417,False,False,0.5078,0.013
CBN News Channel (1080p),https://fastly.live.brightcove.com/6380396819112/us-east-1/734546207001/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJob3N0IjoiczFpM3ZpLmVncmVzcy50N2M3emwiLCJhY2NvdW50X2lkIjoiNzM0NTQ2MjA3MDAxIiwiZWhuIjoiZmFzdGx5LmxpdmUuYnJpZ2h0Y292ZS5jb20iLCJpc3MiOiJibGl2ZS1wbGF5YmFjay1zb3VyY2UtYXBpIiwic3ViIjoicGF0aG1hcHRva2VuIiwiYXVkIjpbIjczNDU0NjIwNzAwMSJdLCJqdGkiOiI2MzgwMzk2ODE5MTEyIn0.GDYp4IWtzwPkupEWeeOavnioVknO-Ev3UGlHvM1rE6I/playlist-hls.m3u8,网络源,https://i.imgur.com/9f9YMsA.png,1.828,未分组,h264,1920x1080,29.97002997002997,有音频,0.5312,False,False,0.5,0.0677
Cine Western (720p),https://f7ad58aa.wurl.com/master/f36d25e7e52f1ba8d7e56eb859c636563214f541/UmFrdXRlblRWLWl0X1dQX0hMUw/playlist.m3u8,网络源,,1.503,未分组,h264,1280x720,29.97002997002997,有音频,0.5104,False,False,0.5443,0.0026
Canal 3 KMK TV (720p),https://live20.bozztv.com/giatv/giatv-KMKTV/KMKTV/chunks.m3u8,网络源,https://i.imgur.com/sgRDRBK.jpg,0.869,未分组,h264,1280x720,29.97002997002997,有音频,0.5677,False,False,0.5677,0.026
Cinevault 80s (540p) [Geo-blocked],https://gsn-cinevault-80s-2-us.roku.wurl.tv/playlist.m3u8,网络源,https://i.imgur.com/xaCyyDd.png,1.914,未分组,h264,960x540,29.97002997002997,有音频,0.5104,False,False,0.5391,0.0547
Bushehr,https://ncdn.telewebion.com/bushehr/live/playlist.m3u8,网络源,https://upload.wikimedia.org/wikipedia/fa/thumb/9/94/Bushehr_TV.svg/200px-Bushehr_TV.svg.png,10.703,未分组,h264,720x576,25.0,有音频,0.5156,False,False,0.0,0.0
City of Oakland (KTOP) (480p),https://cdn3.wowza.com/5/cHYzekYzM2kvTVFH/oakland/G0219_002/playlist.m3u8,网络源,https://i.imgur.com/duM548G.png,1.191,未分组,h264,720x480,25.0,有音频,0.526,False,False,0.5781,0.0156
Chaco TV (720p) [Not 24/7],https://wowzasrv.chaco.gov.ar/Streamtv/chacotv/playlist.m3u8,网络源,https://i.imgur.com/b6RerDw.png,6.713,未分组,h264,1280x720,50.0,有音频,0.4896,False,False,0.4844,0.0417
Canal DTV (720p),https://s.emisoras.tv:8081/dtv/index.m3u8,网络源,https://i.imgur.com/JO5yuNC.png,1.184,未分组,h264,1920x1080,29.97002997002997,有音频,0.5833,False,False,0.5885,0.0625
CBN Family (1080p),https://fastly.live.brightcove.com/6380399588112/us-east-1/734546207001/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJob3N0IjoiczFpM3ZpLmVncmVzcy50N2M3emwiLCJhY2NvdW50X2lkIjoiNzM0NTQ2MjA3MDAxIiwiZWhuIjoiZmFzdGx5LmxpdmUuYnJpZ2h0Y292ZS5jb20iLCJpc3MiOiJibGl2ZS1wbGF5YmFjay1zb3VyY2UtYXBpIiwic3ViIjoicGF0aG1hcHRva2VuIiwiYXVkIjpbIjczNDU0NjIwNzAwMSJdLCJqdGkiOiI2MzgwMzk5NTg4MTEyIn0.LYfIeObmX4AEStY_xCnPZwMJHXgOAPFMTKfztq-9F8U/playlist-hls.m3u8,网络源,https://i.imgur.com/wDPkKT1.png,3.849,未分组,h264,1920x1080,29.97002997002997,有音频,0.526,False,False,0.4036,0.013
Bondi Rescue,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/66166989635c7500084105a2/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c796a45-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=6764d2d1-b42f-4d3f-b861-f9d0d6aeaf33,网络源,,2.910,未分组,h264,426x240,30.0,有音频,0.5833,False,False,0.5104,0.0729
Bebecito Bum y sus amigos,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/60493283ffc52f000710edae/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c26f5a3-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=85e80dc7-d7c2-49ee-b346-20b976b1db9b,网络源,https://i.imgur.com/bTXIYic.png,2.490,未分组,h264,426x240,30.0,有音频,0.5156,False,False,0.5443,0.0807
Camera Smile (480p),https://rpn.bozztv.com/gusa/gusa-camerasmile/index.m3u8,网络源,https://i.imgur.com/V5h4R83.png,1.275,未分组,h264,1280x720,29.97002997002997,有音频,0.6146,False,False,0.5234,0.0026
Be Mad (1080p),http://176.65.146.237:8401/play/a0aj/index.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/Be_Mad_TV.svg/512px-Be_Mad_TV.svg.png,1.755,未分组,h264,1920x1080,50.0,有音频,0.5,False,False,0.5625,0.0208
Chinola TV (480p),https://tv.wracanal10.com:3300/live/chinolatvlive.m3u8,网络源,https://i.imgur.com/ybud4dI.png,1.241,未分组,h264,1920x1080,30.0,有音频,0.5625,False,False,0.651,0.0781
CNBC UK (1080p) [Geo-blocked],https://amg01079-nbcuuk-amg01079c2-lg-gb-2030.playouts.now.amagi.tv/playlist.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e3/CNBC_logo.svg/512px-CNBC_logo.svg.png,3.924,未分组,h264,1920x1080,25.0,有音频,0.5208,False,False,0.6406,0.0521
Cannes Lérins TV (1080p),https://vdo2.pro-fhi.net:3628/live/uppodsfqlive.m3u8,网络源,https://i.imgur.com/atlgnum.png,3.236,未分组,h264,1920x1080,25.0,有音频,0.5417,False,False,0.4688,0.0
Caoba TV Radio (720p) [Not 24/7],https://host.streamingnation.live:3940/live/caobatvlive.m3u8,网络源,https://www.vivalivetv.com/public/files/shows/0/1/3906-294x165-FFFFFF.jpg,1.211,未分组,h264,1280x720,29.97002997002997,有音频,0.5521,False,False,0.5182,0.013
Classic TV: Families,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/61325d18f5166c00081b84e0/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c280710-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=0a788361-db81-4dff-80d0-0f1f0f20dfd7,网络源,https://i.imgur.com/llAZ49f.png,1.486,未分组,h264,426x240,30.0,有音频,0.526,False,False,0.6354,0.026
CNBC Indonesia (720p),https://live.cnbcindonesia.com/livecnbc/smil:cnbctv.smil/master.m3u8,网络源,https://i.imgur.com/bUfeG7Y.png,9.869,未分组,h264,640x360,25.0,有音频,0.5312,False,False,0.6224,0.112
Buzzr,https://fl1.moveonjoy.com/Buzzr/index.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d6/Buzzr_logo.svg/512px-Buzzr_logo.svg.png,3.071,未分组,h264,1280x720,59.94005994005994,有音频,0.4896,False,False,0.6589,0.0755
Canal 10 Cordoba,https://stream.arcast.net:4443/canal10/ngrp:canal10_all/playlist.m3u8,网络源,https://i.imgur.com/87WCHtd.png,2.896,未分组,h264,416x234,25.0,有音频,0.5885,False,False,0.5964,0.0286
Canal ISB (Iglesia San Bernardo) (720p),https://unlimited1-us.dps.live/isb/isb.smil/playlist.m3u8,网络源,https://i.imgur.com/cQ4ggTw.png,1.952,未分组,h264,1280x720,,有音频,0.5365,False,False,0.5573,0.0677
Canal 2 de Ushuaia (1080p),https://nd106.republicaservers.com:4433/hls/c6611/index.m3u8,网络源,https://i.ibb.co/q5NPdK2/canal2-logo.png,5.799,未分组,h264,1920x1080,59.94005994005994,有音频,0.4635,False,False,0.0,0.0
Bravo! Kids TV (1080p),https://streaming.social3.hr/play/r3CK_tdsFIFL3bN7w4NW1plrwsCToUBsRFjhxM68sZY/m3u8,网络源,https://i.imgur.com/JcJ6fQ9.png,3.164,未分组,h264,1920x1080,25.0,有音频,0.4948,False,False,0.5234,0.0078
Canal 7 Salta (1080p),https://vivo.solumedia.com:19360/cooperativa/cooperativa.m3u8,网络源,https://i.imgur.com/CudG6sl.png,0.906,未分组,h264,720x480,25.0,有音频,0.5312,False,False,0.4922,0.0182
CBS News Philadelphia (720p),https://cbsn-phi.cbsnstream.cbsnews.com/out/v1/5c9ad3e215984b0e9ad845b335216b72/master.m3u8,网络源,https://i.imgur.com/FmtTbNY.png,2.563,未分组,h264,1280x720,29.97002997002997,有音频,0.5469,False,False,0.4896,0.0625
Can TV (720p),http://canbroadcast.com:7000/canlican/tv.m3u8,网络源,https://i.imgur.com/oIMtuwB.png,1.372,未分组,h264,1280x720,30.0,有音频,0.5521,False,False,0.5104,0.0312
Burbank Channel (720p),https://cdn3.wowza.com/5/djRwZmQvTEJidmZD/burbank/G0240_009/playlist.m3u8,网络源,https://i.imgur.com/SpkR1Fb.png,1.286,未分组,h264,1280x720,25.0,有音频,0.5312,False,False,0.4479,0.0417
Canal 9 Litoral (720p),https://stream.arcast.live/ahora/ahora/playlist.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/a/ad/Canal_9_Litoral_2021.png,1.211,未分组,h264,1920x1080,25.0,有音频,0.5312,False,False,0.5599,0.013
Cheaters,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/6582f7d612d5ee00089a663d/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c799154-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=b0c16eba-1daa-4dd1-9854-b271c81bb5e8,网络源,,2.516,未分组,h264,426x240,30.0,有音频,0.5677,False,False,0.599,0.0
Chilecito TV (480p),https://vivo.solumedia.com:19360/grupoemail/grupoemail.m3u8,网络源,https://i.imgur.com/zGubmgZ.png,1.098,未分组,h264,854x480,30.0,有音频,0.5885,False,False,0.6979,0.0625
Breaking News by LeadStory (1080p),https://amg02703-leadstory-leadstory-samsungau-rr75f.amagi.tv/playlist/amg02703-leadstory-leadstory-samsungau/playlist.m3u8,网络源,,5.280,未分组,h264,1920x1080,29.97002997002997,有音频,0.5104,False,False,0.4036,0.0547
Cinevault Westerns (540p) [Geo-blocked],https://gsn-cinevault-westerns-2-us.roku.wurl.tv/playlist.m3u8,网络源,https://i.imgur.com/K1W137J.png,1.603,未分组,h264,960x540,29.97002997002997,有音频,0.4948,False,False,0.5469,0.0573
Canal Educação (720p),https://canaleducacao-stream.ebc.com.br/index.m3u8,网络源,https://i.imgur.com/OOB7nrS.png,7.260,未分组,h264,1280x720,29.97002997002997,有音频,0.5312,False,False,0.5469,0.0052
Chardikla Gurbaani TV (1080p),https://chardikalatimestv.gigabitcdn.net/in-chardikala/chardikala-gurbani-tv/playlist.m3u8,网络源,https://i.imgur.com/NXD8CPq.png,1.184,未分组,h264,1920x1080,25.0,有音频,0.5677,False,False,0.6484,0.0443
Canal 9 Barbe TV (720p) [Not 24/7],https://cdn.streamhispanatv.net:3549/live/barbetvlive.m3u8,网络源,https://i.imgur.com/2Sekew2.png,0.907,未分组,h264,1280x720,29.97002997002997,有音频,0.5781,False,False,0.6042,0.0
Bloomberg TV US Politics Live Event (720p),https://bloomberg.com/media-manifest/streams/politics.m3u8,网络源,https://i.imgur.com/OuogLHx.png,2.116,未分组,h264,480x272,29.97002997002997,有音频,0.5833,False,False,0.7031,0.2083
Colome TV [Not 24/7],https://ss2.tvrdomi.com:1936/colometv/colometv/playlist.m3u8,网络源,https://colometv.com/assets/images/logo.png,1.634,未分组,h264,1092x614,30.0,有音频,0.4896,False,False,0.4688,0.0
Bloomberg TV US Live Event (720p),https://bloomberg.com/media-manifest/streams/us-event.m3u8,网络源,https://i.imgur.com/OuogLHx.png,1.617,未分组,h264,480x272,29.97002997002997,有音频,0.625,False,False,0.7917,0.0365
Bravo! TV (1080p),https://streaming.social3.hr/bravoTVkdjd7djd/XAbSERW5p3/2.m3u8,网络源,https://i.imgur.com/FN2J9hv.png,3.022,未分组,h264,1920x1080,30.0,有音频,0.5938,False,False,0.6458,0.0052
Channel Y (720p) [Not 24/7],http://cdn19.live247stream.com/channely/tv/playlist.m3u8,网络源,https://i.imgur.com/OqSl2Qf.png,1.074,未分组,h264,960x540,29.97002997002997,有音频,0.5365,False,False,0.4896,0.0104
CBN Espanol (1080p),https://fastly.live.brightcove.com/6383462549112/us-east-1/734546207001/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJob3N0IjoiczFpM3ZpLmVncmVzcy50N2M3emwiLCJhY2NvdW50X2lkIjoiNzM0NTQ2MjA3MDAxIiwiZWhuIjoiZmFzdGx5LmxpdmUuYnJpZ2h0Y292ZS5jb20iLCJpc3MiOiJibGl2ZS1wbGF5YmFjay1zb3VyY2UtYXBpIiwic3ViIjoicGF0aG1hcHRva2VuIiwiYXVkIjpbIjczNDU0NjIwNzAwMSJdLCJqdGkiOiI2MzgzNDYyNTQ5MTEyIn0.g04lznsvgqgIXQt2ZH0H_tWtIeTsMgGjVORsjOJ0T6U/playlist-hls.m3u8,网络源,https://i.imgur.com/G7B4wSM.png,5.067,未分组,h264,1920x1080,29.97002997002997,有音频,0.5729,False,False,0.4557,0.0234
CNC Tuluá (720p),https://cdn.amelbasoluciones.co:8081/cnctulualive/index.m3u8,网络源,https://i.imgur.com/NCzpcqm.png,1.053,未分组,h264,1280x720,59.94005994005994,有音频,0.5208,False,False,0.5286,0.0443
Chifeng Comprehensive News Chanel,http://play1-qk.nmtv.cn/live/1735546697341033.m3u8,网络源,https://www.tvchinese.net/uploads/tv/cfxwzhpd.jpg,2.852,未分组,h264,1920x1080,25.0,有音频,0.5312,False,False,0.5208,0.0781
Canal Parlamento (360p) [Not 24/7],https://congresodirecto.akamaized.net/hls/live/2037973/canalparlamento/master.m3u8,网络源,https://i.imgur.com/BUO0wH6.png,4.783,未分组,h264,640x360,25.0,有音频,0.5208,False,False,0.9531,0.026
Canal 33 Tijuana (720p),https://5f2c1b0d880e5.streamlock.net/canal33tijuana/videocanal33tijuana/playlist.m3u8,网络源,https://iili.io/JCt1Nbn.png,1.282,未分组,h264,1920x1080,30.0,有音频,0.6354,False,False,0.5859,0.0339
Candelita TV (480p),https://6110f70ea8d0e.streamlock.net/1689/1689/playlist.m3u8,网络源,https://i.imgur.com/34BvVDl.png,1.325,未分组,h264,640x360,30.0,有音频,0.5521,False,False,0.4948,0.0
Chardikla Time TV (1080p),https://chardikalagurbanitv.gigabitcdn.net/in-chardikala/chardikala-timetv/playlist.m3u8,网络源,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_CHARDIKLA_TIME_TV/images/LOGO_HD/image.png,1.078,未分组,h264,1920x1080,25.0,有音频,0.5365,False,False,0.5547,0.0964
Canal 25 Jundiaí (404p) [Not 24/7],https://stream01.msolutionbrasil.com.br/hls/canal25/live.m3u8,网络源,https://i.imgur.com/7igGMwH.png,1.238,未分组,h264,768x432,30.0,有音频,0.5521,False,False,0.4896,0.0052
BestClasicosTV (576p) [Not 24/7],https://acceso.mediosdecostarica.com:3873/live/bestclasicostvlive.m3u8,网络源,https://i.imgur.com/a/BRb8AVL.png,2.877,未分组,h264,1280x720,30.0,有音频,1.0,False,False,0,0
Bebeto TV (1080p),https://mlb.essastream.com:8081/bebetotelevision/index.m3u8,网络源,https://www.lyngsat.com/logo/tv/bb/bebeto-tv-do.png,1.196,未分组,h264,1920x1080,29.97002997002997,有音频,0.5521,False,False,0.4297,0.0807
Bloomberg Quicktake (1080p),https://bloomberg.com/media-manifest/streams/qt.m3u8,网络源,https://i.imgur.com/T4HwPUn.png,1.972,未分组,h264,480x272,29.97002997002997,有音频,0.5521,False,False,0.5234,0.0391
CaTine (720p),https://stream1.antenaplay.ro/live/CaTine/playlist.m3u8,网络源,https://i.imgur.com/eFNHuIh.png,3.259,未分组,h264,640x360,25.0,有音频,0.5417,False,False,0.4219,0.0
Boas Novas (1080p),https://cdn.jmvstream.com/w/LVW-9375/LVW9375_6i0wPBCHYc/playlist.m3u8,网络源,https://i.imgur.com/ZqhizdP.png,4.289,未分组,h264,1920x1080,30.0,有音频,0.5573,False,False,0.5,0.0
Channel 4 UK HD (1080p),https://viamotionhsi.netplus.ch/live/eds/channel4/browser-HLS8/channel4.m3u8,网络源,https://d2n0069hmnqmmx.cloudfront.net/epgdata/1.0/newchanlogos/512/512/skychb1621.png,10.594,未分组,h264,1280x720,50.0,有音频,0.5208,False,False,0.6172,0.0182
Best Drama TV,https://streams2.sofast.tv/v1/master/611d79b11b77e2f571934fd80ca1413453772ac7/9800ea5c-2183-4160-9f01-70e5d6428a50/manifest.m3u8,网络源,,8.483,未分组,h264,1920x1080,25.0,有音频,0.5469,False,False,0.4896,0.0729
Canal 2 Misiones (1080p),https://nd106.republicaservers.com:4433/hls/canal2misioness/index.m3u8,网络源,https://i.imgur.com/YqTNXDf.png,6.230,未分组,h264,1920x1080,25.0,有音频,0.5938,False,False,0.5026,0.0911
Bloomberg TV EMEA Live Event (720p),https://bloomberg.com/media-manifest/streams/eu-event.m3u8,网络源,https://i.imgur.com/OuogLHx.png,2.709,未分组,h264,480x272,29.97002997002997,有音频,0.5365,False,False,0.7214,0.0026
Canal Alpha Jura (1080p),https://canalalphaju.vedge.infomaniak.com/livecast/ik:canalalphaju/playlist.m3u8,网络源,https://i.imgur.com/eQ8xHK9.jpg,9.267,未分组,h264,640x360,50.0,有音频,0.5938,False,False,0.5,0.0
Choluteca TV (1080p),https://s.emisoras.tv:8081/cholutecatv/index.m3u8,网络源,https://i.imgur.com/mpc4Isd.png,1.184,未分组,h264,1920x1080,29.97002997002997,有音频,0.5365,False,False,0.5651,0.0911
Best Thriller TV,https://streams2.sofast.tv/v1/master/611d79b11b77e2f571934fd80ca1413453772ac7/ce168a85-c8d4-41d6-a597-cc8fd7baddd9/manifest.m3u8,网络源,,6.630,未分组,h264,1920x1080,25.0,有音频,0.526,False,False,0.5339,0.0182
Blue Bloods,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/61b3b8c645b45d0007a9bb8d/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c2743c5-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=fe7428fc-4fd0-424f-828f-7d5d5e9ad75c,网络源,,1.665,未分组,h264,426x240,30.0,有音频,0.5156,False,False,0.5443,0.0495
Biznet Adventure (1080p),http://livestream.biznetvideo.net/biznet_adventure/smil:adventure.smil/playlist.m3u8,网络源,https://i.imgur.com/ZREy4zM.png,6.112,未分组,h264,1280x720,25.0,有音频,0.526,False,False,0.4818,0.0339
Bloomberg Television,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/62b976b93279cb000772c6f9/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c796a44-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=cd2f458e-d0fb-480d-8f4f-3d15b67ed17c,网络源,,2.130,未分组,h264,426x240,30.0,有音频,0.6198,False,False,0.7812,0.0573
BIZ Cinema (1080p),https://fl.biztv.media/cinema_720_EMfSyXgoRdiIHgldXTZICucKTIeCKO/index.m3u8,网络源,https://biztv.uz/static/media/biz-cinema.286b83dc.png,6.757,未分组,h264,1280x720,29.97002997002997,有音频,0.5,False,False,0.5651,0.0026
Bon Dia TV (1080p),https://directes-tv-int.3catdirectes.cat/live-content/bondia-hls/master.m3u8,网络源,https://i.imgur.com/VgRCu2U.png,5.725,未分组,h264,1920x1080,25.0,有音频,0.4844,False,False,0.6224,0.0182
Chrono,https://streams2.sofast.tv/v1/master/611d79b11b77e2f571934fd80ca1413453772ac7/d375ebca-9cd0-475e-ad4d-0cde6634de9c/manifest.m3u8,网络源,,6.477,未分组,h264,1920x1080,25.0,有音频,0.5573,False,False,0.5625,0.0469
BIZ Music (1080p),https://fl.biztv.media/music_720_QAKpGmVUjaPApCNjpsgBxrdqNihAkl/index.m3u8,网络源,https://i.ibb.co/DfsCJwk/Uz-biz-music-5462.jpg,6.434,未分组,h264,1280x720,29.97002997002997,有音频,0.4583,False,False,0.5339,0.0182
Ciudad Magazine (1080p) [Geo-blocked],https://live-01-07-ciudad.vodgc.net/live-01-07-ciudad.vodgc.net/index.m3u8,网络源,https://i.imgur.com/V1xZV72.png,13.652,未分组,h264,1920x1080,25.0,有音频,0.5521,False,False,0.9323,0.0
Canal 7 Santiago del Estero (720p),https://stream.arcast.com.ar/envivo/castv/playlist.m3u8,网络源,https://i.imgur.com/iJMH0UK.png,1.355,未分组,h264,1280x720,30.0,有音频,0.4688,False,False,0.5286,0.013
Cinema One (1080p),https://cdn-ue1-prod.tsv2.amagi.tv/linear/amg01006-abs-cbn-cinemaone-dash-abscbnono/index.mpd,网络源,https://upload.wikimedia.org/wikipedia/en/thumb/6/6d/Cinema_One_2013_logo.svg/512px-Cinema_One_2013_logo.svg.png,5.283,未分组,h264,1920x1080,29.97002997002997,有音频,0.5052,False,False,0.5651,0.0495
CDM Internacional (480p) [Not 24/7],https://627bb251f23c7.streamlock.net:444/CDMInternacional/CDMInternacional/playlist.m3u8,网络源,https://i.imgur.com/N7IneVk.png,1.766,未分组,h264,1280x720,29.97002997002997,有音频,0.4896,False,False,0.5833,0.0
